'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN AIRPORT Victoria for July 2023,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 August 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN AIRPORT,01/07/2023,1.1,0.6, ,14.2,5.7,100,68,3.19,8.46
HOPETOUN AIRPORT,02/07/2023,1.0,0.2, ,13.7,3.0,100,65,2.64,10.36
HOPETOUN AIRPORT,03/07/2023,0.8,0.2, ,12.0,3.2,100,76,2.75,7.35
HOPETOUN AIRPORT,04/07/2023,0.4,5.6, ,11.8,5.3,100,100,2.09,4.89
HOPETOUN AIRPORT,05/07/2023,1.4,2.2, ,16.3,2.4,100,55,2.97,10.18
HOPETOUN AIRPORT,06/07/2023,1.3,0.0, ,13.9,6.6,100,66,5.53,6.84
HOPETOUN AIRPORT,07/07/2023,1.6,2.0, ,15.7,4.6,100,63,5.45,10.20
HOPETOUN AIRPORT,08/07/2023,2.0,1.2, ,14.6,7.1,100,55,8.44,9.09
HOPETOUN AIRPORT,09/07/2023,1.3,1.0, ,16.0,7.8,100,72,5.62,8.66
HOPETOUN AIRPORT,10/07/2023,1.4,0.0, ,15.8,9.5,100,60,3.90,8.83
HOPETOUN AIRPORT,11/07/2023,1.6,0.0, ,18.6,7.1,100,53,2.78,10.32
HOPETOUN AIRPORT,12/07/2023,1.7,0.0, ,17.6,8.1,99,48,3.09,10.84
HOPETOUN AIRPORT,13/07/2023,1.7,0.0, ,16.8,1.0,100,52,3.82,10.80
HOPETOUN AIRPORT,14/07/2023,2.0,0.0, ,17.3,4.1,100,44,3.87,10.71
HOPETOUN AIRPORT,15/07/2023,1.2,0.0, ,15.5,3.0,99,65,2.95,9.49
HOPETOUN AIRPORT,16/07/2023,1.0,0.0, ,14.5,-2.8,100,55,1.38,11.11
HOPETOUN AIRPORT,17/07/2023,1.1,0.0, ,15.0,-2.8,100,53,1.52,11.18
HOPETOUN AIRPORT,18/07/2023,1.7,0.0, ,15.3,-0.3,100,52,3.80,10.60
HOPETOUN AIRPORT,19/07/2023,1.3,0.2, ,13.9,-3.9,100,50,2.35,11.33
HOPETOUN AIRPORT,20/07/2023,1.4,0.0, ,14.3,1.1,100,63,4.60,6.61
HOPETOUN AIRPORT,21/07/2023,1.3,1.6, ,14.1,-0.2,100,53,2.26,11.46
HOPETOUN AIRPORT,22/07/2023,1.0,0.0, ,13.6,0.4,100,60,1.57,7.68
HOPETOUN AIRPORT,23/07/2023,1.5,0.0, ,15.1,6.5,100,57,3.36,10.87
HOPETOUN AIRPORT,24/07/2023,1.0,0.0, ,13.4,1.1,100,74,2.34,8.77
HOPETOUN AIRPORT,25/07/2023,1.2,0.0, ,14.2,8.1,100,61,1.96,9.27
HOPETOUN AIRPORT,26/07/2023,1.3,0.0, ,16.6,-1.1,100,59,2.04,11.94
HOPETOUN AIRPORT,27/07/2023,2.1,0.2, ,19.9,3.4,100,49,3.66,9.76
HOPETOUN AIRPORT,28/07/2023,2.0,6.0, ,19.0,6.1,100,54,3.75,12.14
HOPETOUN AIRPORT,29/07/2023,1.8,0.2, ,18.6,2.9,100,55,3.05,11.68
HOPETOUN AIRPORT,30/07/2023,2.1,0.0, ,18.8,2.0,100,52,3.98,11.95
HOPETOUN AIRPORT,31/07/2023, ,0.4, , ,6.3,100,60,3.45,9.30
Totals:,,42.3,21.6, ,,,,,, 
