'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN AIRPORT Victoria for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN AIRPORT,01/11/2022,3.5,7.6, ,15.8,4.7,100,45,6.40,19.75
HOPETOUN AIRPORT,02/11/2022,3.5,1.2, ,17.6,3.8,100,45,5.73,18.25
HOPETOUN AIRPORT,03/11/2022,2.8,0.2, ,16.2,5.6,100,52,3.39,15.65
HOPETOUN AIRPORT,04/11/2022,2.6,0.0, ,18.0,9.7,100,49,1.75,13.62
HOPETOUN AIRPORT,05/11/2022,4.9,0.0, ,25.0,5.7,100,32,2.36,26.49
HOPETOUN AIRPORT,06/11/2022,5.4,0.0, ,28.6,9.8,98,27,2.38,24.78
HOPETOUN AIRPORT,07/11/2022,5.6,0.0, ,28.4,11.4,100,34,3.06,26.02
HOPETOUN AIRPORT,08/11/2022,6.2,0.0, ,30.1,11.5,100,30,3.24,27.21
HOPETOUN AIRPORT,09/11/2022,7.3,0.0, ,31.7,14.3,96,31,5.65,25.07
HOPETOUN AIRPORT,10/11/2022,3.5,0.4, ,26.3,18.4,100,56,5.28,10.53
HOPETOUN AIRPORT,11/11/2022,4.8,8.2, ,25.0,14.4,100,51,3.53,25.44
HOPETOUN AIRPORT,12/11/2022, ,0.2, ,19.3,12.8,100,74,4.35, 
HOPETOUN AIRPORT,13/11/2022,3.8,16.2, ,24.8,12.4,100,44,3.91,13.22
HOPETOUN AIRPORT,14/11/2022, ,4.4, , ,10.5,100,46,6.46,19.23
HOPETOUN AIRPORT,15/11/2022,3.4, , ,16.8,5.4,100,39,4.15,17.47
HOPETOUN AIRPORT,16/11/2022,4.2,0.2, ,19.1,2.8,100,36,3.71,23.72
HOPETOUN AIRPORT,17/11/2022,4.8,0.0, ,21.7,3.7,100,39,3.07,29.21
HOPETOUN AIRPORT,18/11/2022,6.0,0.2, ,26.8,6.9,100,29,3.84,28.14
HOPETOUN AIRPORT,19/11/2022,5.8,0.6, ,29.2,14.4,100,40,6.91,16.95
HOPETOUN AIRPORT,20/11/2022,5.1,22.0, ,21.0,9.7,100,38,7.90,24.07
HOPETOUN AIRPORT,21/11/2022,4.8,2.4, ,17.3,6.9,95,36,8.89,26.18
HOPETOUN AIRPORT,22/11/2022,3.5,0.0, ,20.5,6.8,99,49,5.57,14.38
HOPETOUN AIRPORT,23/11/2022,4.7,0.0, ,22.6,9.9,100,41,4.08,23.80
HOPETOUN AIRPORT,24/11/2022,5.4,0.0, ,24.2,7.2,100,33,3.06,29.54
HOPETOUN AIRPORT,25/11/2022,5.9,0.0, ,28.7,9.5,100,26,2.34,29.26
HOPETOUN AIRPORT,26/11/2022,7.7,0.0, ,32.8,12.4,92,22,6.26,16.61
HOPETOUN AIRPORT,27/11/2022,4.8,0.0, ,23.7,9.5,100,36,5.27,18.84
HOPETOUN AIRPORT,28/11/2022,3.7,0.0, ,19.9,4.4,100,44,4.74,16.16
HOPETOUN AIRPORT,29/11/2022,5.6,0.0, ,23.8,11.6,91,30,3.76,26.66
HOPETOUN AIRPORT,30/11/2022,6.2,0.0, ,25.5,8.6,92,29,4.01,29.70
Totals:,,135.5,63.8, ,,,,,, 
