'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAWONGA Victoria for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAWONGA,01/06/2014,0.7,16.2, ,14.4,12.4,98,87,2.21,3.84
YARRAWONGA,02/06/2014,0.9,2.6, ,16.4,9.2,98,78,1.98,5.98
YARRAWONGA,03/06/2014,0.9,0.0, ,14.4,10.4,97,80,2.93,5.98
YARRAWONGA,04/06/2014,0.8,0.0, ,16.3,10.8,98,72,0.86,6.39
YARRAWONGA,05/06/2014,0.8,0.0, ,15.9,5.6,99,77,1.66,6.90
YARRAWONGA,06/06/2014,1.3,0.0, ,15.9,4.0,98,53,2.43,9.66
YARRAWONGA,07/06/2014,1.2,0.2, ,16.9,1.7,99,66,2.69,9.18
YARRAWONGA,08/06/2014,1.4,0.2, ,15.5,2.4,98,53,2.84,9.81
YARRAWONGA,09/06/2014,1.1,0.0, ,18.1,1.7,98,57,1.74,9.45
YARRAWONGA,10/06/2014,0.9,0.0, ,15.0,3.2,98,66,1.45,8.47
YARRAWONGA,11/06/2014,1.1,0.2, ,16.4,2.9,99,65,2.27,8.37
YARRAWONGA,12/06/2014,1.1,0.0, ,16.3,5.9,98,68,2.72,6.90
YARRAWONGA,13/06/2014,0.6,4.8, ,13.6,9.7,99,88,2.60,2.27
YARRAWONGA,14/06/2014,0.6,2.4, ,14.8,10.1,99,89,1.96,4.53
YARRAWONGA,15/06/2014,1.3,0.0, ,15.2,7.6,98,70,5.75,9.26
YARRAWONGA,16/06/2014,0.7,0.2, ,12.7,4.9,99,84,2.72,3.66
YARRAWONGA,17/06/2014,1.1,4.0, ,15.3,5.5,99,68,3.29,8.99
YARRAWONGA,18/06/2014,0.4,0.2, ,8.9,0.5,99,97,1.09,5.12
YARRAWONGA,19/06/2014,0.6,0.0, ,11.9,4.4,99,84,2.45,6.05
YARRAWONGA,20/06/2014,1.1,0.0, ,15.6,5.3,99,62,2.37,9.14
YARRAWONGA,21/06/2014,0.7,3.4, ,13.8,7.5,99,79,1.49,6.55
YARRAWONGA,22/06/2014,0.4,0.0, ,11.5,2.9,99,98,1.87,7.12
YARRAWONGA,23/06/2014,1.3,0.4, ,12.6,5.7,99,66,5.80,3.27
YARRAWONGA,24/06/2014,1.5,5.6, ,13.3,5.6,98,62,7.10,5.80
YARRAWONGA,25/06/2014,1.3,3.2, ,14.0,6.3,95,69,5.12,6.71
YARRAWONGA,26/06/2014,1.4,0.2, ,15.8,9.7,99,61,4.05,7.65
YARRAWONGA,27/06/2014,1.3,0.0, ,14.7,7.0,98,63,4.05,7.53
YARRAWONGA,28/06/2014,1.4,0.2, ,13.0,8.1,93,64,5.41,7.54
YARRAWONGA,29/06/2014,1.0,0.8, ,12.8,6.3,98,76,5.50,5.63
YARRAWONGA,30/06/2014,0.9,1.4, ,12.2,0.5,99,70,3.26,8.06
Totals:,,29.8,46.2, ,,,,,, 
