'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAWONGA Victoria for July 2021,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 August 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAWONGA,01/07/2021,0.8,3.4, ,15.2,7.2,100,75,1.85,9.39
YARRAWONGA,02/07/2021,0.7,0.0, ,12.9,6.7,100,84,2.87,5.67
YARRAWONGA,03/07/2021,0.6,2.2, ,9.0,3.2,100,83,2.04,5.96
YARRAWONGA,04/07/2021,0.9,5.2, ,11.7,2.4,100,72,2.90,6.78
YARRAWONGA,05/07/2021,0.4,1.0, ,7.6,4.2,100,97,1.89,5.22
YARRAWONGA,06/07/2021,0.7,0.0, ,9.3,5.2,100,60,1.06,5.20
YARRAWONGA,07/07/2021,0.7,0.0, ,10.0,5.7,99,61,0.74,6.94
YARRAWONGA,08/07/2021,0.7,0.2, ,11.3,-1.2,100,73,1.30,10.45
YARRAWONGA,09/07/2021,1.1,0.0, ,15.2,2.2,99,51,1.83,9.51
YARRAWONGA,10/07/2021,1.0,0.0, ,14.9,-0.7,100,53,1.46,10.57
YARRAWONGA,11/07/2021,1.0,0.2, ,14.9,1.2,100,65,1.83,10.55
YARRAWONGA,12/07/2021,0.9,0.0, ,14.4,3.4,100,75,2.61,8.30
YARRAWONGA,13/07/2021,0.9,0.2, ,14.7,2.4,100,70,1.90,10.21
YARRAWONGA,14/07/2021,0.6,6.2, ,12.1,4.5,100,92,3.55,4.57
YARRAWONGA,15/07/2021,1.2,4.8, ,17.1,7.3,100,67,2.82,8.86
YARRAWONGA,16/07/2021,0.9,2.6, ,12.1,5.7,100,78,4.79,7.13
YARRAWONGA,17/07/2021,0.8,4.4, ,10.2,6.7,99,80,5.62,6.11
YARRAWONGA,18/07/2021,1.1,2.8, ,12.5,5.1,100,68,3.81,8.10
YARRAWONGA,19/07/2021,0.9,0.0, ,11.9,6.8,99,65,1.72,7.65
YARRAWONGA,20/07/2021,0.8,2.4, ,10.1,7.6,99,82,5.37,5.06
YARRAWONGA,21/07/2021,1.2,4.2, ,12.6,2.0,100,66,4.20,11.06
YARRAWONGA,22/07/2021,0.8,0.0, ,10.7,-0.3,100,72,2.27,8.19
YARRAWONGA,23/07/2021,0.5,1.0, ,9.1,3.3,100,92,2.68,5.90
YARRAWONGA,24/07/2021,0.7,1.0, ,11.1,6.8,100,87,3.78,5.86
YARRAWONGA,25/07/2021,1.3,4.2, ,10.9,4.6,100,63,4.97,9.70
YARRAWONGA,26/07/2021,1.1,11.0, ,15.1,5.6,100,74,3.41,8.75
YARRAWONGA,27/07/2021,1.9,0.0, ,16.9,4.3,99,53,4.30,11.90
YARRAWONGA,28/07/2021,2.3,1.4, ,18.0,8.8,94,48,5.12,8.65
YARRAWONGA,29/07/2021,1.1,2.2, ,13.5,1.0,100,70,2.29,11.08
YARRAWONGA,30/07/2021,1.4,0.0, ,13.4,1.8,100,62,3.57,10.43
YARRAWONGA,31/07/2021,1.6,2.4, ,17.5,7.1,99,65,3.96,11.07
Totals:,,30.6,63, ,,,,,, 
