'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAWONGA Victoria for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAWONGA,01/03/2014,4.1,0.2, ,29.6,17.2,98,39,2.24,16.89
YARRAWONGA,02/03/2014,4.5,6.4, ,30.4,15.2,98,33,1.51,21.79
YARRAWONGA,03/03/2014,5.0,0.0, ,31.1,15.2,88,29,1.59,24.40
YARRAWONGA,04/03/2014,5.3,0.0, ,31.9,15.3,87,36,2.82,21.41
YARRAWONGA,05/03/2014,4.2,0.0, ,31.7,18.0,95,37,2.33,15.45
YARRAWONGA,06/03/2014,5.6,0.0, ,30.5,13.2,87,26,2.99,23.41
YARRAWONGA,07/03/2014,5.0,0.0, ,27.9,9.5,90,21,2.35,24.23
YARRAWONGA,08/03/2014,4.9,0.0, ,30.9,10.3,88,16,1.62,23.86
YARRAWONGA,09/03/2014,5.3,0.0, ,32.0,14.0,82,23,2.16,23.01
YARRAWONGA,10/03/2014,6.2,0.0, ,35.5,17.3,76,22,2.79,21.40
YARRAWONGA,11/03/2014,5.7,0.0, ,36.0,21.3,88,23,3.52,13.15
YARRAWONGA,12/03/2014,5.3,0.8, ,28.7,18.2,98,26,3.54,20.99
YARRAWONGA,13/03/2014,4.3,0.0, ,28.6,9.9,85,27,1.61,21.98
YARRAWONGA,14/03/2014,4.9,0.0, ,31.6,11.0,87,22,2.00,22.07
YARRAWONGA,15/03/2014,5.6,0.0, ,31.6,16.3,91,21,4.49,11.94
YARRAWONGA,16/03/2014,3.7,6.2, ,20.7,12.4,83,39,4.67,12.91
YARRAWONGA,17/03/2014,3.2,0.0, ,25.6,12.0,90,47,2.68,12.52
YARRAWONGA,18/03/2014,3.8,0.0, ,27.8,11.7,98,33,1.85,18.32
YARRAWONGA,19/03/2014,4.9,0.0, ,29.2,8.9,98,11,2.26,21.70
YARRAWONGA,20/03/2014,4.8,0.0, ,31.8,8.5,81,22,1.98,21.09
YARRAWONGA,21/03/2014,6.3,0.0, ,33.0,17.2,86,30,5.31,15.88
YARRAWONGA,22/03/2014,4.7,5.2, ,25.3,10.7,93,26,3.38,21.53
YARRAWONGA,23/03/2014,3.4,0.0, ,22.1,7.7,96,40,3.10,16.88
YARRAWONGA,24/03/2014, ,0.0, , ,8.4,89,50,1.45,8.87
YARRAWONGA,25/03/2014,3.9,6.0, ,27.2,12.1,97,42,2.91,17.36
YARRAWONGA,26/03/2014,2.5,0.0, ,24.4,15.0,98,52,2.47,9.09
YARRAWONGA,27/03/2014,2.5,25.0, ,24.3,17.3,98,69,3.20,11.97
YARRAWONGA,28/03/2014,2.6,1.0, ,26.5,14.4,98,59,1.50,12.73
YARRAWONGA,29/03/2014,3.5,0.4, ,29.2,13.5,98,30,1.51,16.98
YARRAWONGA,30/03/2014,2.2,0.2, ,23.1,14.8,96,63,2.78,8.63
YARRAWONGA,31/03/2014,3.9,0.2, ,29.9,14.3,98,36,2.11,18.14
Totals:,,131.8,51.6, ,,,,,, 
