'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAWONGA Victoria for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAWONGA,01/02/2012,6.6,0.2, ,29.2,10.1,84,24,3.41,28.54
YARRAWONGA,02/02/2012,6.0,0.0, ,29.1,15.5,75,31,3.70,22.20
YARRAWONGA,03/02/2012,6.5,0.0, ,30.6,15.6,86,25,3.43,25.55
YARRAWONGA,04/02/2012,7.0,0.0, ,33.5,16.9,85,18,2.90,27.00
YARRAWONGA,05/02/2012,8.5,0.0, ,34.3,19.2,65,23,7.05,13.26
YARRAWONGA,06/02/2012,6.8,0.0, ,25.2,11.3,76,23,5.12,29.65
YARRAWONGA,07/02/2012,7.1,0.0, ,27.0,10.0,80,24,5.49,29.23
YARRAWONGA,08/02/2012,6.6,0.0, ,27.9,9.4,76,25,3.79,28.79
YARRAWONGA,09/02/2012,5.9,0.0, ,29.5,11.4,77,27,3.22,23.34
YARRAWONGA,10/02/2012,6.7,0.0, ,29.7,13.1,92,17,3.66,26.83
YARRAWONGA,11/02/2012,6.6,0.0, ,29.9,11.3,88,25,3.87,26.79
YARRAWONGA,12/02/2012,5.9,0.0, ,29.1,11.0,88,24,3.17,24.52
YARRAWONGA,13/02/2012,6.3,0.0, ,30.9,12.4,84,21,3.08,25.09
YARRAWONGA,14/02/2012,6.9,0.0, ,32.9,14.6,77,18,3.04,26.04
YARRAWONGA,15/02/2012,8.5,0.0, ,33.5,19.2,68,18,5.11,25.22
YARRAWONGA,16/02/2012,6.7,0.0, ,32.0,21.4,80,27,5.60,15.25
YARRAWONGA,17/02/2012,6.6,2.8, ,33.5,17.2,87,27,4.02,20.34
YARRAWONGA,18/02/2012,7.5,0.0, ,33.7,16.5,84,21,4.06,25.84
YARRAWONGA,19/02/2012,4.4,0.0, ,29.2,20.6,73,35,3.18,10.86
YARRAWONGA,20/02/2012,1.7,0.0, ,21.6,18.2,92,68,2.49,3.87
YARRAWONGA,21/02/2012,5.3,4.2, ,29.1,13.7,94,34,2.78,23.72
YARRAWONGA,22/02/2012,6.3,0.2, ,31.1,14.2,83,22,3.17,25.34
YARRAWONGA,23/02/2012,6.8,0.0, ,34.1,14.7,85,16,2.98,25.75
YARRAWONGA,24/02/2012,7.5,0.0, ,35.7,15.8,74,14,3.30,26.12
YARRAWONGA,25/02/2012,9.1,0.0, ,36.9,18.6,64,10,4.66,25.53
YARRAWONGA,26/02/2012,5.0,0.2, ,29.5,21.4,88,34,5.66,9.08
YARRAWONGA,27/02/2012,3.7,17.6, ,28.8,21.6,92,56,5.30,9.61
YARRAWONGA,28/02/2012,2.6,119.8, ,26.3,19.6,93,67,3.23,9.11
YARRAWONGA,29/02/2012,2.9,0.2, ,26.1,19.4,91,64,4.14,8.54
Totals:,,178,145.2, ,,,,,, 
