'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAWONGA Victoria for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAWONGA,01/03/2012,2.1,67.8, ,19.2,17.7,93,68,6.01,4.74
YARRAWONGA,02/03/2012,3.8,30.4, ,24.0,16.6,81,50,4.80,10.86
YARRAWONGA,03/03/2012,2.2,5.6, ,19.0,14.9,92,64,6.78,3.05
YARRAWONGA,04/03/2012,4.5,36.0, ,24.9,15.2,92,50,4.26,21.46
YARRAWONGA,05/03/2012,4.9,0.0, ,23.4,13.8,87,48,5.87,24.22
YARRAWONGA,06/03/2012,5.3,0.0, ,24.9,12.1,85,41,5.30,24.05
YARRAWONGA,07/03/2012,5.6,0.0, ,23.8,12.3,80,33,5.96,23.51
YARRAWONGA,08/03/2012,5.7,0.0, ,25.6,12.2,85,36,6.08,22.64
YARRAWONGA,09/03/2012,5.9,0.0, ,26.8,13.8,89,28,5.17,23.28
YARRAWONGA,10/03/2012,5.1,0.0, ,24.9,12.5,89,36,4.49,23.56
YARRAWONGA,11/03/2012,4.3,0.0, ,24.2,10.3,89,37,2.63,23.10
YARRAWONGA,12/03/2012,4.6,0.0, ,26.9,11.7,89,29,2.31,22.65
YARRAWONGA,13/03/2012,5.4,0.0, ,30.3,14.6,89,33,3.37,22.27
YARRAWONGA,14/03/2012,5.8,0.0, ,30.5,19.1,79,41,5.47,18.19
YARRAWONGA,15/03/2012,6.7,0.4, ,31.1,21.1,81,34,6.31,19.39
YARRAWONGA,16/03/2012,1.3,20.6, ,19.7,19.4,91,80,3.40,2.91
YARRAWONGA,17/03/2012,4.5,10.2, ,23.3,13.8,93,44,4.92,22.03
YARRAWONGA,18/03/2012,4.0,0.2, ,25.2,10.5,90,41,2.43,21.80
YARRAWONGA,19/03/2012,4.7,0.0, ,25.6,13.4,86,39,3.90,21.46
YARRAWONGA,20/03/2012,5.3,0.0, ,27.8,15.7,78,44,5.05,21.10
YARRAWONGA,21/03/2012,4.2,0.0, ,25.7,18.6,82,52,6.74,10.41
YARRAWONGA,22/03/2012,4.5,0.0, ,22.6,8.3,89,29,4.24,21.49
YARRAWONGA,23/03/2012,3.7,0.0, ,18.8,11.6,84,37,5.70,12.01
YARRAWONGA,24/03/2012,3.5,0.0, ,20.6,8.7,84,45,4.31,15.71
YARRAWONGA,25/03/2012,3.6,0.0, ,21.2,7.0,90,41,3.38,20.18
YARRAWONGA,26/03/2012,3.3,0.0, ,22.0,7.2,92,41,2.24,19.65
YARRAWONGA,27/03/2012,2.3,0.0, ,21.4,11.3,90,53,1.70,11.34
YARRAWONGA,28/03/2012, ,0.2, ,25.0,11.9, , , ,19.16
YARRAWONGA,29/03/2012,3.4,0.0, ,26.8,11.0,88,34,1.68,16.96
YARRAWONGA,30/03/2012,4.2,0.0, ,27.8,13.2,87,29,2.66,18.47
YARRAWONGA,31/03/2012,4.7,0.0, ,29.9,14.2,79,27,3.30,14.48
Totals:,,129.1,171.4, ,,,,,, 
