'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAWONGA Victoria for January 2024,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 February 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAWONGA,01/01/2024,7.8,0.0, ,33.2,16.4,80,24,3.24,32.10
YARRAWONGA,02/01/2024,6.3,0.0, ,33.2,19.2,100,42,5.17,20.92
YARRAWONGA,03/01/2024,6.9,34.0, ,33.4,18.2,99,42,3.23,29.59
YARRAWONGA,04/01/2024,5.7,0.0, ,33.3,19.5,100,42,2.79,22.11
YARRAWONGA,05/01/2024,6.6,4.4, ,32.1,20.4,90,33,2.30,29.01
YARRAWONGA,06/01/2024,7.0,0.0, ,31.2,18.8,72,37,3.98,26.72
YARRAWONGA,07/01/2024,3.0,0.0, ,23.7,20.8,99,50,5.03,6.83
YARRAWONGA,08/01/2024, ,30.0, , ,18.3,100,66,3.65,17.16
YARRAWONGA,09/01/2024, , , , , , , , ,31.09
YARRAWONGA,10/01/2024, , , , , , , , ,31.42
YARRAWONGA,11/01/2024, , , , , , , , ,31.65
YARRAWONGA,17/01/2024, , , , , , , , ,10.86
YARRAWONGA,18/01/2024, , , , , , , , ,29.47
YARRAWONGA,19/01/2024, , , ,27.3, ,87,38,3.32,31.12
YARRAWONGA,20/01/2024,4.9,0.0, ,29.8,12.1,99,26,1.94,20.27
YARRAWONGA,21/01/2024,8.4,0.0, ,30.9,16.7,77,26,5.60,30.75
YARRAWONGA,22/01/2024,7.7,0.0, ,30.3,12.0,80,20,4.36,30.48
YARRAWONGA,23/01/2024,6.7,0.0, ,33.3,12.8,94,26,2.21,30.53
YARRAWONGA,24/01/2024, ,0.0, , ,19.4,78,27,3.13,17.27
YARRAWONGA,25/01/2024, , , ,29.4, ,100,50,2.61,8.61
YARRAWONGA,26/01/2024,6.1,3.4, ,26.4,15.7,100,33,5.17,26.10
YARRAWONGA,27/01/2024,6.3,0.2, ,26.8,10.1,96,28,3.68,30.06
YARRAWONGA,28/01/2024,6.4,0.0, ,30.1,12.6,94,23,2.56,29.86
YARRAWONGA,29/01/2024,6.7,0.0, ,33.8,13.3,91,25,2.25,29.68
YARRAWONGA,30/01/2024,8.0,0.0, ,35.5,18.1,87,16,3.34,29.66
YARRAWONGA,31/01/2024,7.9,0.0, ,31.8,13.7,91,24,4.97,29.52
Totals:,,112.4,72, ,,,,,, 
