'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAWONGA Victoria for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAWONGA,01/03/2013,6.2,0.0, ,27.8,12.3,88,27,4.50,25.43
YARRAWONGA,02/03/2013,5.1,0.0, ,28.7,9.9,89,25,2.14,25.25
YARRAWONGA,03/03/2013,5.1,0.0, ,30.3,10.9,88,26,2.01,24.33
YARRAWONGA,04/03/2013,5.5,0.0, ,30.4,13.3,82,26,2.47,24.49
YARRAWONGA,05/03/2013,5.7,0.0, ,30.4,17.2,76,29,2.74,24.21
YARRAWONGA,06/03/2013,5.2,0.0, ,31.6,16.3,80,31,2.34,21.37
YARRAWONGA,07/03/2013,5.1,0.0, ,34.4,16.4,83,26,1.62,22.54
YARRAWONGA,08/03/2013,5.6,0.0, ,35.1,18.8,79,24,2.11,22.48
YARRAWONGA,09/03/2013,5.4,0.0, ,34.1,21.4,69,29,2.30,19.83
YARRAWONGA,10/03/2013,5.0,0.0, ,35.0,17.9,82,21,1.56,21.46
YARRAWONGA,11/03/2013,5.4,0.0, ,35.3,18.5,75,26,2.03,21.58
YARRAWONGA,12/03/2013,5.8,0.0, ,33.9,21.0,70,30,2.80,21.32
YARRAWONGA,13/03/2013,6.6,0.0, ,33.8,20.9,64,28,4.62,15.21
YARRAWONGA,14/03/2013,6.0,0.0, ,29.2,13.4,80,30,4.54,21.99
YARRAWONGA,15/03/2013,5.1,0.0, ,31.0,11.9,78,26,2.37,21.79
YARRAWONGA,16/03/2013,4.1,0.0, ,24.7,11.4,85,38,4.53,12.43
YARRAWONGA,17/03/2013,5.6,0.0, ,22.6,9.8,74,26,6.29,22.09
YARRAWONGA,18/03/2013,3.7,0.0, ,23.5,5.2,84,26,1.79,21.49
YARRAWONGA,19/03/2013,4.3,0.0, ,26.9,8.7,81,25,2.11,21.25
YARRAWONGA,20/03/2013,5.5,0.0, ,28.4,11.0,73,35,4.58,19.89
YARRAWONGA,21/03/2013,2.2,9.8, ,20.3,16.4,98,59,6.56,3.24
YARRAWONGA,22/03/2013,3.0,35.6, ,21.1,12.0,91,50,2.16,17.29
YARRAWONGA,23/03/2013,3.3,0.0, ,24.0,9.3,98,40,1.44,20.11
YARRAWONGA,24/03/2013,4.5,0.0, ,27.6,10.6,95,31,2.91,20.07
YARRAWONGA,25/03/2013,3.5,0.0, ,26.7,11.1,98,35,1.39,19.78
YARRAWONGA,26/03/2013,4.6,0.0, ,31.2,15.2,90,28,2.37,19.64
YARRAWONGA,27/03/2013,6.9,0.0, ,36.0,17.7,98,26,5.08,18.41
YARRAWONGA,28/03/2013, ,12.2, ,18.1,17.3,98,60,4.38, 
YARRAWONGA,29/03/2013, ,2.0, ,20.2,7.4,90,46,3.20, 
YARRAWONGA,30/03/2013, ,0.0, ,21.2,7.1,98,47,1.16, 
YARRAWONGA,31/03/2013, ,0.0, ,23.4,11.3,89,40,2.65, 
Totals:,,134,59.6, ,,,,,, 
