'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CORNER INLET (YANAKIE) Victoria for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CORNER INLET (YANAKIE),06/01/2022, , , ,23.2, ,98,82,6.84,16.93
CORNER INLET (YANAKIE),07/01/2022,2.8,0.0, ,25.8,18.8,100,67,1.87,12.28
CORNER INLET (YANAKIE),08/01/2022,2.1,15.4, ,19.0,16.1,100,77,4.95,10.12
CORNER INLET (YANAKIE),09/01/2022,2.8,0.0, ,21.3,11.3,96,70,2.24,14.99
CORNER INLET (YANAKIE),10/01/2022,5.0,0.0, ,25.0,17.1,98,69,2.14,29.05
CORNER INLET (YANAKIE),11/01/2022,4.1,0.0, ,23.7,17.2,97,77,4.35,24.95
CORNER INLET (YANAKIE),12/01/2022,3.6,0.0, ,22.0,17.6,88,68,7.74,14.50
CORNER INLET (YANAKIE),13/01/2022,4.5,0.0, ,23.6,18.1,93,73,9.31,26.76
CORNER INLET (YANAKIE),14/01/2022,2.6,2.2, ,22.4,17.8,96,79,6.53,12.29
CORNER INLET (YANAKIE),15/01/2022,3.1,2.8, ,22.3,17.3,99,75,6.05,16.65
CORNER INLET (YANAKIE),16/01/2022,5.1,0.0, ,23.7,16.0,86,64,3.73,29.11
CORNER INLET (YANAKIE),17/01/2022,4.6,0.0, ,23.1,17.1,92,58,5.49,22.87
CORNER INLET (YANAKIE),18/01/2022,4.4,0.0, ,21.1,13.5,92,55,4.20,24.06
CORNER INLET (YANAKIE),19/01/2022,5.1,0.0, ,22.0,12.9,84,55,6.77,27.21
CORNER INLET (YANAKIE),20/01/2022,5.6,0.0, ,22.3,16.8,82,56,7.23,29.76
CORNER INLET (YANAKIE),21/01/2022,5.8,0.0, ,23.9,16.5,89,53,6.65,30.12
CORNER INLET (YANAKIE),22/01/2022,5.6,0.0, ,24.6,17.4,90,58,6.19,29.94
CORNER INLET (YANAKIE),23/01/2022,5.0,0.0, ,23.5,17.6,91,68,6.82,29.71
CORNER INLET (YANAKIE),24/01/2022,5.1,0.0, ,25.9,18.2,91,67,5.59,26.83
CORNER INLET (YANAKIE),25/01/2022,5.0,0.0, ,26.0,19.0,93,66,5.16,25.88
CORNER INLET (YANAKIE),26/01/2022,4.2,0.0, ,24.4,19.8,91,72,7.71,21.35
CORNER INLET (YANAKIE),27/01/2022,2.2,0.0, ,25.5,19.1,96,77,3.51,7.79
CORNER INLET (YANAKIE),28/01/2022,3.2,16.2, ,29.1,18.6,100,62,2.80,11.81
CORNER INLET (YANAKIE),29/01/2022,3.2,8.4, ,22.3,17.7,100,69,3.65,16.90
CORNER INLET (YANAKIE),30/01/2022,3.0,1.6, ,23.3,17.9,95,77,5.58,15.40
CORNER INLET (YANAKIE),31/01/2022,4.8,0.4, ,27.1,18.9,100,70,4.33,26.03
Totals:,,102.5,47, ,,,,,, 
