'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CORNER INLET (YANAKIE) Victoria for April 2022,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 May 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CORNER INLET (YANAKIE),01/04/2022,2.6,0.0, ,19.3,12.2,92,51,4.33,9.28
CORNER INLET (YANAKIE),02/04/2022,2.1,1.2, ,20.5,12.2,94,61,3.69,7.30
CORNER INLET (YANAKIE),03/04/2022,1.1,2.6, ,17.1,13.1,100,88,3.50,5.76
CORNER INLET (YANAKIE),04/04/2022,2.1,3.0, ,18.9,14.3,94,68,6.79,6.82
CORNER INLET (YANAKIE),05/04/2022,2.4,0.0, ,20.3,12.5,95,59,3.90,11.50
CORNER INLET (YANAKIE),06/04/2022,1.4,4.0, ,18.3,12.9,98,79,4.77,6.38
CORNER INLET (YANAKIE),07/04/2022,2.6,3.2, ,19.6,15.2,85,66,5.31,11.77
CORNER INLET (YANAKIE),08/04/2022,2.9,0.2, ,21.3,15.7,89,65,5.87,13.95
CORNER INLET (YANAKIE),09/04/2022,2.7,0.0, ,22.9,17.2,98,68,4.48,15.48
CORNER INLET (YANAKIE),10/04/2022,3.2,0.0, ,27.9,11.2,100,42,2.88,12.50
CORNER INLET (YANAKIE),20/04/2022, , , , , , , , ,9.84
CORNER INLET (YANAKIE),21/04/2022, , , ,16.2, , , , ,11.05
CORNER INLET (YANAKIE),22/04/2022,1.8,0.0, ,17.5,9.4,84,45,1.64,12.06
CORNER INLET (YANAKIE),23/04/2022,1.5,0.0, ,18.4,5.0,100,61,1.25,12.95
CORNER INLET (YANAKIE),24/04/2022,1.3,0.0, ,17.6,7.8,98,61,0.91,10.04
CORNER INLET (YANAKIE),25/04/2022,1.7,0.0, ,19.5,5.9,100,70,2.78,12.66
CORNER INLET (YANAKIE),26/04/2022,1.6,0.2, ,19.6,8.6,100,74,3.35,12.13
CORNER INLET (YANAKIE),27/04/2022,1.4,0.0, ,19.3,14.6,99,76,3.14,7.08
CORNER INLET (YANAKIE),28/04/2022,1.3,0.2, ,22.1,12.8,100,61,0.84,8.63
CORNER INLET (YANAKIE),29/04/2022,1.7,0.0, ,23.0,11.2,100,58,1.97,7.87
CORNER INLET (YANAKIE),30/04/2022,1.8,17.2, ,15.6,11.3,97,68,7.67,9.84
Totals:,,37.2,31.8, ,,,,,, 
