'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON RAAF Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON RAAF,01/08/2024, , , ,12.9, ,100,68,2.22,11.03
LAVERTON RAAF,02/08/2024,2.3,0.2, ,16.4,4.2,93,46,4.91,11.05
LAVERTON RAAF,03/08/2024,1.3,0.0, ,14.4,8.6,100,58,2.78,7.62
LAVERTON RAAF,04/08/2024,1.6,0.0, ,15.7,0.8,100,39,1.92,11.65
LAVERTON RAAF,05/08/2024,1.3,0.0, ,14.3,4.5,100,55,1.92,11.24
LAVERTON RAAF,06/08/2024,2.3,0.0, ,17.2,4.8,100,43,4.54,11.42
LAVERTON RAAF,07/08/2024,2.4,0.0, ,18.4,7.1,91,42,3.88,10.74
LAVERTON RAAF,08/08/2024,2.0,0.0, ,13.7,9.2,82,61,5.82,8.85
LAVERTON RAAF,09/08/2024,2.0,0.0, ,18.1,7.2,100,40,2.70,12.48
LAVERTON RAAF,10/08/2024,1.5,0.0, ,17.1,5.3,100,57,1.74,11.41
LAVERTON RAAF,11/08/2024,1.7,0.0, ,18.7,3.2,100,47,1.86,12.91
LAVERTON RAAF,12/08/2024,2.7,0.0, ,21.3,5.2,100,42,3.75,13.00
LAVERTON RAAF,13/08/2024,3.0,0.0, ,21.2,10.2,93,45,4.98,13.13
LAVERTON RAAF,14/08/2024,3.4,0.0, ,23.6,13.0,84,36,4.22,9.97
LAVERTON RAAF,15/08/2024,2.6,0.0, ,21.7,12.0,90,44,3.43,9.81
LAVERTON RAAF,16/08/2024,2.5,0.0, ,18.4,13.8,83,55,5.30,6.22
LAVERTON RAAF,17/08/2024,1.5,0.0, ,15.5,8.9,100,60,2.48,8.63
LAVERTON RAAF,18/08/2024,1.7,0.6, ,16.2,9.0,100,62,2.78,13.73
LAVERTON RAAF,19/08/2024,2.0,0.2, ,18.9,4.6,100,57,2.67,13.86
LAVERTON RAAF,20/08/2024,1.9,0.6, ,17.3,8.7,99,63,5.64,7.29
LAVERTON RAAF,21/08/2024,2.4,0.6, ,19.5,10.3,99,51,4.44,10.62
LAVERTON RAAF,22/08/2024,3.0,0.6, ,19.3,9.2,91,36,4.19,12.59
LAVERTON RAAF,23/08/2024,2.8,0.2, ,19.5,6.5,100,46,5.23,10.65
LAVERTON RAAF,24/08/2024,3.6,4.0, ,22.2,12.8,90,41,5.58,14.02
LAVERTON RAAF,25/08/2024,3.7,0.0, ,25.0,10.9,99,43,5.76,11.90
LAVERTON RAAF,26/08/2024,3.0,1.8, ,19.0,11.6,87,47,5.53,11.40
Totals:,,58.2,8.8, ,,,,,, 
