'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON RAAF Victoria for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON RAAF,01/07/2010,1.0,0.0, ,12.5,6.5,89,71,3.38,6.90
LAVERTON RAAF,02/07/2010,1.2,0.0, ,13.6,5.8,90,63,3.33,7.29
LAVERTON RAAF,03/07/2010,1.2,0.2, ,14.2,4.8,94,66,4.55,9.53
LAVERTON RAAF,04/07/2010,0.9,0.0, ,12.8,3.9,98,63,2.01,5.93
LAVERTON RAAF,05/07/2010,0.9,0.0, ,13.1,4.5,92,54,1.65,7.77
LAVERTON RAAF,06/07/2010,1.2,0.0, ,12.8,0.8,95,54,3.32,10.66
LAVERTON RAAF,07/07/2010,0.7,0.0, ,13.3,3.8,96,78,2.41,7.60
LAVERTON RAAF,08/07/2010,0.9,0.0, ,13.1,7.5,97,57,1.74,7.20
LAVERTON RAAF,09/07/2010,1.3,0.0, ,15.1,1.0,96,56,3.32,10.86
LAVERTON RAAF,10/07/2010,1.8,0.0, ,15.1,3.1,89,63,7.36,4.44
LAVERTON RAAF,11/07/2010,1.9,0.0, ,16.8,8.3,86,56,5.04,10.63
LAVERTON RAAF,12/07/2010,1.9,0.0, ,16.6,6.9,92,48,4.39,10.90
LAVERTON RAAF,13/07/2010,2.0,0.0, ,15.7,8.5,89,58,6.80,7.55
LAVERTON RAAF,14/07/2010,1.8,1.0, ,13.1,7.6,91,59,7.36,8.32
LAVERTON RAAF,15/07/2010,1.5,4.0, ,14.1,4.4,91,62,4.69,9.68
LAVERTON RAAF,16/07/2010,1.2,0.0, ,14.3,8.0,83,57,2.05,8.03
LAVERTON RAAF,17/07/2010,1.5,0.0, ,14.4,2.1,91,60,4.19,8.01
LAVERTON RAAF,18/07/2010,1.4,0.0, ,12.6,6.9,96,58,4.28,5.60
LAVERTON RAAF,19/07/2010,1.2,4.4, ,12.6,2.7,98,56,3.00,9.78
LAVERTON RAAF,20/07/2010,1.1,0.2, ,13.7,1.6,94,68,3.29,9.30
LAVERTON RAAF,21/07/2010,1.0,0.4, ,13.8,2.2,99,68,2.70,11.11
LAVERTON RAAF,22/07/2010,0.8,0.4, ,14.1,2.9,99,82,3.38,7.95
LAVERTON RAAF,23/07/2010,0.8,0.8, ,12.4,8.7,99,68,1.71,5.68
LAVERTON RAAF,24/07/2010,1.0,0.0, ,12.9,8.0,92,71,2.54,6.51
LAVERTON RAAF,25/07/2010,1.2,0.0, ,14.6,6.9,94,67,2.64,11.37
LAVERTON RAAF,26/07/2010,1.3,0.0, ,14.5,3.1,99,62,2.84,12.13
LAVERTON RAAF,27/07/2010,1.0,0.0, ,13.5,0.7,98,69,2.08,12.23
LAVERTON RAAF,28/07/2010,0.7,0.0, ,11.0,4.8,99,83,1.23,7.09
LAVERTON RAAF,29/07/2010,1.0,6.6, ,14.8,7.2,99,73,2.64,6.23
LAVERTON RAAF,30/07/2010, ,0.4, ,18.0,9.1,86,57,5.54, 
LAVERTON RAAF,31/07/2010, ,0.0, ,16.2,9.9,88,46,5.88, 
Totals:,,35.4,18.4, ,,,,,, 
