'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON RAAF Victoria for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON RAAF,01/01/2023,8.2,0.0, ,37.3,16.1,100,23,3.63,28.16
LAVERTON RAAF,02/01/2023,6.9,4.6, ,33.9,21.9,93,43,5.85,21.39
LAVERTON RAAF,03/01/2023,4.4,0.6, ,21.7,15.4,99,44,5.07,19.51
LAVERTON RAAF,04/01/2023,3.2,0.0, ,18.5,14.2,92,52,7.35,9.43
LAVERTON RAAF,05/01/2023,4.6,0.4, ,22.0,13.9,92,59,6.52,25.26
LAVERTON RAAF,06/01/2023,6.9,0.0, ,24.6,14.6,80,38,7.36,31.45
LAVERTON RAAF,07/01/2023,6.7,0.0, ,29.2,10.8,100,34,3.65,31.66
LAVERTON RAAF,08/01/2023,7.0,0.0, ,31.0,12.5,100,22,2.85,31.66
LAVERTON RAAF,09/01/2023,6.5,0.0, ,27.9,16.5,80,48,4.55,30.09
LAVERTON RAAF,10/01/2023,5.0,0.0, ,23.4,16.5,84,54,4.72,24.32
LAVERTON RAAF,11/01/2023,6.5,0.0, ,30.2,13.6,100,43,3.46,31.27
LAVERTON RAAF,12/01/2023,5.2,0.0, ,25.6,16.3,95,60,4.04,27.72
LAVERTON RAAF,13/01/2023,5.0,0.0, ,26.7,16.7,91,58,4.01,24.17
LAVERTON RAAF,14/01/2023,9.4,0.0, ,38.5,20.0,98,13,4.25,29.91
LAVERTON RAAF,15/01/2023,4.2,0.0, ,20.5,17.5,86,51,6.21,16.29
LAVERTON RAAF,16/01/2023,4.9,0.0, ,28.2,15.2,97,43,3.01,20.69
LAVERTON RAAF,17/01/2023,9.2,0.0, ,38.5,17.8,100,22,4.90,27.67
LAVERTON RAAF,18/01/2023,2.1,1.8, ,19.2,18.8,100,58,5.46,4.41
LAVERTON RAAF,19/01/2023,4.3,2.6, ,19.2,12.4,73,44,6.12,15.10
LAVERTON RAAF,20/01/2023,5.3,0.0, ,22.5,15.3,86,43,4.36,26.37
LAVERTON RAAF,21/01/2023,4.8,0.0, ,24.5,11.9,99,53,4.53,24.94
LAVERTON RAAF,22/01/2023,5.3,0.0, ,25.4,16.5,93,50,4.62,25.34
LAVERTON RAAF,23/01/2023,5.8,0.0, ,26.6,16.0,96,38,3.34,28.13
LAVERTON RAAF,24/01/2023,4.6,0.0, ,29.4,15.3,99,34,3.13,14.84
LAVERTON RAAF,25/01/2023,6.4,0.0, ,30.8,15.4,100,29,3.69,25.03
LAVERTON RAAF,26/01/2023,5.0,0.0, ,22.6,13.1,86,42,4.95,22.47
LAVERTON RAAF,27/01/2023,6.1,0.0, ,26.9,11.3,85,31,3.29,29.53
LAVERTON RAAF,28/01/2023,8.2,0.0, ,35.7,14.2,84,12,4.68,18.92
LAVERTON RAAF,29/01/2023,1.9,0.2, ,22.8,18.6,100,73,3.39,6.66
LAVERTON RAAF,30/01/2023,4.2,0.0, ,22.3,17.6,74,55,4.58,16.26
LAVERTON RAAF,31/01/2023,5.2,0.0, ,23.8,15.4,82,44,3.97,25.17
Totals:,,173,10.2, ,,,,,, 
