'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON RAAF Victoria for February 2024,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 March 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON RAAF,01/02/2024,6.1,0.0, ,27.1,13.2,92,40,5.09,26.89
LAVERTON RAAF,02/02/2024,5.2,0.0, ,22.2,14.7,88,47,4.88,27.97
LAVERTON RAAF,03/02/2024,6.8,0.0, ,31.4,10.9,97,24,3.34,28.56
LAVERTON RAAF,04/02/2024,9.7,0.0, ,39.0,13.2,100,13,4.64,28.34
LAVERTON RAAF,05/02/2024,2.4,0.0, ,21.4,18.9,100,59,4.74,6.62
LAVERTON RAAF,06/02/2024,5.2,0.0, ,21.7,11.8,77,44,5.13,26.15
LAVERTON RAAF,07/02/2024,5.0,0.0, ,23.0,12.6,83,46,4.52,25.40
LAVERTON RAAF,08/02/2024,5.0,0.0, ,23.2,15.2,82,55,4.78,25.63
LAVERTON RAAF,09/02/2024,4.5,0.0, ,22.4,17.4,87,53,4.96,21.54
LAVERTON RAAF,10/02/2024,5.5,0.0, ,27.4,15.5,99,41,3.73,25.70
LAVERTON RAAF,11/02/2024,7.3,0.0, ,34.7,15.4,100,29,4.26,26.02
LAVERTON RAAF,12/02/2024,7.9,0.0, ,37.3,16.2,100,26,4.11,25.88
LAVERTON RAAF,13/02/2024,10.3,0.0, ,39.5,17.8,90,22,7.99,17.02
LAVERTON RAAF,14/02/2024,4.6,6.2, ,22.0,12.3,84,45,4.81,21.50
LAVERTON RAAF,15/02/2024,4.8,0.0, ,21.5,11.6,75,45,3.89,25.37
LAVERTON RAAF,16/02/2024,3.7,0.0, ,23.0,12.8,88,57,3.46,17.76
LAVERTON RAAF,17/02/2024,3.9,0.0, ,24.0,13.3,99,56,3.21,20.47
LAVERTON RAAF,18/02/2024,4.4,0.0, ,23.6,16.4,86,52,3.71,21.78
LAVERTON RAAF,19/02/2024,4.1,0.0, ,23.1,17.3,85,56,4.28,18.95
LAVERTON RAAF,20/02/2024,5.3,0.0, ,30.2,17.3,91,45,3.37,22.71
LAVERTON RAAF,21/02/2024,7.2,0.0, ,36.1,18.7,95,23,3.98,22.43
LAVERTON RAAF,22/02/2024,9.1,0.0, ,37.8,23.7,84,26,6.65,21.49
LAVERTON RAAF,23/02/2024,4.6,0.0, ,22.3,16.7,75,39,5.71,12.66
LAVERTON RAAF,24/02/2024,4.3,0.0, ,21.6,15.5,84,49,4.57,20.45
LAVERTON RAAF,25/02/2024,6.3,0.0, ,32.1,9.4,99,19,3.62,21.02
LAVERTON RAAF,26/02/2024,4.1,0.0, ,21.5,15.4,92,51,4.88,20.16
LAVERTON RAAF,27/02/2024,4.8,0.0, ,27.9,11.9,90,44,2.97,23.27
LAVERTON RAAF,28/02/2024,7.2,0.0, ,37.3,16.5,84,20,4.79,11.22
LAVERTON RAAF,29/02/2024,4.4,0.0, ,25.9,17.3,82,47,4.05,16.90
Totals:,,163.7,6.2, ,,,,,, 
