'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSHAM AERODROME Victoria for July 2022,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSHAM AERODROME,01/07/2022,1.2,0.0, ,12.4,4.8,99,60,4.11,9.01
HORSHAM AERODROME,02/07/2022,1.0,0.2, ,11.4,0.0,100,68,3.92,6.89
HORSHAM AERODROME,03/07/2022,1.2,0.0, ,12.9,-1.3,100,59,3.70,9.96
HORSHAM AERODROME,04/07/2022,1.6,0.0, ,15.5,-0.9,99,56,4.24,10.00
HORSHAM AERODROME,05/07/2022,1.4,0.2, ,15.1,0.6,100,57,3.51,9.94
HORSHAM AERODROME,06/07/2022,1.2,0.2, ,14.0,-2.2,100,59,2.91,9.92
HORSHAM AERODROME,07/07/2022,1.4,0.2, ,14.2,1.1,100,58,4.44,9.48
HORSHAM AERODROME,08/07/2022,1.4,0.0, ,13.8,4.1,99,61,5.34,9.63
HORSHAM AERODROME,09/07/2022,1.2,0.2, ,12.9,3.2,100,61,3.84,8.70
HORSHAM AERODROME,10/07/2022,1.3,0.4, ,13.9,-0.6,100,60,3.52,10.29
HORSHAM AERODROME,11/07/2022,1.2,0.0, ,12.0,1.4,99,61,4.09,6.75
HORSHAM AERODROME,12/07/2022,1.1,2.2, ,12.6,4.6,100,63,2.94,8.96
HORSHAM AERODROME,13/07/2022,1.5,0.4, ,13.3,-0.5,100,53,3.94,10.26
HORSHAM AERODROME,14/07/2022,0.9,0.0, ,11.8,-0.3,99,68,2.23,7.67
HORSHAM AERODROME,15/07/2022,1.3,0.2, ,13.8,6.0,95,60,3.53,9.17
HORSHAM AERODROME,16/07/2022,1.9,0.6, ,13.2,3.7,95,53,6.72,8.38
HORSHAM AERODROME,17/07/2022,1.3,3.6, ,14.0,6.6,97,71,6.79,6.39
HORSHAM AERODROME,18/07/2022,1.2,3.6, ,11.7,3.1,95,67,3.95,10.36
HORSHAM AERODROME,19/07/2022,1.3,0.2, ,10.1,1.0,95,59,4.47,7.05
HORSHAM AERODROME,20/07/2022,1.8,0.0, ,13.6,-2.2,94,50,4.57,10.50
HORSHAM AERODROME,21/07/2022,2.1,0.2, ,15.5,-0.5,89,53,6.14,11.07
HORSHAM AERODROME,22/07/2022,1.6,0.0, ,14.5,4.8,93,66,6.40,8.58
HORSHAM AERODROME,23/07/2022,0.8,6.8, ,12.5,7.9,99,84,5.17,3.33
HORSHAM AERODROME,24/07/2022,1.2,3.6, ,16.5,8.4,99,79,5.78,8.55
HORSHAM AERODROME,25/07/2022,1.5,3.6, ,16.9,8.6,96,72,6.39,6.84
HORSHAM AERODROME,26/07/2022,2.0,2.4, ,13.8,3.8,94,52,5.99,10.40
HORSHAM AERODROME,27/07/2022,1.3,0.2, ,15.0,4.5,99,70,4.24,8.23
HORSHAM AERODROME,28/07/2022,1.3,0.4, ,13.1,6.3,99,60,3.40,9.05
HORSHAM AERODROME,29/07/2022,1.4,0.2, ,13.0,-1.4,99,50,2.53,11.69
HORSHAM AERODROME,30/07/2022,1.5,0.0, ,12.5,-2.4,96,63,5.65,11.13
HORSHAM AERODROME,31/07/2022,1.4,0.0, ,10.5,3.0,96,63,6.98,4.70
Totals:,,42.5,29.6, ,,,,,, 
