'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSHAM AERODROME Victoria for July 2023,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 August 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSHAM AERODROME,01/07/2023,1.0,0.8, ,13.5,6.5,98,72,4.05,8.24
HORSHAM AERODROME,02/07/2023,1.0,0.2, ,13.3,4.1,98,68,3.05,9.89
HORSHAM AERODROME,03/07/2023,0.7,0.0, ,11.1,3.5,97,81,3.97,6.67
HORSHAM AERODROME,04/07/2023,0.6,6.0, ,11.4,4.6,98,89,2.83,4.16
HORSHAM AERODROME,05/07/2023, ,2.2, , ,2.5,99,63,4.16,8.90
HORSHAM AERODROME,06/07/2023, , , ,12.0, ,97,72,7.27,5.72
HORSHAM AERODROME,07/07/2023,1.3,1.6, ,14.4,3.7,98,70,6.39,8.43
HORSHAM AERODROME,08/07/2023,1.7,0.8, ,12.7,7.2,93,65,9.50,8.49
HORSHAM AERODROME,09/07/2023,1.3,4.4, ,15.4,7.2,97,75,6.57,8.21
HORSHAM AERODROME,10/07/2023,1.5,0.4, ,15.8,9.3,97,65,5.55,7.69
HORSHAM AERODROME,11/07/2023,1.1,0.0, ,15.6,9.4,97,76,3.83,7.88
HORSHAM AERODROME,12/07/2023,1.8,0.0, ,16.2,5.1,98,52,4.41,10.32
HORSHAM AERODROME,13/07/2023,1.9,0.0, ,15.1,2.2,95,53,5.39,10.32
HORSHAM AERODROME,14/07/2023,2.1,0.0, ,16.2,4.3,93,52,5.88,9.78
HORSHAM AERODROME,15/07/2023,1.0,0.0, ,12.2,2.1,95,71,3.25,6.89
HORSHAM AERODROME,16/07/2023,1.3,0.0, ,14.6,-1.6,94,57,2.59,10.31
HORSHAM AERODROME,17/07/2023,1.3,0.0, ,13.8,0.0,97,58,3.39,10.74
HORSHAM AERODROME,18/07/2023,1.8,0.0, ,14.4,-1.0,96,49,4.63,9.95
HORSHAM AERODROME,19/07/2023,1.3,0.2, ,12.7,-4.3,98,50,2.52,10.88
HORSHAM AERODROME,20/07/2023,1.2,0.0, ,12.4,-0.6,95,73,6.24,6.53
HORSHAM AERODROME,21/07/2023,1.2,2.8, ,13.5,-0.5,98,59,2.66,10.19
HORSHAM AERODROME,22/07/2023,1.2,0.0, ,13.1,2.7,98,64,3.29,8.34
HORSHAM AERODROME,23/07/2023,1.6,0.2, ,13.5,4.6,97,55,4.33,11.23
HORSHAM AERODROME,24/07/2023,1.1,0.0, ,13.8,5.2,98,74,3.33,8.22
HORSHAM AERODROME,25/07/2023,1.0,0.0, ,12.2,7.6,95,66,1.92,7.60
HORSHAM AERODROME,26/07/2023,1.3,0.0, ,15.5,-1.3,98,63,2.60,11.41
HORSHAM AERODROME,27/07/2023,1.8,0.2, ,15.9,1.0,99,61,5.59,9.39
HORSHAM AERODROME,28/07/2023,1.9,6.8, ,17.9,4.7,98,59,4.60,11.41
HORSHAM AERODROME,29/07/2023,1.7,0.0, ,16.8,5.2,99,63,4.42,10.73
HORSHAM AERODROME,30/07/2023,1.5,0.2, ,16.4,1.8,98,70,5.48,9.38
HORSHAM AERODROME,31/07/2023,1.4,1.4, ,15.5,4.8,99,70,4.85,8.61
Totals:,,39.6,28.2, ,,,,,, 
