'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSHAM AERODROME Victoria for July 2019,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 August 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSHAM AERODROME,01/07/2019,1.3,0.2, ,12.8,4.0,96,66,6.05,8.55
HORSHAM AERODROME,02/07/2019,1.2,0.2, ,15.4,3.4,97,66,3.86,8.52
HORSHAM AERODROME,03/07/2019,1.3,0.0, ,14.8,6.6,96,56,3.16,7.71
HORSHAM AERODROME,04/07/2019,1.5,0.0, ,15.4,5.1,95,62,5.20,9.98
HORSHAM AERODROME,05/07/2019,1.5,0.0, ,16.0,5.4,94,68,5.80,10.02
HORSHAM AERODROME,06/07/2019,1.6,0.2, ,17.2,6.7,95,67,6.26,10.04
HORSHAM AERODROME,07/07/2019,0.7,0.0, ,13.3,8.5,99,86,4.37,4.06
HORSHAM AERODROME,08/07/2019,0.8,5.4, ,13.5,3.4,99,79,3.09,8.60
HORSHAM AERODROME,09/07/2019,0.9,1.2, ,14.4,5.2,99,75,3.27,7.62
HORSHAM AERODROME,10/07/2019,2.4,0.2, ,15.3,3.8,97,51,9.36,8.30
HORSHAM AERODROME,11/07/2019,1.7,8.8, ,14.5,5.8,96,64,8.18,8.21
HORSHAM AERODROME,12/07/2019,1.5,2.2, ,12.4,9.0,99,65,8.54,7.90
HORSHAM AERODROME,13/07/2019,1.4,3.2, ,11.3,3.6,94,63,6.42,8.50
HORSHAM AERODROME,14/07/2019,1.3,0.4, ,12.9,1.3,99,70,7.68,8.21
HORSHAM AERODROME,15/07/2019,1.2,0.6, ,14.2,7.8,98,74,6.38,9.11
HORSHAM AERODROME,16/07/2019,1.4,0.0, ,14.6,8.9,96,69,5.61,8.93
HORSHAM AERODROME,17/07/2019,1.3,0.8, ,14.1,5.5,99,68,5.82,6.97
HORSHAM AERODROME,18/07/2019,1.1,1.0, ,12.8,1.5,99,72,4.64,8.35
HORSHAM AERODROME,19/07/2019,1.1,0.6, ,13.4,5.6,99,71,3.69,8.96
HORSHAM AERODROME,20/07/2019,2.2,0.2, ,16.0,3.2,99,52,6.88,10.96
HORSHAM AERODROME,21/07/2019,2.0,0.2, ,14.9,6.0,92,51,5.53,10.29
HORSHAM AERODROME,22/07/2019,2.9,0.0, ,17.3,2.2,96,41,7.36,11.13
HORSHAM AERODROME,23/07/2019,1.7,2.6, ,13.9,6.5,96,65,8.56,8.37
HORSHAM AERODROME,24/07/2019,1.1,3.4, ,14.2,2.0,99,74,3.98,9.94
HORSHAM AERODROME,25/07/2019,1.5,0.0, ,15.2,7.1,99,60,4.06,7.24
HORSHAM AERODROME,26/07/2019,0.7,0.0, ,13.0,6.6,99,87,2.38,6.12
HORSHAM AERODROME,27/07/2019,1.0,1.4, ,12.9,5.0,99,63,2.07,7.32
HORSHAM AERODROME,28/07/2019,1.1,0.2, ,12.8,0.5,99,66,2.56,9.24
HORSHAM AERODROME,29/07/2019,1.5,1.6, ,14.7,4.8,99,59,3.90,10.16
HORSHAM AERODROME,30/07/2019,1.1,0.0, ,11.2,2.5,99,62,2.70,7.13
HORSHAM AERODROME,31/07/2019,1.2,0.0, ,11.0,2.1,95,64,3.34,9.01
Totals:,,43.2,34.6, ,,,,,, 
