'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGALORE AIRPORT Victoria for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGALORE AIRPORT,01/05/2010,1.9,0.0, ,18.6,4.0,96,61,2.11,15.76
MANGALORE AIRPORT,02/05/2010,2.4,0.0, ,20.9,6.0,94,53,3.26,15.60
MANGALORE AIRPORT,03/05/2010,2.7,0.0, ,21.2,8.8,86,52,3.76,15.67
MANGALORE AIRPORT,04/05/2010,3.5,0.0, ,22.6,10.1,94,39,5.49,14.51
MANGALORE AIRPORT,05/05/2010,1.7,6.2, ,14.9,3.4,96,52,2.54,13.75
MANGALORE AIRPORT,06/05/2010,1.7,0.0, ,17.1,6.5,93,57,2.40,13.29
MANGALORE AIRPORT,07/05/2010,1.4,0.2, ,16.5,6.6,93,76,3.48,10.89
MANGALORE AIRPORT,08/05/2010,1.7,0.4, ,18.7,10.7,95,59,2.07,13.66
MANGALORE AIRPORT,09/05/2010,1.5,0.0, ,18.9,6.1,96,68,1.95,13.21
MANGALORE AIRPORT,10/05/2010,2.2, , ,19.7,7.0,93,55,4.01,13.81
MANGALORE AIRPORT,11/05/2010,2.1,1.0, ,14.2,7.0,89,48,4.63,13.25
MANGALORE AIRPORT,12/05/2010,1.3,0.2, ,13.4,-1.0,93,60,2.53,12.15
MANGALORE AIRPORT,13/05/2010,1.5,0.0, ,16.0,3.7,94,64,3.15,12.83
MANGALORE AIRPORT,14/05/2010,1.3,0.0, ,15.2,3.2,96,67,3.08,11.75
MANGALORE AIRPORT,15/05/2010,1.7,0.2, ,16.4,6.1,93,60,2.72,14.08
MANGALORE AIRPORT,16/05/2010,1.5,0.0, ,17.4,3.1,96,58,2.05,13.30
MANGALORE AIRPORT,17/05/2010,1.5,0.2, ,16.6,5.8,94,60,2.54,12.91
MANGALORE AIRPORT,18/05/2010,2.1,0.0, ,17.9,4.8,92,42,2.91,13.89
MANGALORE AIRPORT,19/05/2010,1.6,0.0, ,17.7,1.7,93,44,1.55,13.81
MANGALORE AIRPORT,20/05/2010,1.5,0.0, ,17.5,2.8,94,53,1.93,13.12
MANGALORE AIRPORT,21/05/2010,1.9,0.0, ,16.2,6.0,96,51,3.73,13.37
MANGALORE AIRPORT,22/05/2010,1.7,0.2, ,15.3,3.9,92,49,2.87,13.66
MANGALORE AIRPORT,23/05/2010,1.9,0.0, ,16.6,0.8,92,42,2.79,13.35
MANGALORE AIRPORT,24/05/2010,1.4,0.0, ,14.3,4.7,94,58,3.45,6.61
MANGALORE AIRPORT,25/05/2010,0.9,6.8, ,14.4,10.9,94,88,4.44,5.91
MANGALORE AIRPORT,26/05/2010,1.6,3.2, ,19.1,10.1,95,61,2.73,12.49
MANGALORE AIRPORT,27/05/2010,0.9,0.4, ,16.5,6.3,95,78,1.48,8.79
MANGALORE AIRPORT,28/05/2010,1.1,1.0, ,15.3,6.2,97,77,4.81,7.50
MANGALORE AIRPORT,29/05/2010,0.9,14.2, ,14.1,11.4,95,84,3.08,7.82
MANGALORE AIRPORT,30/05/2010,1.7,2.8, ,17.3,9.5,94,64,5.41,7.50
MANGALORE AIRPORT,31/05/2010,1.5,0.0, ,16.7,8.6,93,68,3.94,12.51
Totals:,,52.3,37, ,,,,,, 
