'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGALORE AIRPORT Victoria for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGALORE AIRPORT,01/09/2022,1.6,0.0, ,14.8,1.3,99,49,1.36,10.76
MANGALORE AIRPORT,02/09/2022,2.3,0.0, ,13.3,6.5,97,47,4.81,14.52
MANGALORE AIRPORT,03/09/2022,2.5,0.0, ,15.0,2.5,91,52,4.72,16.62
MANGALORE AIRPORT,04/09/2022,2.2,0.0, ,14.5,4.7,89,56,3.59,15.12
MANGALORE AIRPORT,05/09/2022,2.4,0.0, ,16.1,5.6,87,52,3.19,14.95
MANGALORE AIRPORT,06/09/2022,2.4,0.0, ,16.8,4.2,93,49,2.77,15.10
MANGALORE AIRPORT,07/09/2022,2.5,0.0, ,18.5,3.8,96,52,3.73,13.73
MANGALORE AIRPORT,08/09/2022,1.3,6.4, ,13.8,9.5,99,75,8.37,3.78
MANGALORE AIRPORT,09/09/2022,2.4,14.2, ,18.8,11.0,99,61,4.42,13.28
MANGALORE AIRPORT,10/09/2022,2.0,10.0, ,15.5,9.1,100,52,3.53,9.73
MANGALORE AIRPORT,11/09/2022,1.8,0.2, ,13.1,2.8,97,53,2.27,11.43
MANGALORE AIRPORT,12/09/2022,2.2,2.8, ,14.2,7.9,100,50,2.64,15.43
MANGALORE AIRPORT,13/09/2022,2.2,0.2, ,13.5,0.7,98,46,2.69,15.78
MANGALORE AIRPORT,14/09/2022,2.6,0.2, ,16.2,-1.4,99,49,3.78,17.53
MANGALORE AIRPORT,15/09/2022,0.9,5.4, ,12.5,9.6,100,87,5.08,4.71
MANGALORE AIRPORT,16/09/2022,1.7,0.4, ,15.4,7.6,100,66,3.74,7.98
MANGALORE AIRPORT,17/09/2022,1.1,5.8, ,11.9,6.3,99,84,4.97,7.48
MANGALORE AIRPORT,18/09/2022,1.8,6.4, ,15.0,7.6,98,70,4.81,10.71
MANGALORE AIRPORT,19/09/2022,2.5,4.2, ,15.6,4.3,97,50,2.69,17.34
MANGALORE AIRPORT,20/09/2022,2.7,0.0, ,17.1,1.3,99,54,3.29,19.34
MANGALORE AIRPORT,21/09/2022,2.4,1.2, ,19.6,10.8,92,54,3.16,9.06
MANGALORE AIRPORT,22/09/2022,3.2,0.2, ,22.2,8.4,97,49,2.46,18.44
MANGALORE AIRPORT,23/09/2022,2.0,0.0, ,18.9,12.7,94,71,3.02,10.18
MANGALORE AIRPORT,24/09/2022,3.1,0.2, ,15.0,7.3,90,46,4.55,20.35
MANGALORE AIRPORT,25/09/2022,2.7,0.0, ,16.7,0.4,98,49,2.17,19.69
MANGALORE AIRPORT,26/09/2022,1.1,4.2, ,12.0,5.7,100,78,2.86,5.60
MANGALORE AIRPORT,27/09/2022,1.8,10.4, ,16.7,9.7,99,68,3.03,9.29
MANGALORE AIRPORT,28/09/2022,2.8,4.4, ,18.1,8.6,100,59,5.55,15.84
MANGALORE AIRPORT,29/09/2022,3.2,0.0, ,18.8,4.9,92,58,4.34,21.45
MANGALORE AIRPORT,30/09/2022,3.5,0.0, ,19.8,7.1,94,44,3.44,19.72
Totals:,,66.9,76.8, ,,,,,, 
