'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGALORE AIRPORT Victoria for April 2024,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 May 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGALORE AIRPORT,01/04/2024,3.0,0.0, ,26.9,9.6,97,31,2.66,6.05
MANGALORE AIRPORT,02/04/2024,2.7,35.0, ,21.5,13.3,97,51,4.65,7.72
MANGALORE AIRPORT,03/04/2024,2.2,0.6, ,20.4,6.6,98,53,2.48,10.66
MANGALORE AIRPORT,04/04/2024,3.6,0.0, ,22.0,9.8,83,45,4.44,16.63
MANGALORE AIRPORT,05/04/2024,3.6,0.0, ,23.2,10.7,84,51,4.81,15.40
MANGALORE AIRPORT,06/04/2024,1.7,5.6, ,19.4,11.9,95,69,3.52,5.62
MANGALORE AIRPORT,07/04/2024,2.8,1.6, ,23.5,14.6,93,51,3.03,11.64
MANGALORE AIRPORT,08/04/2024,3.1,0.0, ,22.3,10.6,96,38,3.52,12.79
MANGALORE AIRPORT,09/04/2024,2.3,3.6, ,16.0,7.9,92,56,4.46,11.82
MANGALORE AIRPORT,10/04/2024,2.2,0.0, ,18.2,8.0,89,60,3.80,10.01
MANGALORE AIRPORT,11/04/2024,2.6,0.0, ,19.5,11.3,95,51,3.83,13.04
MANGALORE AIRPORT,12/04/2024,2.7,0.0, ,20.0,8.1,93,51,3.53,14.93
MANGALORE AIRPORT,13/04/2024,2.6,0.0, ,19.6,7.0,97,49,3.12,15.36
MANGALORE AIRPORT,14/04/2024,2.5,0.0, ,21.9,8.1,94,43,1.87,15.29
MANGALORE AIRPORT,15/04/2024,2.3,0.2, ,22.4,4.9,97,45,1.78,14.23
MANGALORE AIRPORT,16/04/2024,2.6,0.0, ,21.1,9.0,96,47,3.05,14.17
MANGALORE AIRPORT,17/04/2024,2.7,0.0, ,20.5,10.2,94,46,3.82,11.51
MANGALORE AIRPORT,18/04/2024,2.2,0.0, ,17.0,8.2,95,48,3.48,11.22
MANGALORE AIRPORT,19/04/2024,2.5,0.4, ,19.1,8.3,98,50,4.79,10.91
MANGALORE AIRPORT,20/04/2024,3.0,0.2, ,20.5,8.1,92,44,4.48,14.38
MANGALORE AIRPORT,21/04/2024,2.9,0.0, ,20.9,7.8,89,40,3.60,14.19
MANGALORE AIRPORT,22/04/2024,2.5,0.0, ,22.9,2.4,97,33,1.89,14.05
MANGALORE AIRPORT,23/04/2024,3.7,0.0, ,26.0,2.6,96,26,3.14,13.61
MANGALORE AIRPORT,24/04/2024,2.3,3.6, ,16.4,4.3,97,47,4.30,11.62
MANGALORE AIRPORT,25/04/2024,2.0,0.0, ,17.6,1.9,97,47,3.01,10.34
MANGALORE AIRPORT,26/04/2024,1.9,0.0, ,16.5,4.0,95,51,3.21,9.57
MANGALORE AIRPORT,27/04/2024,2.1,0.0, ,18.8,3.1,95,41,2.38,13.32
MANGALORE AIRPORT,28/04/2024,2.6,0.0, ,23.3,3.9,94,40,2.60,11.82
MANGALORE AIRPORT,29/04/2024,1.8,0.0, ,18.8,4.6,94,53,2.57,9.07
MANGALORE AIRPORT,30/04/2024,3.3,0.0, ,16.8,8.2,78,45,8.20,12.94
Totals:,,78,50.8, ,,,,,, 
