'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGALORE AIRPORT Victoria for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGALORE AIRPORT,01/03/2019,7.6,0.0, ,37.3,17.7,72,15,3.52,22.94
MANGALORE AIRPORT,02/03/2019,7.5,3.2, ,35.3,19.2,79,19,4.14,23.42
MANGALORE AIRPORT,03/03/2019,7.2,0.0, ,37.3,16.3,75,16,3.49,19.92
MANGALORE AIRPORT,04/03/2019,7.8,0.0, ,38.6,17.9,85,12,4.31,15.72
MANGALORE AIRPORT,05/03/2019,6.9,0.8, ,33.8,19.3,78,17,5.09,11.99
MANGALORE AIRPORT,06/03/2019,5.1,0.4, ,21.3,13.7,78,25,5.69,17.39
MANGALORE AIRPORT,07/03/2019,4.5,0.0, ,24.5,3.9,80,16,2.24,22.01
MANGALORE AIRPORT,08/03/2019,4.2,0.0, ,27.4,6.1,63,14,2.10,14.06
MANGALORE AIRPORT,09/03/2019,6.3,0.0, ,31.3,12.9,69,14,3.32,21.77
MANGALORE AIRPORT,10/03/2019,3.9,0.0, ,27.3,11.2,89,36,3.33,10.63
MANGALORE AIRPORT,11/03/2019,4.1,1.6, ,28.9,13.1,90,31,2.24,15.92
MANGALORE AIRPORT,12/03/2019,4.3,0.0, ,22.8,13.7,87,33,4.47,15.98
MANGALORE AIRPORT,13/03/2019,4.7,0.0, ,22.0,9.0,73,28,4.44,18.94
MANGALORE AIRPORT,14/03/2019,5.4,0.0, ,26.3,11.1,74,26,4.20,20.04
MANGALORE AIRPORT,15/03/2019,6.7,0.0, ,28.0,11.7,81,19,5.96,20.56
MANGALORE AIRPORT,16/03/2019,5.8,0.0, ,31.0,12.6,85,19,3.45,20.23
MANGALORE AIRPORT,17/03/2019,5.4,0.0, ,32.4,13.4,79,22,2.78,19.89
MANGALORE AIRPORT,18/03/2019,6.0,0.0, ,32.1,14.9,91,26,4.11,19.83
MANGALORE AIRPORT,19/03/2019,5.5,0.0, ,29.9,16.4,87,36,4.56,19.65
MANGALORE AIRPORT,20/03/2019,5.8,0.0, ,31.5,17.4,90,26,4.12,19.40
MANGALORE AIRPORT,21/03/2019,5.7,0.0, ,31.8,17.6,90,28,4.13,18.69
MANGALORE AIRPORT,22/03/2019,5.8,0.0, ,32.2,17.4,93,28,4.71,16.64
MANGALORE AIRPORT,23/03/2019,5.4,0.0, ,29.5,18.2,72,37,5.35,12.36
MANGALORE AIRPORT,24/03/2019,4.4,0.0, ,27.4,16.2,85,42,5.20,12.13
MANGALORE AIRPORT,25/03/2019,4.5,1.2, ,20.1,15.8,84,30,7.28,12.54
MANGALORE AIRPORT,26/03/2019,3.8,0.0, ,22.3,3.7,83,27,2.99,17.42
MANGALORE AIRPORT,27/03/2019,3.6,0.0, ,24.4,7.6,88,25,2.15,18.04
MANGALORE AIRPORT,28/03/2019,3.9,0.0, ,27.7,7.7,74,20,2.06,16.58
MANGALORE AIRPORT,29/03/2019,7.4,0.0, ,30.3,11.1,71,13,6.43,12.49
MANGALORE AIRPORT,30/03/2019,3.4,0.4, ,17.4,7.3,84,35,5.30,12.16
MANGALORE AIRPORT,31/03/2019,2.1,0.6, ,20.3,7.6,92,49,2.20,7.89
Totals:,,164.7,8.2, ,,,,,, 
