'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGALORE AIRPORT Victoria for October 2010,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 November 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGALORE AIRPORT,01/10/2010,3.2,0.0, ,16.9,2.2,92,39,2.27,22.37
MANGALORE AIRPORT,02/10/2010,3.9,0.0, ,21.4,4.0,90,44,3.28,24.12
MANGALORE AIRPORT,03/10/2010,4.0,0.0, ,23.3,5.9,93,48,3.61,22.17
MANGALORE AIRPORT,04/10/2010,3.8,0.0, ,23.1,7.7,92,53,4.12,19.97
MANGALORE AIRPORT,05/10/2010,4.4,0.0, ,24.9,12.2,100,50,3.42,24.38
MANGALORE AIRPORT,06/10/2010,2.3,2.8, ,21.0,10.6,95,74,4.56,10.87
MANGALORE AIRPORT,07/10/2010,3.5,4.8, ,15.8,3.6,87,42,3.89,22.59
MANGALORE AIRPORT,08/10/2010,3.2,0.0, ,18.1,2.6,93,49,3.25,20.31
MANGALORE AIRPORT,09/10/2010,3.8,0.0, ,19.6,4.2,92,46,3.51,23.48
MANGALORE AIRPORT,10/10/2010,4.6,0.0, ,23.6,7.6,91,46,4.71,23.66
MANGALORE AIRPORT,11/10/2010,4.6,0.0, ,23.6,8.2,79,47,4.90,21.61
MANGALORE AIRPORT,12/10/2010,2.9,0.0, ,21.4,13.1,96,70,5.58,14.88
MANGALORE AIRPORT,13/10/2010,1.6,25.6, ,17.1,14.1,97,91,2.54,9.46
MANGALORE AIRPORT,14/10/2010,3.2,9.4, ,19.8,9.3,95,57,3.98,17.63
MANGALORE AIRPORT,15/10/2010,1.9,10.6, ,14.2,11.7,96,71,6.51,8.92
MANGALORE AIRPORT,16/10/2010,3.2,11.6, ,14.3,2.1,86,47,4.88,20.05
MANGALORE AIRPORT,17/10/2010,3.1,0.0, ,16.1,5.7,92,53,3.47,19.60
MANGALORE AIRPORT,18/10/2010,3.7,0.2, ,18.0,6.5,92,46,3.58,23.16
MANGALORE AIRPORT,19/10/2010,3.7,0.0, ,17.5,3.4,94,48,3.04,27.04
MANGALORE AIRPORT,20/10/2010,4.3,0.0, ,20.5,4.9,89,42,2.67,28.26
MANGALORE AIRPORT,21/10/2010,4.6,0.0, ,23.1,5.6,92,41,2.54,28.24
MANGALORE AIRPORT,22/10/2010,5.3,0.0, ,26.7,8.4,94,38,3.39,26.48
MANGALORE AIRPORT,23/10/2010,3.7,5.0, ,18.3,13.9,95,53,4.21,21.30
MANGALORE AIRPORT,24/10/2010,4.6,0.2, ,19.3,7.2,83,49,4.55,29.58
MANGALORE AIRPORT,25/10/2010,4.6,0.0, ,22.1,5.9,85,45,3.03,28.21
MANGALORE AIRPORT,26/10/2010,4.8,0.0, ,23.8,4.5,95,33,3.50,24.40
MANGALORE AIRPORT,27/10/2010,4.9,0.0, ,19.7,8.7,89,40,4.52,29.81
MANGALORE AIRPORT,28/10/2010,5.2,0.0, ,22.6,6.4,87,35,3.49,29.36
MANGALORE AIRPORT,29/10/2010,5.8,0.0, ,26.5,10.2,89,47,5.82,27.36
MANGALORE AIRPORT,30/10/2010,2.9,1.2, ,20.0,16.9,97,57,5.37,10.54
MANGALORE AIRPORT,31/10/2010,2.4,35.0, ,15.5,11.4,97,80,4.29,17.81
Totals:,,117.7,106.4, ,,,,,, 
