'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGALORE AIRPORT Victoria for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGALORE AIRPORT,01/02/2015,6.4,0.0, ,24.5,13.4,80,39,7.06,28.58
MANGALORE AIRPORT,02/02/2015,7.4,0.0, ,27.2,13.4,79,33,6.71,30.22
MANGALORE AIRPORT,03/02/2015,7.4,0.0, ,28.3,12.7,81,31,6.00,29.68
MANGALORE AIRPORT,04/02/2015,7.1,0.0, ,24.4,13.8,69,31,7.94,26.38
MANGALORE AIRPORT,05/02/2015,7.8,0.0, ,32.2,12.3,84,22,4.43,28.77
MANGALORE AIRPORT,06/02/2015,7.6,0.0, ,35.2,12.8,89,18,3.22,28.43
MANGALORE AIRPORT,07/02/2015,5.5,0.0, ,31.7,17.0,61,26,3.92,9.19
MANGALORE AIRPORT,08/02/2015,7.9,0.0, ,31.6,17.2,77,30,5.50,28.36
MANGALORE AIRPORT,09/02/2015,8.4,0.0, ,31.5,13.0,69,28,6.21,28.90
MANGALORE AIRPORT,10/02/2015,7.4,0.0, ,34.9,13.4,91,26,3.66,26.73
MANGALORE AIRPORT,11/02/2015,9.0,0.0, ,37.5,17.7,83,23,5.43,24.30
MANGALORE AIRPORT,12/02/2015,7.5,0.6, ,32.1,15.5,78,28,4.76,26.52
MANGALORE AIRPORT,13/02/2015,7.1,0.0, ,33.2,14.0,91,25,4.90,20.29
MANGALORE AIRPORT,14/02/2015,4.9,11.0, ,29.7,18.6,97,43,3.33,19.00
MANGALORE AIRPORT,15/02/2015,6.9,0.6, ,34.2,15.0,93,29,3.63,25.59
MANGALORE AIRPORT,16/02/2015,7.6,0.2, ,32.0,19.4,81,34,5.54,26.79
MANGALORE AIRPORT,17/02/2015,6.6,0.0, ,28.2,15.4,78,39,5.95,25.49
MANGALORE AIRPORT,18/02/2015,2.9,0.0, ,23.0,16.2,88,53,4.88,5.75
MANGALORE AIRPORT,19/02/2015,6.6,2.0, ,32.6,16.6,90,28,3.44,25.57
MANGALORE AIRPORT,20/02/2015,6.9,0.0, ,35.5,14.2,98,21,3.03,25.23
MANGALORE AIRPORT,21/02/2015,7.4,0.0, ,36.3,16.6,91,19,3.44,25.26
MANGALORE AIRPORT,22/02/2015,7.6,0.0, ,36.8,19.5,69,25,3.60,24.90
MANGALORE AIRPORT,23/02/2015,7.1,0.0, ,35.1,17.1,100,33,6.52,16.57
MANGALORE AIRPORT,24/02/2015,6.4,19.6, ,24.4,14.0,77,35,7.79,25.64
MANGALORE AIRPORT,25/02/2015,5.6,0.0, ,29.6,13.2,86,31,3.60,20.77
MANGALORE AIRPORT,26/02/2015,5.7,0.0, ,28.9,16.1,86,29,4.09,20.79
MANGALORE AIRPORT,27/02/2015,6.3,0.0, ,29.9,13.2,89,21,3.70,25.25
MANGALORE AIRPORT,28/02/2015,6.1,0.0, ,33.9,16.9,92,20,4.70,9.86
Totals:,,191.1,34, ,,,,,, 
