'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGALORE AIRPORT Victoria for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGALORE AIRPORT,01/12/2010,3.9,8.8, ,23.4,16.1,92,63,3.34,19.24
MANGALORE AIRPORT,02/12/2010,5.4,0.6, ,25.9,15.9,95,49,4.20,26.25
MANGALORE AIRPORT,03/12/2010,5.4,6.4, ,28.9,13.0,97,47,3.49,24.69
MANGALORE AIRPORT,04/12/2010,6.5,1.4, ,30.3,14.1,95,36,3.16,29.89
MANGALORE AIRPORT,05/12/2010,7.0,0.0, ,31.2,16.4,90,33,3.33,30.16
MANGALORE AIRPORT,06/12/2010,6.3,0.0, ,30.5,16.4,92,39,4.02,25.41
MANGALORE AIRPORT,07/12/2010,4.9,0.0, ,27.1,19.8,96,56,6.73,18.72
MANGALORE AIRPORT,08/12/2010,2.5,23.8, ,24.2,19.1,98,79,4.45,11.01
MANGALORE AIRPORT,09/12/2010,6.0,20.0, ,25.4,15.4,95,42,3.35,31.79
MANGALORE AIRPORT,10/12/2010,6.3,0.2, ,21.2,14.2,72,34,4.74,32.29
MANGALORE AIRPORT,11/12/2010,5.4,0.0, ,22.8,9.5,82,39,5.26,24.23
MANGALORE AIRPORT,12/12/2010,5.6,0.4, ,21.5,10.7,86,34,4.13,30.03
MANGALORE AIRPORT,13/12/2010,5.9,0.0, ,23.5,9.2,91,37,2.54,34.50
MANGALORE AIRPORT,14/12/2010,6.8,0.0, ,27.3,12.5,87,33,3.06,34.64
MANGALORE AIRPORT,15/12/2010,5.2,0.0, ,26.3,13.8,88,47,5.38,20.22
MANGALORE AIRPORT,16/12/2010,6.2,2.8, ,22.0,9.7,85,35,4.24,34.84
MANGALORE AIRPORT,17/12/2010,5.5,0.0, ,23.8,6.9,93,33,3.91,27.84
MANGALORE AIRPORT,18/12/2010,4.7,1.4, ,20.6,9.3,95,42,3.44,27.22
MANGALORE AIRPORT,19/12/2010,3.7,1.4, ,17.5,11.4,89,56,4.67,20.27
MANGALORE AIRPORT,20/12/2010,4.9,5.6, ,20.2,7.4,92,39,5.63,25.30
MANGALORE AIRPORT,21/12/2010,4.3,1.2, ,19.7,7.1,93,49,3.52,26.21
MANGALORE AIRPORT,22/12/2010,6.5,0.2, ,25.5,6.5,87,22,2.71,35.29
MANGALORE AIRPORT,23/12/2010,6.8,0.0, ,23.3,10.9,85,36,6.51,35.30
MANGALORE AIRPORT,24/12/2010,7.9,0.0, ,30.1,9.0,80,29,4.15,35.21
MANGALORE AIRPORT,25/12/2010,4.2,0.0, ,26.8,14.1,90,46,2.97,16.15
MANGALORE AIRPORT,26/12/2010,6.4,0.0, ,23.2,14.5,89,44,6.19,34.43
MANGALORE AIRPORT,27/12/2010,5.6,0.0, ,18.3,9.4,71,37,7.15,29.78
MANGALORE AIRPORT,28/12/2010,6.4,0.0, ,25.7,6.1,84,22,2.44,35.00
MANGALORE AIRPORT,29/12/2010,7.9,0.0, ,31.5,8.9,90,19,3.21,34.83
MANGALORE AIRPORT,30/12/2010,8.9,0.0, ,33.1,12.7,77,23,4.45,34.52
MANGALORE AIRPORT,31/12/2010,11.0,0.0, ,39.6,13.1,90,13,5.11,32.17
Totals:,,184,74.2, ,,,,,, 
