'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGALORE AIRPORT Victoria for August 2018,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 September 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGALORE AIRPORT,01/08/2018,1.1,1.0, ,13.5,1.0,99,56,1.38,10.99
MANGALORE AIRPORT,02/08/2018,1.7,0.0, ,14.5,-1.2,99,54,3.65,11.80
MANGALORE AIRPORT,03/08/2018,2.6,0.2, ,15.2,2.2,96,41,7.21,5.70
MANGALORE AIRPORT,04/08/2018,1.7,4.4, ,14.9,5.8,94,62,4.98,9.16
MANGALORE AIRPORT,05/08/2018,3.1,0.0, ,16.3,6.3,82,39,6.95,11.95
MANGALORE AIRPORT,06/08/2018,1.8,0.0, ,11.2,6.8,90,52,5.42,7.06
MANGALORE AIRPORT,07/08/2018,1.5,3.4, ,12.3,2.8,94,58,3.60,8.90
MANGALORE AIRPORT,08/08/2018,1.4,17.0, ,14.6,5.7,97,64,3.69,5.58
MANGALORE AIRPORT,09/08/2018,1.2,6.6, ,11.8,0.0,99,62,2.67,9.08
MANGALORE AIRPORT,10/08/2018,3.9,0.2, ,18.5,4.5,80,34,8.01,13.04
MANGALORE AIRPORT,11/08/2018,1.9,0.4, ,12.6,7.9,93,47,4.24,9.89
MANGALORE AIRPORT,12/08/2018,1.6,4.2, ,12.6,-0.8,95,53,3.13,11.46
MANGALORE AIRPORT,13/08/2018,1.6,0.0, ,15.0,4.0,97,53,2.90,9.32
MANGALORE AIRPORT,14/08/2018,1.6,0.0, ,15.0,1.9,98,60,3.63,10.16
MANGALORE AIRPORT,15/08/2018,2.4,0.2, ,16.0,7.6,80,54,6.03,7.21
MANGALORE AIRPORT,16/08/2018,1.5,0.2, ,14.4,-0.6,98,51,1.61,13.00
MANGALORE AIRPORT,17/08/2018,1.9,0.0, ,13.9,3.3,92,51,3.50,11.16
MANGALORE AIRPORT,18/08/2018,2.0,4.4, ,13.1,5.6,96,50,5.11,11.35
MANGALORE AIRPORT,19/08/2018,1.9,1.2, ,11.3,1.9,93,57,5.97,12.93
MANGALORE AIRPORT,20/08/2018,1.4,0.2, ,10.8,-1.6,96,57,2.78,9.84
MANGALORE AIRPORT,21/08/2018,1.3,0.0, ,12.3,1.6,98,56,1.75,8.55
MANGALORE AIRPORT,22/08/2018,1.4,0.0, ,13.8,4.1,95,53,0.82,13.32
MANGALORE AIRPORT,23/08/2018,1.5,0.0, ,15.2,-0.7,98,51,1.41,12.37
MANGALORE AIRPORT,24/08/2018,2.0,0.0, ,16.0,1.2,97,45,2.17,15.09
MANGALORE AIRPORT,25/08/2018,2.2,0.0, ,17.9,3.0,92,39,2.03,15.26
MANGALORE AIRPORT,26/08/2018,2.9,0.0, ,18.3,2.9,92,27,3.25,15.38
MANGALORE AIRPORT,27/08/2018,2.5,0.0, ,12.7,3.3,90,38,4.82,15.32
MANGALORE AIRPORT,28/08/2018,2.2,0.0, ,12.9,-2.3,95,33,2.97,15.63
MANGALORE AIRPORT,29/08/2018,2.0,0.0, ,13.6,-1.6,93,34,1.91,15.91
MANGALORE AIRPORT,30/08/2018,2.2,0.0, ,14.0,-1.4,93,38,4.17,5.29
MANGALORE AIRPORT,31/08/2018,2.4,1.4, ,14.1,3.0,97,34,4.51,8.56
Totals:,,60.4,45, ,,,,,, 
