'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGALORE AIRPORT Victoria for September 2015,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGALORE AIRPORT,01/09/2015,2.0,0.0, ,14.4,-1.2,99,50,2.53,16.31
MANGALORE AIRPORT,02/09/2015,2.3,0.0, ,16.8,1.7,100,52,4.49,11.96
MANGALORE AIRPORT,03/09/2015,2.7,11.4, ,17.1,9.6,99,49,4.97,14.81
MANGALORE AIRPORT,04/09/2015,2.7,0.0, ,14.8,4.7,81,48,4.31,16.81
MANGALORE AIRPORT,05/09/2015,2.5,0.2, ,15.8,5.9,90,53,3.58,17.01
MANGALORE AIRPORT,06/09/2015,1.8,0.0, ,14.4,1.6,99,61,4.02,9.45
MANGALORE AIRPORT,07/09/2015,2.3,6.2, ,13.8,6.2,99,41,4.18,11.66
MANGALORE AIRPORT,08/09/2015,2.3,1.4, ,14.1,4.5,100,51,3.98,16.70
MANGALORE AIRPORT,09/09/2015,2.6,0.4, ,16.1,8.4,96,51,4.39,15.62
MANGALORE AIRPORT,10/09/2015,2.3,0.0, ,16.3,6.6,96,49,2.82,13.65
MANGALORE AIRPORT,11/09/2015,2.5,0.0, ,18.2,0.0,99,50,2.38,16.98
MANGALORE AIRPORT,12/09/2015,2.3,0.0, ,20.0,3.2,99,51,1.88,14.66
MANGALORE AIRPORT,13/09/2015,3.3,0.0, ,22.5,4.0,99,38,2.83,18.14
MANGALORE AIRPORT,14/09/2015,4.9,0.0, ,24.5,10.9,73,45,6.83,18.28
MANGALORE AIRPORT,15/09/2015,2.4,2.2, ,16.8,9.5,99,48,3.86,10.92
MANGALORE AIRPORT,16/09/2015,2.1,0.0, ,15.6,0.2,99,51,2.07,13.75
MANGALORE AIRPORT,17/09/2015,2.9,0.2, ,16.2,5.4,91,47,4.52,16.11
MANGALORE AIRPORT,18/09/2015,2.7,0.0, ,18.1,5.8,97,53,3.47,16.20
MANGALORE AIRPORT,19/09/2015,3.4,0.0, ,20.9,5.7,99,43,3.78,18.78
MANGALORE AIRPORT,20/09/2015,3.7,0.0, ,21.9,6.4,97,42,4.02,18.91
MANGALORE AIRPORT,21/09/2015,3.7,0.0, ,20.5,9.6,85,41,4.91,14.19
MANGALORE AIRPORT,22/09/2015,3.2,0.0, ,13.0,4.6,88,34,6.04,17.83
MANGALORE AIRPORT,23/09/2015,3.2,0.4, ,14.5,-0.9,93,37,5.59,18.80
MANGALORE AIRPORT,24/09/2015,3.5,0.0, ,16.8,0.9,86,39,4.94,19.98
MANGALORE AIRPORT,25/09/2015,3.7,0.0, ,19.9,2.8,97,33,3.54,20.83
MANGALORE AIRPORT,26/09/2015,3.7,0.0, ,21.0,5.2,99,33,3.05,20.96
MANGALORE AIRPORT,27/09/2015,3.9,0.0, ,22.7,6.3,99,34,3.01,20.14
MANGALORE AIRPORT,28/09/2015,4.5,0.0, ,25.4,1.2,94,20,3.03,18.05
MANGALORE AIRPORT,29/09/2015,3.6,0.0, ,19.0,4.4,99,33,3.26,21.59
MANGALORE AIRPORT,30/09/2015,3.7,0.0, ,19.7,3.6,97,37,4.05,19.63
Totals:,,90.4,22.4, ,,,,,, 
