'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EDENHOPE AIRPORT Victoria for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EDENHOPE AIRPORT,01/07/2014,0.6,2.4, ,12.1,6.4,95,76,1.07,4.08
EDENHOPE AIRPORT,02/07/2014,1.0,0.0, ,15.3,7.8,93,67,2.20,8.14
EDENHOPE AIRPORT,03/07/2014,1.5,0.2, ,14.3,5.2,93,56,4.52,9.17
EDENHOPE AIRPORT,04/07/2014,1.5,0.0, ,14.3,6.7,94,64,5.63,8.20
EDENHOPE AIRPORT,05/07/2014,1.1,4.8, ,12.3,7.8,96,72,4.72,5.96
EDENHOPE AIRPORT,06/07/2014,0.7,0.8, ,13.3,4.9,99,71,1.30,7.53
EDENHOPE AIRPORT,07/07/2014,1.1,0.2, ,13.7,4.2,98,70,3.84,5.54
EDENHOPE AIRPORT,08/07/2014,2.2,0.0, ,13.9,6.3,85,46,6.29,5.11
EDENHOPE AIRPORT,09/07/2014,0.6,8.0, ,9.3,7.0,97,82,2.62,3.31
EDENHOPE AIRPORT,10/07/2014,0.9,4.2, ,12.2,2.3,98,70,3.05,7.46
EDENHOPE AIRPORT,11/07/2014,0.8,1.6, ,13.2,6.5,98,81,4.44,4.67
EDENHOPE AIRPORT,12/07/2014,0.8,3.4, ,11.0,1.6,96,60,1.64,8.66
EDENHOPE AIRPORT,13/07/2014,0.7,0.4, ,12.1,1.5,97,63,0.89,6.83
EDENHOPE AIRPORT,14/07/2014,0.7,0.0, ,10.3,1.8,97,77,2.31,6.26
EDENHOPE AIRPORT,15/07/2014,0.8,0.4, ,9.2,4.7,94,80,4.26,3.32
EDENHOPE AIRPORT,16/07/2014,1.3,0.6, ,14.2,5.9,98,69,5.24,7.65
EDENHOPE AIRPORT,17/07/2014,1.2,5.4, ,10.2,4.2,92,68,4.97,7.47
EDENHOPE AIRPORT,18/07/2014,1.1,3.2, ,11.8,1.5,94,58,2.24,8.93
EDENHOPE AIRPORT,19/07/2014,0.8,0.0, ,12.8,0.9,97,66,1.20,8.51
EDENHOPE AIRPORT,20/07/2014,0.7,0.0, ,11.7,3.1,95,67,0.92,8.11
EDENHOPE AIRPORT,21/07/2014,1.0,0.0, ,12.8,1.7,97,64,1.93,7.81
EDENHOPE AIRPORT,22/07/2014,1.1,0.4, ,14.3,0.5,98,54,1.87,10.25
EDENHOPE AIRPORT,23/07/2014,1.0,0.0, ,10.9,2.2,97,69,3.10,6.19
EDENHOPE AIRPORT,24/07/2014,0.9,3.6, ,12.0,3.8,96,78,4.27,4.11
EDENHOPE AIRPORT,25/07/2014,1.1,6.6, ,15.3,8.9,97,72,3.38,5.03
EDENHOPE AIRPORT,26/07/2014,1.1,2.6, ,15.2,7.3,98,64,1.86,10.17
EDENHOPE AIRPORT,27/07/2014,1.5,0.2, ,15.8,5.3,98,63,3.91,8.65
EDENHOPE AIRPORT,28/07/2014,1.8,0.0, ,16.0,7.4,84,63,4.34,9.09
EDENHOPE AIRPORT,29/07/2014,1.2,0.0, ,15.1,10.0,94,80,7.29,4.58
EDENHOPE AIRPORT,30/07/2014,1.4,6.8, ,15.3,11.1,96,72,6.38,4.57
EDENHOPE AIRPORT,31/07/2014,1.4,0.4, ,14.0,10.6,95,71,7.37,3.78
Totals:,,33.6,56.2, ,,,,,, 
