'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EDENHOPE AIRPORT Victoria for May 2022,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 June 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EDENHOPE AIRPORT,01/05/2022,1.6,0.0, ,18.7,9.7,100,67,3.02,8.78
EDENHOPE AIRPORT,02/05/2022,1.4,0.8, ,18.4,12.7,100,64,2.42,6.12
EDENHOPE AIRPORT,03/05/2022,2.9,0.2, ,21.9,10.0,89,42,4.05,11.81
EDENHOPE AIRPORT,04/05/2022,1.3,2.8, ,14.8,10.0,100,56,1.87,7.32
EDENHOPE AIRPORT,05/05/2022,1.1,1.0, ,12.1,1.3,100,64,1.96,8.45
EDENHOPE AIRPORT,06/05/2022,1.2,1.0, ,14.3,2.2,100,53,1.25,9.81
EDENHOPE AIRPORT,07/05/2022,1.2,1.2, ,14.9,4.3,100,70,3.03,7.73
EDENHOPE AIRPORT,08/05/2022,1.3,1.8, ,16.3,9.4,95,53,1.15,9.38
EDENHOPE AIRPORT,09/05/2022,1.3,0.0, ,16.9,10.5,91,42,1.04,8.47
EDENHOPE AIRPORT,10/05/2022,1.6,0.0, ,18.3,3.1,93,48,1.77,11.75
EDENHOPE AIRPORT,11/05/2022,1.2,0.0, ,17.6,8.3,100,68,2.19,7.08
EDENHOPE AIRPORT,12/05/2022,1.0,4.6, ,17.4,12.8,100,74,1.81,6.06
EDENHOPE AIRPORT,13/05/2022,1.2,0.0, ,19.3,12.7,95,69,1.84,6.81
EDENHOPE AIRPORT,14/05/2022,2.2,1.2, ,19.9,14.0,95,56,5.21,6.87
EDENHOPE AIRPORT,15/05/2022,1.7,1.6, ,18.3,11.8,99,64,5.03,8.36
EDENHOPE AIRPORT,16/05/2022,1.7,2.4, ,15.7,9.7,100,53,3.95,8.50
EDENHOPE AIRPORT,17/05/2022,1.3,0.8, ,14.4,6.7,100,66,3.34,9.65
EDENHOPE AIRPORT,18/05/2022,1.2,0.4, ,14.0,6.0,99,63,2.45,8.95
EDENHOPE AIRPORT,19/05/2022,1.0,1.4, ,15.4,2.6,100,56,1.31,8.52
EDENHOPE AIRPORT,20/05/2022,1.3,0.0, ,15.3,3.0,97,53,1.95,10.77
EDENHOPE AIRPORT,21/05/2022,1.6,0.0, ,17.7,4.3,92,51,2.45,10.71
EDENHOPE AIRPORT,22/05/2022,1.7,0.0, ,19.1,7.1,93,45,2.29,10.54
EDENHOPE AIRPORT,23/05/2022,1.7,0.0, ,19.1,6.0,93,47,2.44,10.55
EDENHOPE AIRPORT,24/05/2022,2.1,0.0, ,19.7,8.2,89,44,3.38,10.45
EDENHOPE AIRPORT,25/05/2022,1.4,0.0, ,18.1,10.6,100,65,3.83,6.21
EDENHOPE AIRPORT,26/05/2022,1.0,19.8, ,16.9,11.5,100,77,2.50,7.47
EDENHOPE AIRPORT,27/05/2022,0.9,0.2, ,16.4,8.6,100,63,1.13,8.76
EDENHOPE AIRPORT,28/05/2022,0.9,0.2, ,14.9,6.1,100,73,2.00,7.86
EDENHOPE AIRPORT,29/05/2022,0.9,0.8, ,13.1,4.9,100,70,2.11,8.52
EDENHOPE AIRPORT,30/05/2022,0.8,5.0, ,10.7,7.9,99,76,3.77,3.39
EDENHOPE AIRPORT,31/05/2022,1.3,4.4, ,10.5,5.9,98,59,5.55,7.74
Totals:,,43,51.6, ,,,,,, 
