'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EDENHOPE AIRPORT Victoria for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EDENHOPE AIRPORT,01/10/2022, ,0.0, , , , , , ,21.27
EDENHOPE AIRPORT,02/10/2022,3.3,0.0, ,21.9,7.0,99,44,1.54,21.45
EDENHOPE AIRPORT,03/10/2022,3.8,0.0, ,22.2,10.7,82,39,2.38,20.43
EDENHOPE AIRPORT,04/10/2022,2.9,0.0, ,20.1,12.6,84,56,3.39,12.45
EDENHOPE AIRPORT,05/10/2022,1.3,0.2, ,13.9,10.6,100,74,5.32,3.86
EDENHOPE AIRPORT,06/10/2022,2.2,12.0, ,20.4,12.6,100,75,3.21,12.57
EDENHOPE AIRPORT,07/10/2022,3.1,13.0, ,17.0,10.2,100,55,4.07,19.45
EDENHOPE AIRPORT,08/10/2022,2.7,0.0, ,15.0,3.6,99,51,2.33,19.55
EDENHOPE AIRPORT,09/10/2022,2.5,0.0, ,15.6,2.1,100,50,0.86,19.27
EDENHOPE AIRPORT,10/10/2022,3.7,0.0, ,19.3,3.9,100,40,2.91,23.20
EDENHOPE AIRPORT,11/10/2022,4.2,0.0, ,21.9,10.1,71,36,4.32,14.12
EDENHOPE AIRPORT,12/10/2022,1.9,0.0, ,16.9,13.2,100,57,2.80,7.11
EDENHOPE AIRPORT,13/10/2022,1.2,4.6, ,12.9,10.5,100,84,1.87,6.49
EDENHOPE AIRPORT,14/10/2022,3.0,12.4, ,16.1,9.2,100,58,5.40,19.35
EDENHOPE AIRPORT,15/10/2022,2.9,1.0, ,16.6,8.3,100,62,2.58,20.30
EDENHOPE AIRPORT,16/10/2022,2.7,0.4, ,17.8,6.9,100,63,1.33,18.52
EDENHOPE AIRPORT,17/10/2022,3.6,1.8, ,19.6,6.2,100,38,1.53,23.93
EDENHOPE AIRPORT,18/10/2022,4.2,0.0, ,22.3,9.0,87,36,2.18,23.55
EDENHOPE AIRPORT,19/10/2022,4.5,0.0, ,23.4,7.6,97,37,2.74,25.43
EDENHOPE AIRPORT,20/10/2022,5.0,0.0, ,26.9,9.6,91,45,3.21,25.38
EDENHOPE AIRPORT,21/10/2022,3.9,0.0, ,26.1,15.4,100,57,2.42,19.95
EDENHOPE AIRPORT,22/10/2022,2.9,25.0, ,20.1,12.7,100,71,2.64,17.52
EDENHOPE AIRPORT,23/10/2022,1.0,8.4, ,13.9,11.9,100,88,4.47,4.98
EDENHOPE AIRPORT,24/10/2022, ,27.8, , , ,100,83,3.88,8.03
EDENHOPE AIRPORT,25/10/2022, ,3.6, ,21.0, ,100,72,2.54,14.40
EDENHOPE AIRPORT,26/10/2022,2.1,0.0, ,17.4,12.9,100,78,4.42,12.97
EDENHOPE AIRPORT,27/10/2022,2.0,0.0, ,15.8,12.1,100,82,6.99,14.52
EDENHOPE AIRPORT,28/10/2022,3.0,2.6, ,15.8,9.4,100,64,5.75,20.45
EDENHOPE AIRPORT,29/10/2022,2.2,1.0, ,15.2,7.9,100,68,3.09,13.71
EDENHOPE AIRPORT,30/10/2022,3.0,1.6, ,18.7,5.0,100,58,4.91,15.68
EDENHOPE AIRPORT,31/10/2022,2.0,15.6, ,13.6,10.7,100,69,5.00,11.48
Totals:,,80.8,131, ,,,,,, 
