'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EDENHOPE AIRPORT Victoria for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EDENHOPE AIRPORT,01/01/2022,6.1,0.0, ,34.2,17.6,65,18,2.38,19.88
EDENHOPE AIRPORT,02/01/2022,6.9,0.0, ,31.4,15.6,76,34,3.41,27.73
EDENHOPE AIRPORT,03/01/2022,6.4,0.0, ,25.6,9.1,92,30,4.81,29.88
EDENHOPE AIRPORT,04/01/2022,6.0,0.0, ,24.4,10.5,84,36,5.36,27.13
EDENHOPE AIRPORT,05/01/2022,2.2,0.0, ,21.1,14.1,99,72,4.56,9.00
EDENHOPE AIRPORT,06/01/2022,5.5,0.0, ,30.4,16.0,98,37,3.26,21.35
EDENHOPE AIRPORT,07/01/2022,3.7,3.4, ,25.1,14.7,100,57,3.24,16.10
EDENHOPE AIRPORT,08/01/2022,3.6,0.2, ,24.1,14.9,99,53,3.72,14.90
EDENHOPE AIRPORT,09/01/2022,6.6,0.0, ,30.6,11.6,89,21,2.26,30.63
EDENHOPE AIRPORT,10/01/2022,8.6,0.0, ,37.8,13.8,80,12,3.72,25.19
EDENHOPE AIRPORT,11/01/2022, ,0.0, ,34.4, ,100,19,4.41,19.64
EDENHOPE AIRPORT,12/01/2022, ,2.4, ,35.2, ,100,17,3.54,24.34
EDENHOPE AIRPORT,13/01/2022,6.2,0.0, ,35.1,22.4,91,29,4.61,13.84
EDENHOPE AIRPORT,14/01/2022,6.5,27.4, ,30.1,12.0,100,32,3.17,29.39
EDENHOPE AIRPORT,15/01/2022,5.4,0.2, ,28.4,15.1,100,35,3.36,22.20
EDENHOPE AIRPORT,16/01/2022,8.2,0.0, ,35.4,13.7,90,21,3.75,29.26
EDENHOPE AIRPORT,17/01/2022, ,0.0, , ,14.2,86,32,3.59,27.27
EDENHOPE AIRPORT,18/01/2022,5.6,0.0, ,23.6,9.4,91,37,4.91,26.93
EDENHOPE AIRPORT,19/01/2022,8.3,0.0, ,32.4,12.5,79,26,5.15,29.50
EDENHOPE AIRPORT,20/01/2022,8.3,0.0, ,32.9,16.2,65,15,3.99,29.30
EDENHOPE AIRPORT,21/01/2022,8.6,0.0, ,32.8,18.3,53,18,4.34,28.93
EDENHOPE AIRPORT,22/01/2022,8.7,0.0, ,35.3,20.0,46,19,3.93,28.09
EDENHOPE AIRPORT,23/01/2022,7.5,0.0, ,34.9,21.2,56,22,3.76,21.33
EDENHOPE AIRPORT,24/01/2022,7.7,0.0, ,37.0,18.6,68,17,3.34,22.57
EDENHOPE AIRPORT,25/01/2022,7.8,0.0, ,37.8,21.8,62,14,2.64,27.38
EDENHOPE AIRPORT,26/01/2022,5.9,0.0, ,35.4,22.9,96,30,4.15,14.22
EDENHOPE AIRPORT,27/01/2022,7.4,4.8, ,36.0,21.3,100,35,4.07,26.28
EDENHOPE AIRPORT,28/01/2022,3.1,28.2, ,25.8,17.3,100,55,3.12,11.45
EDENHOPE AIRPORT,29/01/2022, ,6.2, ,26.9, ,100,48,4.76,25.36
EDENHOPE AIRPORT,30/01/2022,6.3,0.0, ,31.6,13.5,91,32,2.36,28.84
EDENHOPE AIRPORT,31/01/2022,7.1,0.0, ,33.7,17.3,95,25,3.05,28.87
Totals:,,174.2,72.8, ,,,,,, 
