'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for August 2021,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 September 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/08/2021,1.3,11.4, ,13.2,3.1,99,53,1.90,11.64
STAWELL AERODROME,02/08/2021,1.6,2.0, ,13.6,2.0,99,59,4.80,10.70
STAWELL AERODROME,03/08/2021,1.1,15.8, ,11.4,5.8,99,69,3.21,10.15
STAWELL AERODROME,04/08/2021,1.1,1.0, ,13.3,4.8,99,72,2.62,9.35
STAWELL AERODROME,05/08/2021,1.4,0.0, ,13.8,8.2,90,63,2.63,10.79
STAWELL AERODROME,06/08/2021,1.2,0.0, ,13.0,9.3,99,67,2.80,8.77
STAWELL AERODROME,07/08/2021,1.2,0.2, ,13.2,7.9,99,67,2.33,9.66
STAWELL AERODROME,08/08/2021,1.0,0.8, ,12.2,5.9,99,74,1.63,7.94
STAWELL AERODROME,09/08/2021,1.4,0.0, ,13.9,8.1,96,55,2.19,8.09
STAWELL AERODROME,10/08/2021,2.3,0.0, ,16.5,3.7,96,46,4.81,11.85
STAWELL AERODROME,11/08/2021,1.5,0.6, ,12.0,8.0,99,50,3.63,4.46
STAWELL AERODROME,12/08/2021,1.5,3.0, ,13.6,5.2,99,61,3.19,10.34
STAWELL AERODROME,13/08/2021,1.4,0.0, ,14.6,6.9,99,68,3.03,11.49
STAWELL AERODROME,14/08/2021,1.4,0.4, ,14.3,3.1,100,62,2.42,9.99
STAWELL AERODROME,15/08/2021,2.7,0.0, ,16.5,2.9,99,35,4.60,13.43
STAWELL AERODROME,16/08/2021,2.1,0.0, ,14.1,8.3,85,55,4.35,12.47
STAWELL AERODROME,17/08/2021,1.4,0.0, ,13.7,4.6,99,61,1.76,11.28
STAWELL AERODROME,18/08/2021,1.4,0.0, ,13.0,5.0,99,62,2.00,11.59
STAWELL AERODROME,19/08/2021,1.9,0.0, ,16.2,1.6,99,56,3.04,14.33
STAWELL AERODROME,20/08/2021,2.1,0.2, ,16.8,8.3,96,56,4.06,11.88
STAWELL AERODROME,21/08/2021,1.9,0.2, ,17.2,6.0,100,55,2.84,12.26
STAWELL AERODROME,22/08/2021,2.9,0.0, ,19.4,4.9,99,39,4.28,14.40
STAWELL AERODROME,23/08/2021,1.9,4.6, ,12.9,7.3,99,54,4.34,12.43
STAWELL AERODROME,24/08/2021,1.8,2.0, ,11.4,4.2,91,60,4.83,13.60
STAWELL AERODROME,25/08/2021,2.0,0.4, ,13.0,5.8,99,56,5.59,12.52
STAWELL AERODROME,26/08/2021,1.8,0.2, ,11.8,2.9,92,57,4.21,11.72
STAWELL AERODROME,27/08/2021,1.8,0.0, ,13.6,-0.3,99,45,2.05,15.08
STAWELL AERODROME,28/08/2021,2.9,0.0, ,16.6,-0.2,99,35,4.53,15.58
STAWELL AERODROME,29/08/2021,2.0,4.8, ,14.6,3.9,99,48,2.33,15.01
STAWELL AERODROME,30/08/2021,2.4,0.0, ,16.1,4.5,98,47,3.96,14.10
STAWELL AERODROME,31/08/2021,3.9,0.0, ,20.9,7.7,73,32,4.91,12.97
Totals:,,56.3,47.6, ,,,,,, 
