'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for May 2022,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 June 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/05/2022,1.7,0.0, ,17.8,10.8,94,68,3.63,9.03
STAWELL AERODROME,02/05/2022,1.7,0.0, ,18.2,10.6,98,58,3.41,7.11
STAWELL AERODROME,03/05/2022,2.7,0.0, ,19.5,11.3,82,47,4.51,11.25
STAWELL AERODROME,04/05/2022,1.3,0.8, ,14.7,10.0,97,57,1.93,7.22
STAWELL AERODROME,05/05/2022,1.1,0.6, ,12.6,1.6,99,55,1.35,7.65
STAWELL AERODROME,06/05/2022,1.1,1.4, ,11.0,-0.5,99,70,2.35,11.07
STAWELL AERODROME,07/05/2022,1.3,0.0, ,13.9,4.8,92,66,3.03,7.89
STAWELL AERODROME,08/05/2022,1.2,0.0, ,14.9,6.7,99,55,1.72,7.76
STAWELL AERODROME,09/05/2022,1.4,0.0, ,16.7,6.3,93,40,1.25,10.67
STAWELL AERODROME,10/05/2022,1.5,0.0, ,18.6,2.3,99,51,1.66,11.59
STAWELL AERODROME,11/05/2022,1.6,0.0, ,18.7,7.7,95,59,2.76,6.87
STAWELL AERODROME,12/05/2022,1.4,0.4, ,18.0,12.1,95,67,2.70,6.41
STAWELL AERODROME,13/05/2022,1.1,0.0, ,18.1,11.2,99,73,1.77,6.54
STAWELL AERODROME,14/05/2022,1.4,0.8, ,17.8,13.5,99,72,4.93,5.19
STAWELL AERODROME,15/05/2022,2.3,0.0, ,18.5,11.9,98,51,6.12,8.29
STAWELL AERODROME,16/05/2022,1.6,0.8, ,15.0,9.9,99,57,4.89,6.37
STAWELL AERODROME,17/05/2022,1.3,1.8, ,13.7,6.9,99,63,3.86,8.60
STAWELL AERODROME,18/05/2022,1.5,0.4, ,13.9,7.9,93,53,3.24,8.18
STAWELL AERODROME,19/05/2022,1.4,0.0, ,14.2,4.0,99,56,3.07,7.66
STAWELL AERODROME,20/05/2022,1.8,0.2, ,14.4,8.4,87,51,4.20,10.68
STAWELL AERODROME,21/05/2022,1.2,0.0, ,17.6,1.8,99,50,1.46,10.66
STAWELL AERODROME,22/05/2022,1.2,0.0, ,17.3,2.1,99,43,1.40,10.58
STAWELL AERODROME,23/05/2022,1.4,0.0, ,19.1,1.6,99,45,1.71,10.50
STAWELL AERODROME,24/05/2022,1.6,0.0, ,18.3,3.8,99,53,3.01,10.44
STAWELL AERODROME,25/05/2022,1.5,0.0, ,16.5,10.0,95,63,4.10,6.30
STAWELL AERODROME,26/05/2022,1.0,7.4, ,16.8,11.2,100,75,2.95,7.10
STAWELL AERODROME,27/05/2022,0.9,0.0, ,16.1,6.0,99,57,0.98,9.69
STAWELL AERODROME,28/05/2022,1.0,0.2, ,14.2,3.5,99,57,1.75,9.21
STAWELL AERODROME,29/05/2022,1.0,2.0, ,13.5,6.3,99,63,2.34,7.27
STAWELL AERODROME,30/05/2022,0.8,8.4, ,9.7,6.6,99,76,4.10,4.73
STAWELL AERODROME,31/05/2022,1.2,4.2, ,9.5,4.1,99,59,4.70,7.29
Totals:,,43.2,29.4, ,,,,,, 
