'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/03/2020,7.2,0.0, ,32.4,11.2,87,16,5.02,18.34
STAWELL AERODROME,02/03/2020,4.6,3.0, ,19.9,10.8,91,36,7.03,20.60
STAWELL AERODROME,03/03/2020,5.1,0.2, ,22.0,10.4,78,39,6.96,19.72
STAWELL AERODROME,04/03/2020,2.6,0.0, ,21.7,10.8,94,40,2.38,7.91
STAWELL AERODROME,05/03/2020,3.3,6.4, ,22.6,12.6,98,59,4.69,15.11
STAWELL AERODROME,06/03/2020,3.6,0.2, ,19.9,14.2,87,52,5.79,15.32
STAWELL AERODROME,07/03/2020,5.5,0.0, ,22.0,12.3,71,38,7.11,22.87
STAWELL AERODROME,08/03/2020,5.2,0.0, ,23.2,11.5,88,37,6.58,22.59
STAWELL AERODROME,09/03/2020,5.1,0.0, ,23.0,10.2,86,31,5.45,21.98
STAWELL AERODROME,10/03/2020,4.8,0.0, ,27.6,8.7,95,25,2.60,22.25
STAWELL AERODROME,11/03/2020,5.7,0.0, ,30.8,11.6,86,25,3.69,19.48
STAWELL AERODROME,12/03/2020,7.3,0.0, ,31.6,17.9,45,21,4.80,20.12
STAWELL AERODROME,13/03/2020,7.0,0.0, ,29.8,19.7,75,25,6.76,17.58
STAWELL AERODROME,14/03/2020,5.4,0.0, ,19.6,9.6,70,29,8.20,20.68
STAWELL AERODROME,15/03/2020,4.4,0.0, ,20.9,9.1,87,39,5.87,20.78
STAWELL AERODROME,16/03/2020,4.7,0.0, ,26.0,8.3,93,23,3.01,20.90
STAWELL AERODROME,17/03/2020,6.1,0.0, ,29.8,11.8,61,20,4.02,20.00
STAWELL AERODROME,18/03/2020,5.8,0.0, ,31.0,17.7,53,16,4.01,9.54
STAWELL AERODROME,19/03/2020,7.6,0.0, ,34.4,19.8,49,16,5.24,12.17
STAWELL AERODROME,20/03/2020,4.0,0.0, ,23.1,13.9,83,40,4.81,13.86
STAWELL AERODROME,21/03/2020,3.9,0.0, ,22.2,10.5,84,32,3.59,16.72
STAWELL AERODROME,22/03/2020,4.0,0.0, ,20.4,8.9,86,34,4.73,17.71
STAWELL AERODROME,23/03/2020,4.3,0.0, ,19.7,7.4,78,33,5.43,19.37
STAWELL AERODROME,24/03/2020,3.8,0.0, ,20.5,8.8,75,33,4.43,12.85
STAWELL AERODROME,25/03/2020,4.2,0.0, ,18.8,9.1,81,39,6.89,18.57
STAWELL AERODROME,26/03/2020,4.8,0.0, ,23.6,10.0,82,28,4.80,18.70
STAWELL AERODROME,27/03/2020,3.8,0.0, ,26.8,7.8,90,33,2.60,16.31
STAWELL AERODROME,28/03/2020,5.6,0.0, ,28.1,13.6,48,33,5.17,12.70
STAWELL AERODROME,29/03/2020,4.2,0.0, ,25.4,19.6,75,36,4.99,7.62
STAWELL AERODROME,30/03/2020,3.0,0.8, ,21.4,9.9,89,37,2.27,15.93
STAWELL AERODROME,31/03/2020,3.2,0.0, ,23.8,7.2,95,28,1.81,17.68
Totals:,,149.8,10.6, ,,,,,, 
