'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/07/2015,1.0,0.0, ,12.6,3.6,95,64,2.99,6.94
STAWELL AERODROME,02/07/2015,1.5,0.0, ,11.3,7.0,99,43,4.20,7.54
STAWELL AERODROME,03/07/2015,0.8,0.4, ,9.5,-1.6,99,52,1.54,8.33
STAWELL AERODROME,04/07/2015,1.0,0.0, ,11.0,1.2,81,67,2.42,5.16
STAWELL AERODROME,05/07/2015,1.5,0.0, ,13.3,4.8,85,55,3.68,8.83
STAWELL AERODROME,06/07/2015,0.8,0.2, ,10.5,5.4,99,68,2.37,4.70
STAWELL AERODROME,07/07/2015,0.6,6.2, ,10.5,2.8,99,79,1.04,5.26
STAWELL AERODROME,08/07/2015,0.7,0.2, ,11.5,1.0,99,77,2.08,5.04
STAWELL AERODROME,09/07/2015,0.8,0.4, ,11.8,6.5,94,72,1.93,5.66
STAWELL AERODROME,10/07/2015,1.1,0.4, ,13.1,5.2,98,67,3.33,6.55
STAWELL AERODROME,11/07/2015,0.8,12.8, ,8.8,5.7,99,74,4.17,5.08
STAWELL AERODROME,12/07/2015,1.0,4.2, ,10.8,3.8,98,72,5.28,5.97
STAWELL AERODROME,13/07/2015,1.2,2.6, ,11.3,5.3,90,64,3.49,4.40
STAWELL AERODROME,14/07/2015,0.8,0.2, ,9.5,1.2,99,70,2.84,3.77
STAWELL AERODROME,15/07/2015,0.8,4.6, ,8.6,-0.7,99,70,2.43,7.17
STAWELL AERODROME,16/07/2015,1.3,0.2, ,10.6,2.1,96,63,5.32,7.47
STAWELL AERODROME,17/07/2015,1.0,0.0, ,11.1,5.5,97,72,4.82,7.85
STAWELL AERODROME,18/07/2015,1.1,0.6, ,9.3,1.5,95,59,3.19,8.59
STAWELL AERODROME,19/07/2015,0.8,0.2, ,9.0,-1.8,98,58,1.45,9.12
STAWELL AERODROME,20/07/2015,1.2,0.0, ,11.4,-2.7,99,55,3.29,9.86
STAWELL AERODROME,21/07/2015,2.0,0.0, ,14.0,1.3,78,60,7.13,7.28
STAWELL AERODROME,22/07/2015,1.6,0.2, ,14.6,7.7,96,53,3.79,8.37
STAWELL AERODROME,23/07/2015,1.3,0.2, ,14.0,1.4,99,53,2.71,9.34
STAWELL AERODROME,24/07/2015,1.3,3.8, ,13.6,5.9,99,65,4.82,6.28
STAWELL AERODROME,25/07/2015,1.6,4.2, ,12.1,6.3,95,61,6.56,7.00
STAWELL AERODROME,26/07/2015,1.5,5.0, ,9.4,5.7,96,51,5.07,9.49
STAWELL AERODROME,27/07/2015,1.2,0.4, ,11.4,3.1,96,59,2.61,8.61
STAWELL AERODROME,28/07/2015,0.9,0.0, ,11.5,0.0,99,72,2.09,8.93
STAWELL AERODROME,29/07/2015,1.1,0.0, ,10.3,2.2,95,61,3.04,5.23
STAWELL AERODROME,30/07/2015,1.0,0.0, ,10.1,3.7,95,74,4.93,5.67
STAWELL AERODROME,31/07/2015,1.3,1.4, ,10.2,-0.8,99,54,3.13,11.53
Totals:,,34.6,48.4, ,,,,,, 
