'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/07/2011,1.4,0.0, ,15.7,4.4,96,51,2.95,9.68
STAWELL AERODROME,02/07/2011,1.9,0.0, ,16.0,4.8,88,48,4.23,5.31
STAWELL AERODROME,03/07/2011,1.2,12.0, ,14.1,9.0,99,65,4.34,8.83
STAWELL AERODROME,04/07/2011,1.2,0.0, ,11.5,7.0,96,71,6.85,6.95
STAWELL AERODROME,05/07/2011,1.6,3.2, ,11.8,6.9,88,60,5.98,6.39
STAWELL AERODROME,06/07/2011,0.9,1.2, ,10.1,7.1,98,73,5.21,5.55
STAWELL AERODROME,07/07/2011,0.9,3.2, ,10.1,4.5,96,60,2.34,10.38
STAWELL AERODROME,08/07/2011,0.8,0.0, ,11.6,0.2,98,69,1.91,7.02
STAWELL AERODROME,09/07/2011,1.1,0.0, ,11.6,3.2,96,57,3.07,11.22
STAWELL AERODROME,10/07/2011,1.2,0.0, ,11.7,5.1,94,65,4.56,7.66
STAWELL AERODROME,11/07/2011,1.5,0.8, ,12.2,6.8,74,57,3.76,10.47
STAWELL AERODROME,12/07/2011,1.2,0.0, ,12.3,8.1,90,61,3.19,8.53
STAWELL AERODROME,13/07/2011,1.2,0.0, ,12.0,7.7,96,57,3.19,9.65
STAWELL AERODROME,14/07/2011,1.2,0.2, ,12.2,5.1,94,62,3.36,9.55
STAWELL AERODROME,15/07/2011,1.1,0.2, ,11.8,0.7,98,53,2.28,10.35
STAWELL AERODROME,16/07/2011,1.1,0.0, ,11.6,2.4,93,64,3.45,10.09
STAWELL AERODROME,17/07/2011,0.6,1.8, ,9.0,5.3,99,88,4.06,5.60
STAWELL AERODROME,18/07/2011,0.7,3.8, ,11.4,4.5,97,83,2.77,7.11
STAWELL AERODROME,19/07/2011,1.0,4.4, ,12.5,5.7,97,77,5.33,9.06
STAWELL AERODROME,20/07/2011,1.5,0.4, ,12.5,7.1,90,63,5.26,5.41
STAWELL AERODROME,21/07/2011,1.4,0.0, ,12.4,5.0,92,66,5.38,11.78
STAWELL AERODROME,22/07/2011,1.1,0.0, ,14.0,4.5,96,58,1.81,11.95
STAWELL AERODROME,23/07/2011,0.8,0.0, ,12.5,-0.5,99,73,1.32,9.60
STAWELL AERODROME,24/07/2011,0.6,7.8, ,11.5,2.5,98,89,2.08,7.09
STAWELL AERODROME,25/07/2011,1.2,10.0, ,14.3,7.3,99,60,2.54,7.98
STAWELL AERODROME,26/07/2011,1.0,0.2, ,11.1,4.4,98,51,1.69,8.32
STAWELL AERODROME,27/07/2011,1.1,0.0, ,11.8,0.5,98,58,2.28,11.53
STAWELL AERODROME,28/07/2011,1.6,0.0, ,14.6,1.8,94,51,3.13,11.10
STAWELL AERODROME,29/07/2011, ,0.0, , ,0.8,95,50,2.80,9.63
STAWELL AERODROME,30/07/2011, , , ,12.4, ,97,52,2.19,6.22
STAWELL AERODROME,31/07/2011,1.6,0.2, ,16.5,3.2,99,56,2.93,11.16
Totals:,,33.7,49.4, ,,,,,, 
