'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RUTHERGLEN RESEARCH Victoria for November 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RUTHERGLEN RESEARCH,01/11/2009,6.5,0.2, ,35.6,17.4,93,23,2.24,26.48
RUTHERGLEN RESEARCH,02/11/2009,5.9,0.0,23.7,34.4,15.3,96,24,1.91,24.71
RUTHERGLEN RESEARCH,03/11/2009,5.6,0.0, ,24.1,18.5,84,35,4.35,24.48
RUTHERGLEN RESEARCH,04/11/2009,5.6,0.0,12.4,22.1,6.8,93,27,3.88,31.38
RUTHERGLEN RESEARCH,05/11/2009,5.2,0.0,6.7,25.0,4.6,93,20,1.53,31.49
RUTHERGLEN RESEARCH,06/11/2009,5.7,0.0,5.2,28.8,6.5,94,26,1.79,31.05
RUTHERGLEN RESEARCH,07/11/2009,6.5,0.0, ,30.1,11.0,86,14,2.21,31.24
RUTHERGLEN RESEARCH,08/11/2009,6.1,0.0, ,32.2,11.9,88,19,1.39,31.06
RUTHERGLEN RESEARCH,09/11/2009,6.6,0.0,20.0,33.3,13.7,85,14,1.74,31.19
RUTHERGLEN RESEARCH,10/11/2009,7.0,0.0,7.2,35.0,12.7,88,18,1.99,31.37
RUTHERGLEN RESEARCH,11/11/2009,6.9,0.0,8.0,36.6,13.6,86,14,1.63,31.20
RUTHERGLEN RESEARCH,12/11/2009, ,0.0,8.7,36.5,13.1,84,12,2.72, 
RUTHERGLEN RESEARCH,13/11/2009,6.8,0.0,9.0,33.7,10.7,84,14,1.66,32.52
RUTHERGLEN RESEARCH,14/11/2009,7.2,0.0, ,34.9,12.8,78,14,2.08,31.89
RUTHERGLEN RESEARCH,15/11/2009,7.7,0.0, ,36.6,14.3,78,8,2.42,30.47
RUTHERGLEN RESEARCH,16/11/2009, ,0.0,25.4,34.7,13.2,66,9,4.46, 
RUTHERGLEN RESEARCH,17/11/2009, ,0.0,10.7,30.8,8.3,80,10,1.56, 
RUTHERGLEN RESEARCH,18/11/2009, ,0.0,7.8,33.6,9.3,75,14,2.11, 
RUTHERGLEN RESEARCH,19/11/2009, ,0.0,8.7,40.6,20.0,41,2,3.90, 
RUTHERGLEN RESEARCH,20/11/2009, ,0.0,11.4,39.5,11.7,85,11,3.75, 
RUTHERGLEN RESEARCH,21/11/2009, ,6.0, ,21.6,19.1,99,88,1.41, 
RUTHERGLEN RESEARCH,22/11/2009, ,26.0, ,26.1,18.3,100,56,4.77, 
RUTHERGLEN RESEARCH,23/11/2009, ,4.0,15.3,23.9,10.0,91,17,3.66, 
RUTHERGLEN RESEARCH,24/11/2009, ,0.0,4.0,26.1,9.8,96,38,0.73, 
RUTHERGLEN RESEARCH,25/11/2009, ,0.0,2.4,33.7,15.7,97,32,1.59, 
RUTHERGLEN RESEARCH,26/11/2009, ,0.0,7.8,35.4,21.1,97,20,4.49, 
RUTHERGLEN RESEARCH,27/11/2009, ,8.6,7.4,27.4,15.3,97,51,2.42, 
RUTHERGLEN RESEARCH,28/11/2009,6.9,0.2, ,25.4,16.6,90,23,5.07,30.51
RUTHERGLEN RESEARCH,29/11/2009,4.4,18.6, ,21.3,12.5,98,54,2.32,26.44
RUTHERGLEN RESEARCH,30/11/2009,4.5,0.6,16.6,24.5,10.5,96,44,2.13,23.56
Totals:,,105.1,64.2,218.4,,,,,, 
