'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/04/2009,3.4,0.0, ,19.1,7.6,82,42,2.80,20.87
FALLS CREEK,02/04/2009,3.1,0.0, ,19.0,9.8,85,51,2.74,19.17
FALLS CREEK,03/04/2009,1.1,4.4, ,12.0,10.9,99,87,6.57,7.60
FALLS CREEK,04/04/2009,2.3,28.2, ,9.9,-0.2,99,48,3.77,20.44
FALLS CREEK,05/04/2009,2.2,0.0, ,8.5,0.4,99,48,5.63,18.81
FALLS CREEK,06/04/2009,2.2,0.0, ,8.2,-2.4,99,39,3.68,20.36
FALLS CREEK,07/04/2009,1.9,0.0, ,9.8,-1.7,99,68,6.11,19.70
FALLS CREEK,08/04/2009,2.4,0.0, ,13.2,1.4,95,52,2.55,19.95
FALLS CREEK,09/04/2009,2.4,0.0, ,12.3,5.9,87,61,4.49,19.69
FALLS CREEK,10/04/2009,1.5,0.8, ,9.3,5.6,99,65,6.18,7.88
FALLS CREEK,11/04/2009,1.6,13.0, ,11.2,5.9,99,76,6.61,14.27
FALLS CREEK,12/04/2009,1.9,10.6, ,10.9,5.4,99,67,6.95,17.85
FALLS CREEK,13/04/2009,2.5,0.0, ,12.5,5.1,84,42,2.93,18.55
FALLS CREEK,14/04/2009,2.0,0.0, ,11.9,5.6,91,66,4.68,15.20
FALLS CREEK,15/04/2009,1.5,0.0, ,7.0,3.9,98,66,11.38,12.27
FALLS CREEK,16/04/2009,1.4,0.0, ,4.5,-1.7,90,69,8.39,15.84
FALLS CREEK,17/04/2009,1.6,0.0, ,9.9,-0.4,99,68,4.77,15.19
FALLS CREEK,18/04/2009,2.3,0.0, ,13.4,3.1,99,48,3.43,17.83
FALLS CREEK,19/04/2009,1.5,0.0, ,9.2,3.3,99,76,6.86,17.15
FALLS CREEK,20/04/2009,2.2,0.0, ,11.4,-0.1,99,48,4.73,17.48
FALLS CREEK,21/04/2009,2.6,0.0, ,13.0,1.8,87,26,3.44,17.28
FALLS CREEK,22/04/2009,2.0,0.0, ,11.7,2.5,97,44,2.36,17.29
FALLS CREEK,23/04/2009,1.8,0.0, ,10.1,2.9,99,61,5.85,16.73
FALLS CREEK,24/04/2009,0.6,0.0, ,5.7,4.6,99,89,12.39,5.68
FALLS CREEK,25/04/2009,0.4,36.2, ,4.6,2.2,99,99,12.06,8.00
FALLS CREEK,26/04/2009,0.3,39.8, ,-1.9,-3.9,99,98,10.28,6.10
FALLS CREEK,27/04/2009,0.4,12.2, ,-1.3,-3.4,98,98,7.05,8.11
FALLS CREEK,28/04/2009,0.6,3.0, ,-1.5,-3.7,98,98,4.68,13.91
FALLS CREEK,29/04/2009,0.6,0.0, ,-0.4,-6.9,98,94,2.90,12.73
FALLS CREEK,30/04/2009,0.9,0.0, ,2.3,-4.1,99,90,2.44,15.59
Totals:,,51.2,148.2, ,,,,,, 
