'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for August 2018,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 September 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/08/2018,0.4,9.2, ,0.0,-3.3,99,96,4.32,8.26
FALLS CREEK,02/08/2018,1.4,0.0, ,2.0,-4.0,96,27,4.50,11.71
FALLS CREEK,03/08/2018,1.8,0.0, ,4.3,-1.2,99,42,14.51,7.54
FALLS CREEK,04/08/2018,0.3,12.6, ,0.1,-2.8,99,97,9.66,5.08
FALLS CREEK,05/08/2018,1.2,0.0, ,3.8,-2.7,99,65,13.44,10.96
FALLS CREEK,06/08/2018,0.8,0.6, ,-2.1,-2.7,98,64,7.69,3.78
FALLS CREEK,07/08/2018,0.5,9.2, ,-2.2,-5.1,97,95,0.00,5.65
FALLS CREEK,08/08/2018,0.4,2.0, ,0.2,-4.6,99,96,2.32,3.90
FALLS CREEK,09/08/2018,1.5,1.2, ,2.0,-6.6,98,23,4.92,10.28
FALLS CREEK,10/08/2018,1.0,0.0, ,2.6,-3.1,99,70,13.12,9.89
FALLS CREEK,11/08/2018,0.9,0.0, ,-1.0,-1.1,97,59,7.15,3.44
FALLS CREEK,12/08/2018,0.6,12.2, ,-0.6,-6.6,97,93,1.73,8.75
FALLS CREEK,13/08/2018,0.4,0.0, ,0.7,-6.0,99,97,5.01,8.62
FALLS CREEK,14/08/2018,0.4,0.0, ,0.2,-1.1,99,97,8.44,9.42
FALLS CREEK,15/08/2018,0.3,1.0, ,0.1,-1.8,99,98,9.30,3.00
FALLS CREEK,16/08/2018,0.5,13.2, ,-0.8,-4.4,98,95,5.16,9.99
FALLS CREEK,17/08/2018,0.4,0.0, ,-1.6,-4.9,98,94,8.81,5.91
FALLS CREEK,18/08/2018,0.4,4.6, ,-2.1,-3.1,98,95,5.50,4.92
FALLS CREEK,19/08/2018,0.4,9.0, ,-3.7,-5.9,96,93,11.29,10.07
FALLS CREEK,20/08/2018,0.6,37.6, ,-0.5,-6.8,98,91,5.83,11.38
FALLS CREEK,21/08/2018,0.6,0.4, ,-0.7,-6.1,98,96,1.95,9.57
FALLS CREEK,22/08/2018,0.8,0.4, ,0.4,-3.7,99,96,0.87,11.29
FALLS CREEK,23/08/2018,0.7,0.0, ,-0.4,-3.6,98,95,0.00,6.87
FALLS CREEK,24/08/2018,1.1,0.0, ,2.4,-3.2,98,84,0.03,12.76
FALLS CREEK,25/08/2018,1.2,0.0, ,3.7,-1.6,95,59,0.89,12.59
FALLS CREEK,26/08/2018,1.3,0.0, ,5.3,0.3,99,57,1.26,13.36
FALLS CREEK,27/08/2018,1.0,0.0, ,-2.7,-7.2,97,62,9.14,14.38
FALLS CREEK,28/08/2018,0.9,0.0, ,-2.3,-8.4,95,67,2.06,13.12
FALLS CREEK,29/08/2018,1.0,0.0, ,2.5,-9.6,93,33,0.01,14.95
FALLS CREEK,30/08/2018,1.3,0.0, ,5.4,-6.9,90,22,1.00,10.44
FALLS CREEK,31/08/2018,1.4,0.0, ,0.2,-1.2,99,36,10.60,4.34
Totals:,,25.5,113.2, ,,,,,, 
