'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/02/2022, , , , , ,100,100,5.03,14.17
FALLS CREEK,02/02/2022, , , , , ,100,100,6.62,27.42
FALLS CREEK,03/02/2022, ,0.0, , , ,100,100,9.42,23.69
FALLS CREEK,04/02/2022, ,2.4, , , ,100,100,7.65,20.21
FALLS CREEK,05/02/2022, ,1.0, , , ,100,100,4.37,23.66
FALLS CREEK,06/02/2022, ,0.0, , , ,100,100,5.50,28.04
FALLS CREEK,07/02/2022, ,0.2, , , ,100,100,4.79,26.38
FALLS CREEK,08/02/2022, ,0.2, , , ,100,100,2.71,15.53
FALLS CREEK,09/02/2022, ,7.0, , , ,100,100,5.00,16.43
FALLS CREEK,10/02/2022, ,0.2, ,16.7, ,100,56,5.56,18.90
FALLS CREEK,11/02/2022,2.3,1.0, ,12.8,6.0,99,84,4.45,18.73
FALLS CREEK,12/02/2022,3.0,0.2, ,15.7,3.2,99,65,4.57,20.50
FALLS CREEK,13/02/2022,3.4,0.0, ,15.7,7.7,96,71,5.28,25.16
FALLS CREEK,14/02/2022,4.4,0.0, ,19.5,9.4,86,56,3.48,26.76
FALLS CREEK,15/02/2022,5.0,0.0, ,21.9,13.2,78,47,3.30,26.64
FALLS CREEK,16/02/2022,4.4,0.0, ,19.5,13.8,83,50,5.90,20.74
FALLS CREEK,17/02/2022,3.9,0.8, ,17.4,11.5,93,58,6.06,23.62
FALLS CREEK,18/02/2022,4.3,0.0, ,17.1,6.5,99,30,4.82,23.88
FALLS CREEK,19/02/2022,3.2,0.0, ,15.8,1.8,99,64,4.93,23.53
FALLS CREEK,20/02/2022,2.5,0.0, ,13.9,9.1,99,51,8.40,7.59
FALLS CREEK,21/02/2022,3.9,0.0, ,15.4,7.7,99,45,5.04,25.68
FALLS CREEK,22/02/2022,3.6,0.2, ,17.1,5.4,99,57,5.23,23.47
FALLS CREEK,23/02/2022,2.8,0.0, ,18.9,9.9,97,59,2.65,14.36
FALLS CREEK,24/02/2022,2.0,3.6, ,18.0,11.9,99,76,4.33,9.61
FALLS CREEK,25/02/2022,1.0,3.6, ,11.9,11.1,99,99,5.17,6.92
FALLS CREEK,26/02/2022,1.0,6.2, ,11.4,8.8,99,99,6.13,8.02
FALLS CREEK,27/02/2022,2.2,1.8, ,14.9,7.0,99,77,2.57,14.41
FALLS CREEK,28/02/2022,2.5,0.2, ,17.4,9.6,99,64,3.47,13.39
Totals:,,55.4,28.6, ,,,,,, 
