'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for January 2018,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 February 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/01/2018,4.8,0.0, ,17.0,8.0,76,50,0.00,32.12
FALLS CREEK,02/01/2018,4.9,0.0, ,16.4,10.0,99,49,0.00,31.85
FALLS CREEK,03/01/2018,4.0,0.0, ,14.8,4.9,99,59,0.00,27.17
FALLS CREEK,04/01/2018,4.8,0.0, ,19.6,5.0,82,46,0.00,31.77
FALLS CREEK,05/01/2018,5.2,0.0, ,20.2,12.3,71,47,0.00,31.96
FALLS CREEK,06/01/2018,5.2,0.0, ,23.4,14.6,52,27,0.00,31.89
FALLS CREEK,07/01/2018,5.3,0.0, ,25.6,17.6,44,29,0.00,31.33
FALLS CREEK,08/01/2018,3.4,0.0, ,18.4,15.8,99,39,0.00,18.45
FALLS CREEK,09/01/2018,4.2,18.6, ,17.3,10.7,99,49,0.00,25.79
FALLS CREEK,10/01/2018,4.1,0.0, ,17.7,4.0,99,27,0.00,28.45
FALLS CREEK,11/01/2018,4.4,0.0, ,18.3,9.7,82,66,0.00,26.99
FALLS CREEK,12/01/2018,2.6,1.0, ,18.7,12.8,99,60,0.00,13.55
FALLS CREEK,13/01/2018,1.8,27.8, ,9.7,6.6,99,66,0.00,10.71
FALLS CREEK,14/01/2018,3.6,6.2, ,9.1,-0.6,98,37,0.00,30.10
FALLS CREEK,15/01/2018,3.9,0.0, ,15.3,0.6,99,37,0.00,29.31
FALLS CREEK,16/01/2018,4.2,0.2, ,12.6,2.7,99,50,0.00,31.16
FALLS CREEK,17/01/2018,4.4,0.0, ,18.8,4.5,53,29,0.00,31.08
FALLS CREEK,18/01/2018,4.9,0.0, ,22.5,12.1,53,36,0.00,30.98
FALLS CREEK,19/01/2018,4.9,0.0, ,25.2,15.5,41,22,0.00,30.78
FALLS CREEK,20/01/2018,5.4,0.0, ,26.0,18.5,78,27,0.00,30.72
FALLS CREEK,21/01/2018,4.3,0.0, ,23.6,17.3,41,24,0.00,25.95
FALLS CREEK,22/01/2018,3.0,0.4, ,21.4,16.1,79,33,0.00,16.34
FALLS CREEK,23/01/2018,4.8,0.6, ,24.7,13.6,69,38,0.00,28.57
FALLS CREEK,24/01/2018,4.6,0.0, ,19.6,15.5,78,55,0.00,27.34
FALLS CREEK,25/01/2018,3.5,0.0, ,20.9,14.3,97,51,0.00,19.36
FALLS CREEK,26/01/2018,4.6,21.4, ,22.2,11.2,89,55,0.00,27.45
FALLS CREEK,27/01/2018,3.2,11.6, ,20.9,12.7,96,54,0.00,18.06
FALLS CREEK,28/01/2018,4.5,0.4, ,22.2,14.0,96,69,0.00,25.10
FALLS CREEK,29/01/2018,4.9,0.0, ,20.4,14.0,97,66,0.00,28.37
FALLS CREEK,30/01/2018,0.7,3.4, ,13.4,13.0,99,72,0.00,1.21
FALLS CREEK,31/01/2018,3.5,36.0, ,8.9,-0.5,99,65,0.00,29.27
Totals:,,127.6,127.6, ,,,,,, 
