'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for January 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 31 January 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/01/2020,6.0,0.0, ,20.6,5.3,66,24,4.00,31.21
FALLS CREEK,02/01/2020,6.4,0.2, ,23.4,10.3,40,8,2.58,30.99
FALLS CREEK,03/01/2020,8.0,0.0, ,23.6,14.5,44,19,6.46,29.43
FALLS CREEK,04/01/2020,8.6,0.0, ,29.6,16.4,99,14,6.84,30.64
FALLS CREEK,05/01/2020,2.2,0.0, ,12.9,5.3,100,31,5.00,1.96
FALLS CREEK,06/01/2020,1.1,6.2, ,11.7,2.8,100,77,4.68,3.83
FALLS CREEK,07/01/2020,4.4,7.4, ,19.8,9.1,100,56,5.04,25.90
FALLS CREEK,08/01/2020,3.9,0.2, ,18.3,8.2,99,64,4.36,24.56
FALLS CREEK,09/01/2020,4.9,0.0, ,21.7,7.8,99,43,3.45,26.26
FALLS CREEK,10/01/2020,5.4,0.0, ,23.0,14.4,99,44,8.41,23.82
FALLS CREEK,11/01/2020,5.0,5.0, ,17.3,2.1,99,32,5.78,30.27
FALLS CREEK,12/01/2020,5.1,0.2, ,16.7,0.8,99,15,4.71,29.23
FALLS CREEK,13/01/2020,4.3,0.0, ,18.0,6.0,80,48,2.88,25.52
FALLS CREEK,14/01/2020,4.7,0.0, ,21.8,10.8,70,34,2.87,20.78
FALLS CREEK,15/01/2020,4.2,0.0, ,20.3,12.6,90,53,4.14,20.59
FALLS CREEK,16/01/2020,5.0,0.0, ,21.2,11.1,99,27,4.84,21.80
FALLS CREEK,17/01/2020,3.8,1.2, ,17.9,5.3,99,48,3.58,22.23
FALLS CREEK,18/01/2020,4.7,0.8, ,20.6,8.2,99,42,3.99,25.65
FALLS CREEK,19/01/2020,4.0,0.0, ,20.9,11.3,99,46,5.28,17.55
FALLS CREEK,20/01/2020,1.4, , ,10.6,9.0,99,78,3.94,7.04
FALLS CREEK,21/01/2020,1.5,31.0, ,11.9,6.3,99,90,6.41,11.74
FALLS CREEK,22/01/2020,4.7,0.2, ,17.8,7.6,99,43,9.98,26.01
FALLS CREEK,23/01/2020,2.5,2.4, ,9.9,8.9,99,33,12.60,1.33
FALLS CREEK,24/01/2020,3.6,28.6, ,12.7,2.0,99,58,5.20,30.05
FALLS CREEK,25/01/2020,4.7,0.2, ,17.8,4.2,82,51,5.13,30.02
FALLS CREEK,26/01/2020,5.8,0.0, ,20.4,10.5,66,39,5.29,29.52
FALLS CREEK,27/01/2020,6.2,0.0, ,21.4,12.6,69,28,5.35,27.41
FALLS CREEK,28/01/2020,5.5,0.0, ,20.8,12.8,82,25,3.92,26.66
FALLS CREEK,29/01/2020,5.9,0.0, ,23.5,10.1,74,25,3.13,29.47
FALLS CREEK,30/01/2020,6.7,0.0, ,24.4,13.8,53,34,4.82,29.25
FALLS CREEK,31/01/2020,8.7,0.0, ,28.4,17.0,49,29,7.86,27.69
Totals:,,148.9,83.6, ,,,,,, 
