'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for October 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/10/2019, , , , , , , , ,22.28
FALLS CREEK,02/10/2019, , , , , , , , ,22.47
FALLS CREEK,03/10/2019, , , , , , , , ,22.65
FALLS CREEK,04/10/2019, , , , , , , , ,20.12
FALLS CREEK,05/10/2019, , , , , , , , ,22.35
FALLS CREEK,06/10/2019, , , , , , , , ,17.64
FALLS CREEK,07/10/2019, , , , , , , , ,9.72
FALLS CREEK,08/10/2019, , , , , , , , ,13.11
FALLS CREEK,09/10/2019, , , , , , , , ,23.35
FALLS CREEK,10/10/2019, , , , , , , , ,16.97
FALLS CREEK,11/10/2019, , , , , , , , ,10.57
FALLS CREEK,12/10/2019, , , , , , , , ,12.76
FALLS CREEK,13/10/2019, , , , , , , , ,19.36
FALLS CREEK,14/10/2019, , , , , , , , ,19.77
FALLS CREEK,15/10/2019, , , , , , , , ,24.92
FALLS CREEK,16/10/2019, , , , , , , , ,10.11
FALLS CREEK,17/10/2019, , , , , , , , ,8.25
FALLS CREEK,18/10/2019, , , , , , , , ,23.89
FALLS CREEK,19/10/2019, , , , , , , , ,9.25
FALLS CREEK,20/10/2019, , , , , , , , ,25.69
FALLS CREEK,21/10/2019, , , , , , , , ,26.04
FALLS CREEK,22/10/2019, , , , , , , , ,26.20
FALLS CREEK,23/10/2019, , , , , , , , ,26.45
FALLS CREEK,24/10/2019, , , , , , , , ,26.56
FALLS CREEK,25/10/2019, , , , , , , , ,8.60
FALLS CREEK,26/10/2019, , , , , , , , ,8.89
FALLS CREEK,27/10/2019, , , , , , , , ,17.28
FALLS CREEK,28/10/2019, , , , , , , , ,27.26
FALLS CREEK,29/10/2019, , , , , , , , ,27.43
FALLS CREEK,30/10/2019, , , ,18.8, , , , ,27.61
FALLS CREEK,31/10/2019,6.0,0.0, ,18.6,10.6,47,24,5.01,27.78
Totals:,,6,0, ,,,,,, 
