'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/03/2015,3.3,6.6, ,14.5,10.4,100,43,6.99,17.77
FALLS CREEK,02/03/2015,4.4,0.0, ,14.2,1.3,99,8,5.26,23.91
FALLS CREEK,03/03/2015,4.3,0.0, ,17.2,9.4,68,39,4.91,21.64
FALLS CREEK,04/03/2015,5.5,0.0, ,15.8,8.1,62,12,6.59,25.82
FALLS CREEK,05/03/2015,3.2,0.0, ,8.5,2.2,97,35,8.89,25.70
FALLS CREEK,06/03/2015,2.0,0.0, ,10.8,0.5,98,65,6.28,13.35
FALLS CREEK,07/03/2015,2.1,0.0, ,11.2,4.5,97,56,2.87,12.80
FALLS CREEK,08/03/2015,3.8,0.0, ,15.1,6.6,74,45,4.40,22.90
FALLS CREEK,09/03/2015,3.4,0.0, ,15.1,6.6,86,56,5.00,22.12
FALLS CREEK,10/03/2015,3.9,0.0, ,16.0,7.7,87,42,4.56,24.12
FALLS CREEK,11/03/2015,4.6,0.0, ,16.6,8.9,55,40,5.64,23.78
FALLS CREEK,12/03/2015,4.0,0.0, ,16.8,9.1,100,33,5.86,22.36
FALLS CREEK,13/03/2015,3.5,0.0, ,14.8,-1.0,99,28,3.41,22.86
FALLS CREEK,14/03/2015,2.5,0.0, ,12.8,6.1,95,58,7.37,14.35
FALLS CREEK,15/03/2015,3.7,0.0, ,11.5,3.5,99,12,4.89,23.56
FALLS CREEK,16/03/2015,4.0,0.0, ,13.8,2.7,75,8,4.31,19.68
FALLS CREEK,17/03/2015,2.6,0.0, ,14.5,8.8,96,55,8.61,10.33
FALLS CREEK,18/03/2015,1.8,9.6, ,13.8,8.1,100,75,7.52,10.67
FALLS CREEK,19/03/2015,3.1,0.0, ,16.9,7.9,100,60,7.99,20.54
FALLS CREEK,20/03/2015,2.0,4.0, ,13.6,9.2,100,72,6.37,14.00
FALLS CREEK,21/03/2015,2.8,0.0, ,15.6,-0.2,100,57,3.16,21.93
FALLS CREEK,22/03/2015,3.0,0.0, ,15.3,5.9,89,60,4.77,21.68
FALLS CREEK,23/03/2015,1.9,0.0, ,13.2,9.4,100,61,9.92,4.65
FALLS CREEK,24/03/2015,1.5,8.4, ,11.7,7.9,100,77,5.05,8.99
FALLS CREEK,25/03/2015,1.6,0.0, ,9.7,2.0,100,71,6.51,12.82
FALLS CREEK,26/03/2015,1.4,0.0, ,3.8,0.4,99,67,10.11,13.07
FALLS CREEK,27/03/2015,0.6,0.0, ,3.8,-0.5,100,90,6.40,5.07
FALLS CREEK,28/03/2015,2.5,0.0, ,12.5,-2.6,99,43,3.48,17.14
FALLS CREEK,29/03/2015,2.8,0.0, ,12.7,3.2,77,54,4.41,19.99
FALLS CREEK,30/03/2015,2.8,0.0, ,14.5,5.2,79,51,3.05,19.16
FALLS CREEK,31/03/2015,3.2,0.0, ,16.1,7.8,78,41,3.37,19.23
Totals:,,91.8,28.6, ,,,,,, 
