'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/02/2012, , , , , , , , ,21.93
FALLS CREEK,02/02/2012, , , , , , , , ,15.10
FALLS CREEK,03/02/2012, , , , , , , , ,15.98
FALLS CREEK,04/02/2012, , , , , , , , ,21.59
FALLS CREEK,05/02/2012, , , , , , , , ,18.36
FALLS CREEK,06/02/2012, , , , , , , , ,30.07
FALLS CREEK,07/02/2012, , , , , , , , ,23.90
FALLS CREEK,08/02/2012, , , ,13.6, ,100,52,4.41,24.62
FALLS CREEK,09/02/2012,2.3,0.0, ,13.7,5.5,100,71,4.37,14.68
FALLS CREEK,10/02/2012,2.5,1.0, ,14.0,7.1,100,60,3.37,14.04
FALLS CREEK,11/02/2012,2.3,1.0, ,12.7,5.3,100,66,3.20,14.58
FALLS CREEK,12/02/2012,2.9,12.6, ,13.2,3.6,100,62,3.01,21.09
FALLS CREEK,13/02/2012,2.7,0.0, ,15.4,5.4,100,64,3.05,17.44
FALLS CREEK,14/02/2012,3.3,0.0, ,16.7,6.7,100,60,2.87,21.65
FALLS CREEK,15/02/2012,4.2,0.0, ,17.2,9.8,84,57,4.40,26.45
FALLS CREEK,16/02/2012,2.1,0.0, ,15.2,10.6,100,68,6.84,10.16
FALLS CREEK,17/02/2012,2.3,10.0, ,15.7,9.7,100,76,4.59,14.42
FALLS CREEK,18/02/2012,3.7,5.4, ,18.1,9.8,100,56,2.85,23.10
FALLS CREEK,19/02/2012,2.1,0.0, ,14.7,10.2,100,66,5.24,10.10
FALLS CREEK,20/02/2012,1.4,0.2, ,13.5,9.8,100,66,3.67,3.87
FALLS CREEK,21/02/2012,2.6,8.6, ,15.5,5.9,100,65,3.77,16.58
FALLS CREEK,22/02/2012,3.0,0.6, ,15.7,6.0,100,59,3.16,20.02
FALLS CREEK,23/02/2012,3.8,0.0, ,17.6,9.0,100,56,4.03,25.18
FALLS CREEK,24/02/2012,4.7,0.0, ,20.2,11.1,68,54,4.08,26.35
FALLS CREEK,25/02/2012,6.0,0.0, ,21.9,13.6,74,32,6.55,26.10
FALLS CREEK,26/02/2012,2.6,0.0, ,13.6,10.2,100,40,9.75,3.06
FALLS CREEK,27/02/2012,0.7,35.0, ,14.4,10.0,100,100,7.68,5.55
FALLS CREEK,28/02/2012,1.2,82.4, ,15.1,10.7,100,100,2.71,7.28
FALLS CREEK,29/02/2012,1.1,0.6, ,12.3,9.6,100,100,3.17,8.06
Totals:,,57.5,157.4, ,,,,,, 
