'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for March 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 April 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/03/2021,3.8,0.0, ,15.9,10.6,87,52,5.71,22.91
FALLS CREEK,02/03/2021,3.0,0.0, ,11.6,-1.5,98,44,4.26,23.51
FALLS CREEK,03/03/2021,3.2,0.0, ,12.1,-1.3,99,26,3.58,21.54
FALLS CREEK,04/03/2021,3.3,0.0, ,13.8,2.7,93,45,4.08,22.90
FALLS CREEK,05/03/2021,4.6,0.0, ,15.1,2.6,88,15,6.43,23.28
FALLS CREEK,06/03/2021,4.0,0.0, ,15.3,2.9,83,20,3.87,23.04
FALLS CREEK,07/03/2021,3.5,0.0, ,14.9,6.6,74,57,5.60,21.23
FALLS CREEK,08/03/2021,2.2,0.0, ,13.5,9.0,98,50,5.05,7.50
FALLS CREEK,09/03/2021,2.6,1.4, ,15.0,6.2,99,65,2.41,17.77
FALLS CREEK,10/03/2021,3.4,0.2, ,16.7,6.8,87,57,3.44,22.03
FALLS CREEK,11/03/2021,1.6,0.0, ,12.7,9.5,99,68,5.92,5.47
FALLS CREEK,12/03/2021,2.2,10.6, ,15.5,9.1,99,75,5.16,14.69
FALLS CREEK,13/03/2021,2.1,0.6, ,15.1,10.5,99,67,8.66,8.60
FALLS CREEK,14/03/2021,2.0,15.4, ,7.1,0.2,99,66,6.20,20.61
FALLS CREEK,15/03/2021,3.6,0.0, ,14.2,-1.1,98,11,3.46,21.21
FALLS CREEK,16/03/2021,2.8,0.0, ,16.1,5.5,99,63,2.86,19.97
FALLS CREEK,17/03/2021,3.0,0.2, ,15.2,4.9,99,43,3.29,18.47
FALLS CREEK,18/03/2021,2.3,0.2, ,14.4,6.9,99,59,3.36,14.35
FALLS CREEK,19/03/2021,2.2,0.2, ,14.4,6.5,99,66,4.77,13.88
FALLS CREEK,20/03/2021,1.0,0.0, ,10.4,6.7,99,92,6.94,8.78
FALLS CREEK,21/03/2021,1.1,27.2, ,11.7,7.4,99,83,7.80,6.35
FALLS CREEK,22/03/2021,1.4,1.6, ,12.6,8.0,99,77,5.76,8.01
FALLS CREEK,23/03/2021,0.6,18.2, ,11.7,8.4,99,97,5.57,3.33
FALLS CREEK,24/03/2021,0.5,29.0, ,9.0,7.9,99,99,7.38,3.29
FALLS CREEK,25/03/2021,0.8,33.2, ,8.4,6.6,99,89,6.17,4.91
FALLS CREEK,26/03/2021,1.6,4.4, ,9.0,2.1,99,76,5.40,15.34
FALLS CREEK,27/03/2021,0.5,1.6, ,5.9,4.1,99,88,7.55,0.53
FALLS CREEK,28/03/2021,1.7,13.2, ,7.9,2.0,99,69,3.66,14.94
FALLS CREEK,29/03/2021,2.4,0.2, ,11.7,2.4,99,43,4.12,15.77
FALLS CREEK,30/03/2021,3.9,0.0, ,14.1,2.0,58,12,4.52,17.71
FALLS CREEK,31/03/2021,3.3,0.2, ,13.9,5.1,80,17,3.59,17.89
Totals:,,74.2,157.6, ,,,,,, 
