'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/04/2015,3.0,0.0, ,13.7,8.0,84,53,8.65,15.28
FALLS CREEK,02/04/2015,3.5,0.4, ,13.8,8.3,99,23,7.04,16.11
FALLS CREEK,03/04/2015,3.0,0.2, ,13.7,-2.0,99,25,4.04,18.74
FALLS CREEK,04/04/2015,1.2,0.0, ,9.5,7.1,100,67,5.18,4.20
FALLS CREEK,05/04/2015,1.0,0.2, ,9.1,6.8,100,83,4.08,6.40
FALLS CREEK,06/04/2015,0.8,0.2, ,4.8,3.2,99,86,4.75,5.73
FALLS CREEK,07/04/2015,0.4,2.2, ,5.4,2.3,100,100,10.58,6.45
FALLS CREEK,08/04/2015,0.4,4.4, ,3.3,0.4,100,100,13.18,9.96
FALLS CREEK,09/04/2015,1.1,0.0, ,9.6,-0.5,100,90,8.13,16.61
FALLS CREEK,10/04/2015,2.1,0.0, ,13.2,1.1,100,50,2.80,15.98
FALLS CREEK,11/04/2015,1.6,0.0, ,10.4,4.5,94,70,4.29,12.28
FALLS CREEK,12/04/2015,1.6,0.0, ,12.4,5.2,100,66,3.29,10.63
FALLS CREEK,13/04/2015,2.3,0.0, ,12.7,2.2,94,46,3.63,16.81
FALLS CREEK,14/04/2015,1.2,1.2, ,8.6,5.7,100,68,5.55,5.72
FALLS CREEK,15/04/2015,1.2,1.0, ,11.6,5.7,100,81,6.61,7.95
FALLS CREEK,16/04/2015,2.0,8.2, ,14.0,7.2,100,63,5.11,14.63
FALLS CREEK,17/04/2015,1.7,0.0, ,9.4,6.3,100,46,5.87,4.10
FALLS CREEK,18/04/2015,0.3,97.4, ,9.2,6.8,100,100,10.32,3.05
FALLS CREEK,19/04/2015,0.5,36.8, ,0.8,-0.4,100,100,9.15,13.27
FALLS CREEK,20/04/2015,0.4,0.0, ,0.1,-3.9,100,100,11.38,12.68
FALLS CREEK,21/04/2015,0.4,2.8, ,4.8,-2.1,100,100,12.46,9.78
FALLS CREEK,22/04/2015,0.5,4.0, ,7.5,-0.8,100,100,11.33,11.10
FALLS CREEK,23/04/2015,0.5,2.0, ,9.5,4.4,100,100,8.06,7.20
FALLS CREEK,24/04/2015,0.4,12.6, ,7.6,6.7,100,100,6.63,2.53
FALLS CREEK,25/04/2015,0.4,8.0, ,3.8,0.4,100,100,3.40,3.80
FALLS CREEK,26/04/2015,0.7,7.6, ,6.0,-0.1,100,95,6.97,12.53
FALLS CREEK,27/04/2015,1.2,0.0, ,6.3,-1.7,100,70,4.58,13.29
FALLS CREEK,28/04/2015,1.0,0.0, ,5.3,-2.3,100,78,3.99,12.46
FALLS CREEK,29/04/2015,1.2,0.0, ,8.1,-1.3,100,69,2.84,12.76
FALLS CREEK,30/04/2015,1.4,0.0, ,10.5,0.2,100,62,3.79,10.69
Totals:,,37,189.2, ,,,,,, 
