'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RHYLL Victoria for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RHYLL,01/03/2014,3.4,0.0, ,24.7,15.5,95,61,2.67,16.82
RHYLL,02/03/2014,3.8,0.0, ,23.9,15.7,85,54,2.70,19.03
RHYLL,03/03/2014,4.1,0.0, ,25.0,14.5,87,56,2.27,23.14
RHYLL,04/03/2014,5.5,0.0, ,32.3,17.3,98,29,2.71,22.94
RHYLL,05/03/2014,2.5,0.0, ,19.9,17.9,82,59,4.34,4.93
RHYLL,06/03/2014,3.5,0.0, ,20.2,13.9,74,51,2.32,18.91
RHYLL,07/03/2014,1.9,0.0, ,20.9,14.2,95,69,3.83,5.88
RHYLL,08/03/2014,4.0,0.4, ,26.0,17.2,89,63,5.97,16.92
RHYLL,09/03/2014,5.6,0.0, ,31.6,17.0,95,29,3.19,22.35
RHYLL,10/03/2014,3.7,0.0, ,30.4,18.0,88,31,2.36,10.42
RHYLL,11/03/2014,2.6,0.0, ,29.0,17.2,95,49,3.07,3.49
RHYLL,12/03/2014,3.5,8.0, ,20.3,15.1,93,51,3.11,19.39
RHYLL,13/03/2014,3.5,0.0, ,22.7,12.7,87,52,1.99,21.05
RHYLL,14/03/2014,3.6,0.0, ,24.2,14.5,94,59,2.53,20.64
RHYLL,15/03/2014,3.5,0.0, ,27.1,17.8,95,38,4.45,4.73
RHYLL,16/03/2014,3.3,10.4, ,19.6,13.2,82,48,3.71,15.57
RHYLL,17/03/2014,3.5,0.0, ,23.1,14.4,85,57,5.27,13.61
RHYLL,18/03/2014,3.5,0.4, ,23.4,15.0,83,49,2.62,17.93
RHYLL,19/03/2014,3.2,0.0, ,21.6,14.4,90,54,2.34,18.24
RHYLL,20/03/2014,4.7,0.2, ,28.9,13.1,92,24,2.71,20.40
RHYLL,21/03/2014,2.7,0.0, ,24.0,14.9,94,56,3.84,8.54
RHYLL,22/03/2014,2.3,3.6, ,19.3,13.2,85,60,3.45,7.67
RHYLL,23/03/2014,2.6,0.6, ,18.7,13.8,84,51,2.69,12.10
RHYLL,24/03/2014,2.9,0.8, ,21.9,13.0,95,55,2.55,16.07
RHYLL,25/03/2014,3.9,0.2, ,24.1,14.6,85,60,5.96,18.00
RHYLL,26/03/2014,3.7,0.0, ,25.1,16.3,88,64,7.92,13.33
RHYLL,27/03/2014,2.0,6.4, ,24.2,16.6,98,70,2.65,8.61
RHYLL,28/03/2014,2.1,1.8, ,21.0,16.6,94,67,1.80,11.22
RHYLL,29/03/2014,2.7,0.0, ,22.0,13.7,96,58,1.94,16.99
RHYLL,30/03/2014,2.8,0.0, ,24.2,14.5,96,65,1.54,17.34
RHYLL,31/03/2014,3.3,0.0, ,27.0,16.7,88,50,2.27,15.95
Totals:,,103.9,32.8, ,,,,,, 
