'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RHYLL Victoria for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RHYLL,01/05/2014,1.6,0.0, ,15.6,10.7,86,55,2.59,7.96
RHYLL,02/05/2014,2.0,0.0, ,14.4,10.9,83,63,6.93,3.61
RHYLL,03/05/2014,1.9,0.2, ,16.6,9.6,90,60,4.68,8.16
RHYLL,04/05/2014,2.1,1.8, ,14.3,11.0,93,51,6.24,7.20
RHYLL,05/05/2014,1.5,5.0, ,16.4,11.1,95,63,3.43,5.93
RHYLL,06/05/2014,1.8,2.6, ,15.5,11.5,87,55,3.69,8.30
RHYLL,07/05/2014,2.1,0.4, ,16.3,11.1,77,54,3.73,9.36
RHYLL,08/05/2014,2.3,0.0, ,18.4,8.3,85,45,3.86,11.39
RHYLL,09/05/2014,1.9,0.0, ,17.8,9.6,89,62,4.48,7.86
RHYLL,10/05/2014,1.2,4.2, ,16.7,11.5,97,70,3.09,3.29
RHYLL,11/05/2014,1.3,0.8, ,18.2,11.8,96,71,2.20,10.08
RHYLL,12/05/2014,0.9,0.2, ,14.2,10.7,99,81,1.38,8.30
RHYLL,13/05/2014,1.4,0.2, ,18.5,9.3,95,56,1.88,9.68
RHYLL,14/05/2014,1.6,0.2, ,19.0,9.8,95,58,2.73,10.26
RHYLL,15/05/2014,2.8,0.0, ,20.4,11.9,90,54,7.43,9.67
RHYLL,16/05/2014,2.7,0.0, ,20.5,14.5,78,57,5.62,9.55
RHYLL,17/05/2014,2.5,0.0, ,19.7,15.8,73,61,5.55,4.47
RHYLL,18/05/2014,2.3,0.0, ,19.6,15.7,75,61,4.73,6.57
RHYLL,19/05/2014,2.4,0.0, ,21.6,16.3,83,54,4.19,8.72
RHYLL,20/05/2014,1.3,0.0, ,19.1,15.1,89,69,2.52,4.57
RHYLL,21/05/2014,1.2,0.0, ,19.4,10.8,98,62,1.58,8.90
RHYLL,22/05/2014,1.8,0.0, ,20.8,12.2,94,61,4.26,6.21
RHYLL,23/05/2014,0.9,11.2, ,17.2,15.1,98,79,2.00,5.83
RHYLL,24/05/2014,0.8,3.2, ,15.8,11.6,97,75,1.33,5.19
RHYLL,25/05/2014,0.8,0.0, ,17.4,12.1,94,86,2.00,5.15
RHYLL,26/05/2014,1.0,2.4, ,19.9,12.5,98,78,2.74,4.96
RHYLL,27/05/2014,1.7,0.2, ,17.8,13.7,95,63,5.59,2.78
RHYLL,28/05/2014,1.1,1.4, ,17.3,13.5,94,72,3.10,5.75
RHYLL,29/05/2014,0.9,2.8, ,17.5,11.3,96,71,1.27,7.30
RHYLL,30/05/2014,0.9,0.2, ,16.5,8.3,96,73,1.75,8.78
RHYLL,31/05/2014,0.9,0.0, ,17.8,11.1,97,69,1.64,6.99
Totals:,,49.6,37, ,,,,,, 
