'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RHYLL Victoria for April 2019,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 May 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RHYLL,01/04/2019,1.8,1.0, ,17.3,13.1,71,52,1.62,6.51
RHYLL,02/04/2019,3.2,0.0, ,23.9,10.8,86,39,2.28,16.79
RHYLL,03/04/2019,3.1,0.0, ,23.4,12.9,88,38,3.08,10.44
RHYLL,04/04/2019,3.9,0.0, ,25.3,11.7,82,48,4.59,16.43
RHYLL,05/04/2019,4.5,0.0, ,26.7,14.9,84,42,5.69,14.09
RHYLL,06/04/2019,2.7,0.0, ,19.6,16.7,84,47,3.13,11.20
RHYLL,07/04/2019,3.0,0.0, ,23.0,12.1,89,39,2.18,15.97
RHYLL,08/04/2019,2.7,0.0, ,21.9,14.5,83,51,3.12,10.29
RHYLL,09/04/2019,2.4,6.0, ,16.0,11.0,88,49,4.53,8.50
RHYLL,10/04/2019,2.1,1.2, ,18.2,11.2,77,49,2.24,8.14
RHYLL,11/04/2019,1.9,0.0, ,16.9,12.6,81,50,1.59,9.76
RHYLL,12/04/2019,3.0,0.0, ,22.6,10.3,85,31,2.43,15.23
RHYLL,13/04/2019,1.7,0.4, ,19.9,12.0,90,63,1.55,8.92
RHYLL,14/04/2019,3.5,0.0, ,24.8,14.4,89,48,4.54,14.87
RHYLL,15/04/2019,3.0,0.0, ,25.5,13.9,89,42,3.07,10.95
RHYLL,16/04/2019,3.9,0.0, ,28.1,16.9,81,35,3.52,13.62
RHYLL,17/04/2019,4.7,0.0, ,27.6,17.7,82,34,5.47,11.89
RHYLL,18/04/2019,2.6,0.0, ,18.9,13.6,73,48,3.11,11.75
RHYLL,19/04/2019,3.3,0.0, ,22.3,13.0,83,47,4.54,14.02
RHYLL,20/04/2019,2.6,0.2, ,24.9,12.4,93,45,2.16,13.82
RHYLL,21/04/2019,3.4,0.0, ,26.6,15.1,82,37,3.45,10.11
RHYLL,22/04/2019,2.0,0.0, ,19.3,14.6,76,50,2.02,8.10
RHYLL,23/04/2019,1.8,0.0, ,18.2,13.4,78,63,3.15,5.37
RHYLL,24/04/2019,1.3,1.0, ,19.6,14.6,91,70,1.82,5.51
RHYLL,25/04/2019,2.0,0.4, ,18.4,12.7,86,50,2.73,8.38
RHYLL,26/04/2019,2.2,5.8, ,13.8,11.4,88,50,5.55,8.20
RHYLL,27/04/2019,1.8,5.6, ,15.2,9.8,84,55,3.60,6.09
RHYLL,28/04/2019,1.6,1.8, ,16.1,11.4,90,62,3.41,7.04
RHYLL,29/04/2019,1.4,2.0, ,16.7,12.4,89,59,1.77,7.38
RHYLL,30/04/2019,2.0,0.2, ,20.0,9.9,94,57,3.21,11.42
Totals:,,79.1,25.6, ,,,,,, 
