'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RHYLL Victoria for October 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RHYLL,01/10/2019,2.9,0.2, ,16.5,6.7,90,50,1.79,21.37
RHYLL,02/10/2019,4.3,0.0, ,23.7,10.0,89,33,3.15,20.97
RHYLL,03/10/2019,5.1,0.0, ,27.6,14.3,85,32,3.50,21.64
RHYLL,04/10/2019,2.0,0.0, ,14.9,10.5,86,65,2.91,10.26
RHYLL,05/10/2019,3.4,1.2, ,20.2,9.7,85,51,3.27,18.25
RHYLL,06/10/2019,3.6,0.2, ,20.9,13.7,89,51,3.95,18.07
RHYLL,07/10/2019,2.1,0.2, ,15.8,10.4,91,51,2.11,10.33
RHYLL,08/10/2019,2.8,8.6, ,14.2,8.8,90,57,4.45,18.71
RHYLL,09/10/2019, ,1.0, , ,9.2,100,62,3.42,15.40
RHYLL,10/10/2019, ,0.2, ,16.2, ,84,61,2.50,16.30
RHYLL,11/10/2019,3.3,0.0, ,16.0,9.8,83,66,8.34,21.37
RHYLL,12/10/2019,4.3,0.0, ,19.8,10.0,82,52,7.00,22.73
RHYLL,13/10/2019,3.8,0.0, ,20.9,10.1,78,54,4.47,18.73
RHYLL,14/10/2019,4.0,0.0, ,22.8,12.4,87,43,2.82,20.33
RHYLL,15/10/2019,3.2,0.0, ,18.0,11.0,83,56,1.64,20.74
RHYLL,16/10/2019,2.3,0.4, ,19.2,12.1,90,64,2.45,10.22
RHYLL,17/10/2019,2.6,13.0, ,14.8,7.0,91,61,3.77,16.90
RHYLL,18/10/2019, ,0.6, , ,9.2,100,44,4.92,18.77
RHYLL,19/10/2019,3.2,1.8, ,15.5,9.4,85,47,3.93,16.86
RHYLL,20/10/2019,2.4,5.4, ,15.1,9.4,87,61,3.63,11.74
RHYLL,21/10/2019,2.1,0.2, ,15.3,10.6,100,66,2.08,12.89
RHYLL,22/10/2019,3.2,0.2, ,16.8,10.5,90,64,1.35,22.21
RHYLL,23/10/2019,4.0,0.2, ,24.1,9.0,95,51,1.45,24.52
RHYLL,24/10/2019,6.7,0.0, ,30.4,9.7,91,25,4.27,25.87
RHYLL,25/10/2019,3.4,0.0, ,19.9,15.0,84,28,3.82,7.50
RHYLL,26/10/2019,3.5,3.4, ,15.1,9.9,86,55,5.39,22.02
RHYLL,27/10/2019,2.4,3.8, ,16.6,9.1,85,59,3.33,10.30
RHYLL,28/10/2019,3.9,1.0, ,18.2,10.0,90,55,1.75,26.55
RHYLL,29/10/2019,5.9,0.0, ,27.9,10.9,90,20,2.96,26.79
RHYLL,30/10/2019,4.3,0.2, ,22.4,13.3,89,68,2.60,26.93
RHYLL,31/10/2019,7.0,0.0, ,28.9,14.5,79,31,5.44,26.69
Totals:,,101.7,41.8, ,,,,,, 
