'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RHYLL Victoria for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RHYLL,01/07/2015,1.2,2.0, ,13.9,9.3,98,56,3.69,7.79
RHYLL,02/07/2015,1.4,8.8, ,12.1,7.1,95,57,5.45,7.61
RHYLL,03/07/2015,1.1,2.8, ,11.2,6.7,85,58,2.54,5.18
RHYLL,04/07/2015,1.2,1.4, ,10.7,8.1,91,70,6.31,3.31
RHYLL,05/07/2015,1.8,0.2, ,13.5,8.0,80,66,7.77,7.19
RHYLL,06/07/2015,1.4,0.0, ,11.4,9.2,87,71,6.88,3.29
RHYLL,07/07/2015,0.8,0.2, ,12.1,8.9,94,75,2.96,4.90
RHYLL,08/07/2015,0.9,0.2, ,15.0,6.4,97,68,2.27,8.24
RHYLL,09/07/2015,0.7,0.0, ,11.5,7.5,92,79,2.44,3.46
RHYLL,10/07/2015,1.6,0.0, ,13.6,8.0,83,65,5.74,6.36
RHYLL,11/07/2015,1.2,0.2, ,13.7,10.3,91,71,4.93,4.09
RHYLL,12/07/2015,0.7,2.6, ,12.7,7.4,99,83,4.05,2.83
RHYLL,13/07/2015,1.3,17.6, ,12.2,8.3,96,66,6.63,5.46
RHYLL,14/07/2015,1.5,6.2, ,10.0,8.0,87,61,6.49,4.81
RHYLL,15/07/2015,0.8,0.4, ,10.4,6.4,94,73,3.04,6.60
RHYLL,16/07/2015,1.1,0.8, ,14.0,6.7,95,64,2.90,8.50
RHYLL,17/07/2015,1.4,2.0, ,12.9,8.3,95,62,5.06,6.58
RHYLL,18/07/2015,1.1,1.2, ,12.7,7.0,89,52,1.86,8.49
RHYLL,19/07/2015,0.9,0.0, ,12.4,3.6,94,61,1.57,9.41
RHYLL,20/07/2015,1.3,0.2, ,13.3,3.8,95,58,3.28,9.46
RHYLL,21/07/2015,2.5,0.0, ,16.0,6.9,86,52,7.80,8.47
RHYLL,22/07/2015,1.8,0.2, ,15.7,10.4,88,59,5.11,6.43
RHYLL,23/07/2015,1.0,0.0, ,16.0,7.0,96,67,1.59,9.53
RHYLL,24/07/2015,1.2,0.0, ,13.9,7.1,97,72,5.35,4.88
RHYLL,25/07/2015,1.8,3.6, ,12.9,9.3,92,63,9.12,6.12
RHYLL,26/07/2015,1.3,4.4, ,10.2,8.2,94,65,5.13,7.61
RHYLL,27/07/2015,1.0,13.8, ,11.9,6.2,94,74,3.36,7.33
RHYLL,28/07/2015,0.9,9.6, ,13.1,8.0,99,72,1.99,9.60
RHYLL,29/07/2015,1.3,0.4, ,13.1,7.5,98,60,3.42,8.10
RHYLL,30/07/2015,1.8,0.0, ,12.3,7.6,95,62,9.90,5.13
RHYLL,31/07/2015,1.4,5.2, ,12.3,6.4,95,59,4.16,10.25
Totals:,,39.4,84, ,,,,,, 
