'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RHYLL Victoria for October 2012,,,,,,,,,,
Issued at 22:38 GMT on Thursday 01 November 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RHYLL,01/10/2012,2.7,5.4, ,15.6,9.7,97,69,3.15,21.01
RHYLL,02/10/2012,2.5,0.0, ,16.9,10.9,95,70,2.01,17.91
RHYLL,03/10/2012,3.9,0.2, ,23.0,10.1,99,39,2.59,22.22
RHYLL,04/10/2012,6.1,0.2, ,26.9,13.7,84,30,5.95,21.43
RHYLL,05/10/2012,3.0,0.0, ,15.6,11.3,90,57,3.08,20.22
RHYLL,06/10/2012,1.6,0.0, ,12.7,10.1,90,70,3.14,6.79
RHYLL,07/10/2012,2.5,5.2, ,13.8,8.5,86,62,3.44,16.54
RHYLL,08/10/2012,2.5,0.6, ,13.6,8.5,95,69,1.88,19.25
RHYLL,09/10/2012,2.8,0.8, ,15.3,8.8,95,54,1.57,20.25
RHYLL,10/10/2012,3.0,8.2, ,15.0,8.4,91,49,2.38,20.69
RHYLL,11/10/2012,2.2,1.8, ,14.6,8.4,94,65,5.05,11.52
RHYLL,12/10/2012,2.3,5.0, ,13.1,8.7,93,61,4.51,13.21
RHYLL,13/10/2012,2.9,1.2, ,16.2,10.0,93,65,2.61,20.64
RHYLL,14/10/2012,3.2,0.6, ,16.6,9.2,92,61,1.62,23.94
RHYLL,15/10/2012,3.5,0.2, ,22.7,12.0,93,48,4.88,11.26
RHYLL,16/10/2012,2.1,0.0, ,18.3,11.3,96,63,2.82,9.13
RHYLL,17/10/2012,3.0,2.8, ,15.5,9.7,90,62,3.17,21.09
RHYLL,18/10/2012,3.0,0.2, ,17.5,9.5,95,60,1.94,19.59
RHYLL,19/10/2012,4.0,0.0, ,22.3,11.0,97,63,2.56,26.35
RHYLL,20/10/2012,3.7,0.0, ,18.7,12.6,95,62,2.69,24.42
RHYLL,21/10/2012,3.3,0.2, ,16.0,10.7,86,60,4.28,21.29
RHYLL,22/10/2012,4.2,2.8, ,16.9,9.2,82,50,4.86,27.59
RHYLL,23/10/2012,4.4,0.2, ,19.8,9.1,82,46,5.11,23.89
RHYLL,24/10/2012,4.5,0.0, ,21.7,12.5,81,47,4.82,21.52
RHYLL,25/10/2012,4.5,0.0, ,19.7,15.8,90,52,5.30,25.43
RHYLL,26/10/2012,3.0,1.4, ,15.4,9.1,93,63,4.09,20.39
RHYLL,27/10/2012,3.2,0.8, ,13.9,9.3,88,54,3.59,21.34
RHYLL,28/10/2012,3.5,0.0, ,16.5,10.7,84,59,1.79,24.37
RHYLL,29/10/2012,4.2,0.0, ,21.3,9.5,94,66,1.81,28.73
RHYLL,30/10/2012,6.1,0.0, ,29.1,13.7,97,25,2.72,28.85
RHYLL,31/10/2012,4.9,0.0, ,25.8,15.7,84,38,3.25,20.70
Totals:,,106.3,37.8, ,,,,,, 
