'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RHYLL Victoria for January 2024,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 February 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RHYLL,01/01/2024, ,0.2, ,23.4, ,92,59,4.87,31.12
RHYLL,02/01/2024,4.2,0.0, ,26.2,17.3,94,65,3.96,19.75
RHYLL,03/01/2024,3.0,1.4, ,24.6,17.4,96,78,2.01,15.38
RHYLL,04/01/2024,4.1,2.4, ,25.1,16.5,94,70,3.84,21.19
RHYLL,05/01/2024,6.3,0.0, ,28.8,17.4,90,58,5.95,29.79
RHYLL,06/01/2024,6.0,0.0, ,30.2,16.9,86,51,3.82,26.47
RHYLL,07/01/2024,3.0,0.0, ,27.2,20.5,96,56,3.18,8.84
RHYLL,08/01/2024,1.3,23.2, ,20.2,19.1,97,88,3.51,4.61
RHYLL,09/01/2024,5.0,18.4, ,24.2,15.8,90,65,4.95,27.69
RHYLL,10/01/2024,4.7,0.0, ,24.4,16.4,95,65,3.12,26.26
RHYLL,11/01/2024,5.4,0.0, ,23.8,15.3,87,59,3.35,31.19
RHYLL,12/01/2024,5.4,0.0, ,27.4,16.4,94,66,3.41,29.69
RHYLL,13/01/2024,2.5,0.0, ,20.4,16.4,97,68,4.06,10.07
RHYLL,14/01/2024,4.8,0.2, ,23.3,15.7,86,63,5.81,25.50
RHYLL,15/01/2024,6.5,0.2, ,27.6,18.2,88,57,7.62,30.91
RHYLL,16/01/2024, ,0.0, , ,17.5,100,49,3.61,29.31
RHYLL,17/01/2024,3.1, , ,19.6,18.0,94,57,4.50,12.75
RHYLL,18/01/2024,4.1,9.2, ,20.6,14.8,91,57,5.38,21.18
RHYLL,19/01/2024,3.4,5.8, ,20.5,13.6,94,66,3.25,19.01
RHYLL,20/01/2024,4.1,0.2, ,27.3,14.1,91,53,3.24,16.33
RHYLL,21/01/2024,3.7,0.0, ,20.4,16.6,90,60,4.35,18.46
RHYLL,22/01/2024, ,0.0, , ,15.2,84,52,4.60,20.47
RHYLL,23/01/2024, ,0.0, , , ,100,55,5.00,23.69
RHYLL,24/01/2024, ,0.0, ,26.4, ,85,45,3.51,29.58
RHYLL,25/01/2024,2.3,0.0, ,22.4,15.8,91,70,1.37,10.53
RHYLL,26/01/2024,4.9,2.4, ,21.3,14.6,92,45,4.86,25.61
RHYLL,27/01/2024, ,0.0, , ,14.4,100,50,3.30,22.30
RHYLL,28/01/2024, ,0.0, , , ,100,59,2.73,27.42
RHYLL,29/01/2024,5.3,0.0, ,26.7,15.9,92,61,3.11,28.99
RHYLL,30/01/2024,5.1,0.0, ,23.1,16.7,89,60,4.46,28.91
RHYLL,31/01/2024,4.6,0.0, ,22.3,15.1,79,53,3.12,23.92
Totals:,,102.8,63.6, ,,,,,, 
