'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PUCKAPUNYAL LYON HILL (DEFENCE) Victoria for May 2024,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PUCKAPUNYAL LYON HILL (DEFENCE),01/05/2024,2.2,0.0, ,18.0,7.5,93,48,3.59,12.81
PUCKAPUNYAL LYON HILL (DEFENCE),02/05/2024,2.3,0.0, ,19.6,8.0,95,45,3.31,12.61
PUCKAPUNYAL LYON HILL (DEFENCE),03/05/2024,2.4,0.0, ,20.2,7.8,92,40,3.21,11.57
PUCKAPUNYAL LYON HILL (DEFENCE),04/05/2024,2.2,0.0, ,18.5,8.5,90,53,4.19,10.27
PUCKAPUNYAL LYON HILL (DEFENCE),05/05/2024,2.2,0.0, ,18.3,7.9,96,56,4.82,12.29
PUCKAPUNYAL LYON HILL (DEFENCE),06/05/2024,2.4,0.0, ,19.0,10.0,93,53,4.79,12.17
PUCKAPUNYAL LYON HILL (DEFENCE),07/05/2024,2.3,0.0, ,20.9,7.1,99,36,2.79,12.04
PUCKAPUNYAL LYON HILL (DEFENCE),08/05/2024,1.8,0.0, ,19.3,7.3,97,51,2.69,8.84
PUCKAPUNYAL LYON HILL (DEFENCE),09/05/2024,1.4,0.0, ,17.3,9.6,96,63,2.96,5.57
PUCKAPUNYAL LYON HILL (DEFENCE),10/05/2024,0.8,35.0, ,15.6,12.0,99,87,2.81,4.04
PUCKAPUNYAL LYON HILL (DEFENCE),11/05/2024,2.0,11.6, ,20.0,12.5,98,54,3.42,10.28
PUCKAPUNYAL LYON HILL (DEFENCE),12/05/2024,2.0,0.2, ,21.3,9.7,92,46,2.39,11.48
PUCKAPUNYAL LYON HILL (DEFENCE),13/05/2024,1.8,0.0, ,20.3,8.7,96,48,2.41,11.16
PUCKAPUNYAL LYON HILL (DEFENCE),14/05/2024,1.7,0.0, ,15.8,8.1,87,54,3.05,11.30
PUCKAPUNYAL LYON HILL (DEFENCE),15/05/2024,1.4,0.0, ,16.9,6.2,92,54,1.80,11.20
PUCKAPUNYAL LYON HILL (DEFENCE),16/05/2024,1.5,0.0, ,19.4,6.9,94,53,1.97,11.11
PUCKAPUNYAL LYON HILL (DEFENCE),17/05/2024,1.7,0.0, ,17.7,5.5,98,55,3.51,9.13
PUCKAPUNYAL LYON HILL (DEFENCE),18/05/2024,1.7,0.8, ,13.2,6.1,93,43,3.54,10.92
PUCKAPUNYAL LYON HILL (DEFENCE),19/05/2024,1.1,0.0, ,14.9,2.8,93,70,2.29,7.63
PUCKAPUNYAL LYON HILL (DEFENCE),20/05/2024,1.3,0.0, ,14.4,6.9,96,59,2.98,7.37
PUCKAPUNYAL LYON HILL (DEFENCE),21/05/2024,1.5,0.0, ,14.7,5.9,92,56,3.28,10.17
PUCKAPUNYAL LYON HILL (DEFENCE),22/05/2024,1.3,0.2, ,16.0,5.5,95,56,2.36,10.59
PUCKAPUNYAL LYON HILL (DEFENCE),23/05/2024,1.2,0.2, ,17.3,5.1,99,56,1.76,9.68
PUCKAPUNYAL LYON HILL (DEFENCE),24/05/2024,1.3,0.0, ,15.7,3.5,97,60,2.66,9.30
PUCKAPUNYAL LYON HILL (DEFENCE),25/05/2024,1.4,0.2, ,16.1,7.0,99,49,2.34,10.15
PUCKAPUNYAL LYON HILL (DEFENCE),26/05/2024,1.3,0.0, ,16.6,3.3,97,52,1.99,10.30
PUCKAPUNYAL LYON HILL (DEFENCE),27/05/2024,1.3,0.2, ,16.9,2.4,97,47,1.79,10.24
PUCKAPUNYAL LYON HILL (DEFENCE),28/05/2024,1.2,0.0, ,16.7,2.1,97,49,1.83,10.18
PUCKAPUNYAL LYON HILL (DEFENCE),29/05/2024,1.6,0.0, ,18.5,2.5,98,46,2.62,10.12
PUCKAPUNYAL LYON HILL (DEFENCE),30/05/2024,2.3,0.0, ,19.4,5.5,97,55,6.26,5.38
PUCKAPUNYAL LYON HILL (DEFENCE),31/05/2024,1.4,35.4, ,15.7,10.3,97,59,3.56,8.15
Totals:,,52,83.8, ,,,,,, 
