'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PUCKAPUNYAL LYON HILL (DEFENCE) Victoria for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PUCKAPUNYAL LYON HILL (DEFENCE),01/12/2022,5.7,0.0, ,22.2,11.3,84,50,7.52,31.25
PUCKAPUNYAL LYON HILL (DEFENCE),02/12/2022,6.4,0.0, ,27.7,9.8,86,38,4.05,29.77
PUCKAPUNYAL LYON HILL (DEFENCE),03/12/2022,6.4,0.0, ,30.7,13.4,93,32,2.75,28.39
PUCKAPUNYAL LYON HILL (DEFENCE),04/12/2022,7.8,0.0, ,34.4,16.2,82,21,3.22,30.18
PUCKAPUNYAL LYON HILL (DEFENCE),05/12/2022,4.6,0.0, ,20.7,15.3,83,39,6.13,16.20
PUCKAPUNYAL LYON HILL (DEFENCE),06/12/2022,5.9,0.0, ,23.7,11.2,88,37,4.29,30.08
PUCKAPUNYAL LYON HILL (DEFENCE),07/12/2022,6.1,0.0, ,26.4,11.9,84,28,4.56,22.86
PUCKAPUNYAL LYON HILL (DEFENCE),08/12/2022,4.7,0.0, ,17.4,5.9,78,38,5.28,26.61
PUCKAPUNYAL LYON HILL (DEFENCE),09/12/2022,5.2,0.0, ,19.8,6.6,89,37,4.71,30.08
PUCKAPUNYAL LYON HILL (DEFENCE),10/12/2022,6.3,0.0, ,26.1,7.8,85,24,3.06,31.12
PUCKAPUNYAL LYON HILL (DEFENCE),11/12/2022,4.9,0.0, ,27.5,15.0,96,29,4.00,14.35
PUCKAPUNYAL LYON HILL (DEFENCE),12/12/2022,3.9,12.6, ,18.4,11.8,98,46,6.26,18.23
PUCKAPUNYAL LYON HILL (DEFENCE),13/12/2022,3.7,3.2, ,18.5,7.6,91,44,5.02,15.56
PUCKAPUNYAL LYON HILL (DEFENCE),14/12/2022,4.3,0.4, ,17.5,6.0,93,42,5.79,24.76
PUCKAPUNYAL LYON HILL (DEFENCE),15/12/2022,4.4,1.4, ,18.3,7.8,90,44,5.62,24.10
PUCKAPUNYAL LYON HILL (DEFENCE),16/12/2022,5.7,0.0, ,22.0,7.5,88,38,4.80,31.11
PUCKAPUNYAL LYON HILL (DEFENCE),17/12/2022,6.3,0.0, ,24.6,8.7,90,31,4.17,32.11
PUCKAPUNYAL LYON HILL (DEFENCE),18/12/2022,6.4,0.0, ,25.9,9.5,91,35,4.16,32.15
PUCKAPUNYAL LYON HILL (DEFENCE),19/12/2022,7.3,0.0, ,28.0,10.9,82,10,3.43,32.16
PUCKAPUNYAL LYON HILL (DEFENCE),20/12/2022,7.0,0.0, ,29.3,10.5,80,21,3.01,31.50
PUCKAPUNYAL LYON HILL (DEFENCE),21/12/2022,5.6,0.0, ,27.5,12.8,82,24,2.89,22.17
PUCKAPUNYAL LYON HILL (DEFENCE),22/12/2022,5.4,0.6, ,29.7,16.0,95,33,3.60,18.57
PUCKAPUNYAL LYON HILL (DEFENCE),23/12/2022,6.0,7.4, ,29.9,15.1,95,38,2.96,26.27
PUCKAPUNYAL LYON HILL (DEFENCE),24/12/2022,7.8,0.2, ,30.0,14.7,95,16,4.07,32.01
PUCKAPUNYAL LYON HILL (DEFENCE),25/12/2022,8.4,0.0, ,35.1,12.4,88,14,3.26,32.10
PUCKAPUNYAL LYON HILL (DEFENCE),26/12/2022,7.9,0.0, ,37.2,17.9,66,24,3.76,22.39
PUCKAPUNYAL LYON HILL (DEFENCE),27/12/2022,8.7,0.0, ,37.1,19.1,77,23,3.68,30.27
PUCKAPUNYAL LYON HILL (DEFENCE),28/12/2022,4.6,0.0, ,27.8,23.9,79,37,5.51,5.81
PUCKAPUNYAL LYON HILL (DEFENCE),29/12/2022,6.2,0.2, ,23.6,12.1,81,45,6.36,31.91
PUCKAPUNYAL LYON HILL (DEFENCE),30/12/2022,7.1,0.0, ,31.7,11.4,94,27,3.25,30.41
PUCKAPUNYAL LYON HILL (DEFENCE),31/12/2022,7.0,0.0, ,32.4,15.4,87,32,2.60,31.07
Totals:,,187.7,26, ,,,,,, 
