'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WESTMERE Victoria for June 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 July 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WESTMERE,01/06/2021,2.0,0.0, ,15.4,6.4,86,47,4.56,9.05
WESTMERE,02/06/2021,1.3,0.0, ,17.4,5.3,100,53,2.36,7.23
WESTMERE,03/06/2021,0.8,2.0, ,15.7,6.3,100,77,2.41,7.17
WESTMERE,04/06/2021,1.1,1.6, ,11.7,7.0,100,61,3.68,7.56
WESTMERE,05/06/2021,0.9,1.4, ,12.6,1.6,100,76,5.29,6.73
WESTMERE,06/06/2021,1.3,6.0, ,16.3,5.7,100,69,4.87,7.70
WESTMERE,07/06/2021,2.0,0.0, ,16.8,9.5,100,59,9.49,7.97
WESTMERE,08/06/2021,0.4,13.2, ,9.0,6.7,100,94,4.47,3.67
WESTMERE,09/06/2021,0.5,33.4, ,11.3,6.1,100,93,10.31,3.12
WESTMERE,10/06/2021,0.8,6.8, ,12.8,7.8,100,84,8.84,4.30
WESTMERE,11/06/2021,0.8,0.4, ,14.2,5.7,100,75,2.56,6.79
WESTMERE,12/06/2021,0.5,0.2, ,12.3,4.8,100,95,2.15,6.26
WESTMERE,13/06/2021,0.6,0.2, ,14.3,4.2,100,68,0.81,8.67
WESTMERE,14/06/2021,1.0,0.0, ,14.2,6.6,100,62,2.81,7.89
WESTMERE,15/06/2021,0.5,0.0, ,11.8,3.4,100,90,4.02,5.23
WESTMERE,16/06/2021,0.8,6.6, ,11.4,8.1,100,80,5.88,7.00
WESTMERE,17/06/2021,0.6,2.2, ,12.5,6.9,100,81,1.85,5.90
WESTMERE,18/06/2021,0.7,2.4, ,13.9,7.7,100,83,3.95,6.70
WESTMERE,19/06/2021,0.9,2.4, ,14.3,7.9,100,78,4.10,8.12
WESTMERE,20/06/2021,0.7,0.0, ,12.8,7.3,100,70,1.89,8.60
WESTMERE,21/06/2021,0.8,0.0, ,12.9,-0.8,100,66,1.90,9.19
WESTMERE,22/06/2021,0.7,0.2, ,11.4,-0.4,100,76,3.09,6.32
WESTMERE,23/06/2021,0.9,0.0, ,11.7,4.9,100,78,6.37,3.48
WESTMERE,24/06/2021,0.6,1.2, ,11.7,6.9,100,85,4.79,6.08
WESTMERE,25/06/2021,0.8,6.2, ,13.5,8.6,100,76,2.60,7.03
WESTMERE,26/06/2021,0.8,1.2, ,10.3,5.2,100,73,3.75,6.80
WESTMERE,27/06/2021,0.9,1.6, ,13.8,7.1,100,67,2.40,8.91
WESTMERE,28/06/2021,0.7,0.2, ,11.7,0.9,100,78,2.75,8.13
WESTMERE,29/06/2021, ,0.2, ,13.0, ,100,80,3.49,6.90
WESTMERE,30/06/2021,1.2,0.2, ,15.0,5.1,100,63,4.15,9.29
Totals:,,25.6,89.8, ,,,,,, 
