'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WESTMERE Victoria for October 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 November 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WESTMERE,01/10/2014,2.2,3.8, ,14.4,2.5,99,56,3.42,14.26
WESTMERE,02/10/2014,1.9,0.2, ,16.2,4.9,100,66,3.40,10.66
WESTMERE,03/10/2014,2.6,0.0, ,18.9,7.6,100,54,1.23,17.57
WESTMERE,04/10/2014,5.6,0.2, ,27.3,2.3,100,26,4.66,20.25
WESTMERE,05/10/2014,3.1,0.0, ,17.3,9.3,99,49,2.89,20.21
WESTMERE,06/10/2014,3.1,0.0, ,23.1,5.3,99,49,6.24,3.88
WESTMERE,07/10/2014,2.5,2.2, ,15.3,8.3,99,60,4.75,14.59
WESTMERE,08/10/2014,2.7,0.8, ,18.6,4.5,100,56,3.17,15.21
WESTMERE,09/10/2014,3.5,0.2, ,22.4,0.6,100,37,2.04,20.59
WESTMERE,10/10/2014,5.3,0.0, ,28.0,7.2,99,21,3.92,16.95
WESTMERE,11/10/2014,3.6,0.0, ,20.8,10.4,99,50,2.22,21.99
WESTMERE,12/10/2014,5.0,0.0, ,26.2,1.7,100,34,3.78,22.78
WESTMERE,13/10/2014,2.0,0.4, ,12.3,4.9,99,61,6.14,10.54
WESTMERE,14/10/2014,2.9,3.8, ,15.1,3.0,99,47,5.06,16.78
WESTMERE,15/10/2014,2.1,0.0, ,14.7,3.6,99,51,2.52,11.24
WESTMERE,16/10/2014,2.8,0.4, ,16.2,6.9,100,46,3.72,14.60
WESTMERE,17/10/2014,3.3,0.8, ,18.3,-1.5,100,42,1.56,25.23
WESTMERE,18/10/2014,5.7,0.2, ,27.2,0.9,99,20,4.26,19.06
WESTMERE,19/10/2014,6.7,0.0, ,30.5,11.9,97,16,5.80,13.34
WESTMERE,20/10/2014,4.3,0.0, ,18.7,3.4,99,38,5.15,26.33
WESTMERE,21/10/2014,5.5,0.0, ,28.9,0.3,100,22,2.62,25.36
WESTMERE,22/10/2014,6.9,0.0, ,34.0,7.1,100,20,4.10,18.59
WESTMERE,23/10/2014,3.6,0.0, ,21.8,11.5,100,59,4.25,20.23
WESTMERE,24/10/2014,5.7,0.0, ,29.0,12.5,100,27,3.55,23.15
WESTMERE,25/10/2014,3.9,0.2, ,22.3,10.3,100,50,3.01,21.20
WESTMERE,26/10/2014,4.6,0.0, ,26.2,9.3,99,28,2.82,19.56
WESTMERE,27/10/2014,3.9,1.2, ,16.8,12.3,100,46,6.87,23.05
WESTMERE,28/10/2014,3.3,0.4, ,18.5,7.5,93,51,6.16,14.15
WESTMERE,29/10/2014,3.9,0.2, ,22.1,4.9,99,44,2.88,21.71
WESTMERE,30/10/2014,3.9,0.0, ,22.1,1.9,100,43,2.05,24.50
WESTMERE,31/10/2014,8.4,0.0, ,32.6,2.4,100,14,5.27,23.87
Totals:,,124.5,15, ,,,,,, 
