'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GABO ISLAND LIGHTHOUSE Victoria for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GABO ISLAND LIGHTHOUSE,01/08/2014, ,0.0, , ,6.3,81,29,9.05,10.00
GABO ISLAND LIGHTHOUSE,02/08/2014, ,5.6, ,12.4, ,88,50,11.34,8.62
GABO ISLAND LIGHTHOUSE,03/08/2014,2.2,0.8, ,13.4,6.5,84,49,5.49,11.27
GABO ISLAND LIGHTHOUSE,04/08/2014,2.1,0.0, ,13.0,5.1,92,42,4.97,11.78
GABO ISLAND LIGHTHOUSE,05/08/2014,2.7,0.0, ,15.8,6.8,81,44,6.42,10.58
GABO ISLAND LIGHTHOUSE,06/08/2014,2.6,0.0, ,15.4,10.3,78,50,5.80,11.60
GABO ISLAND LIGHTHOUSE,07/08/2014,2.4,0.0, ,13.7,9.7,86,56,9.13,7.79
GABO ISLAND LIGHTHOUSE,08/08/2014,1.9,0.0, ,16.0,9.5,79,48,2.87,6.00
GABO ISLAND LIGHTHOUSE,09/08/2014,1.7,0.0, ,15.3,8.0,95,56,3.23,11.84
GABO ISLAND LIGHTHOUSE,10/08/2014,2.8,0.0, ,14.2,8.9,92,45,11.47,3.60
GABO ISLAND LIGHTHOUSE,11/08/2014,2.8,5.8, ,11.9,6.3,90,42,11.09,11.01
GABO ISLAND LIGHTHOUSE,12/08/2014,2.9,0.8, ,12.8,7.5,75,49,9.14,12.46
GABO ISLAND LIGHTHOUSE,13/08/2014,2.5,0.0, ,13.9,9.0,83,55,8.52,7.31
GABO ISLAND LIGHTHOUSE,14/08/2014,2.1,0.0, ,15.0,9.7,90,61,6.90,9.47
GABO ISLAND LIGHTHOUSE,15/08/2014,1.9,0.0, ,16.0,9.3,92,67,5.23,12.71
GABO ISLAND LIGHTHOUSE,16/08/2014,1.6,0.0, ,15.0,8.0,96,65,3.34,11.54
GABO ISLAND LIGHTHOUSE,17/08/2014,1.2,0.2, ,16.1,9.0,94,80,4.93,3.86
GABO ISLAND LIGHTHOUSE,18/08/2014,2.0,18.2, ,16.8,11.5,94,66,7.81,6.90
GABO ISLAND LIGHTHOUSE,19/08/2014,3.3,2.0, ,15.0,13.3,79,50,10.39,9.26
GABO ISLAND LIGHTHOUSE,20/08/2014,2.6,0.0, ,14.9,10.6,82,55,7.40,8.43
GABO ISLAND LIGHTHOUSE,21/08/2014,1.8,0.8, ,15.5,9.6,92,67,4.29,12.24
GABO ISLAND LIGHTHOUSE,22/08/2014,2.0,1.2, ,16.4,8.4,96,63,5.16,13.10
GABO ISLAND LIGHTHOUSE,23/08/2014,1.8,5.8, ,16.5,12.2,96,78,7.64,13.25
GABO ISLAND LIGHTHOUSE,24/08/2014,2.4,0.0, ,17.4,11.6,96,65,7.51,13.85
GABO ISLAND LIGHTHOUSE,25/08/2014,1.6,13.8, ,16.1,10.6,97,68,4.86,7.29
GABO ISLAND LIGHTHOUSE,26/08/2014,1.9,6.0, ,17.2,11.2,96,67,5.46,9.69
GABO ISLAND LIGHTHOUSE,27/08/2014,2.4,0.0, ,17.2,10.5,96,52,3.94,14.42
GABO ISLAND LIGHTHOUSE,28/08/2014,2.2,0.0, ,16.6,9.3,92,57,3.41,13.63
GABO ISLAND LIGHTHOUSE,29/08/2014,1.9,0.0, ,15.6,9.0,96,60,4.31,10.31
GABO ISLAND LIGHTHOUSE,30/08/2014,2.0,0.2, ,16.3,9.9,95,60,4.33,10.07
GABO ISLAND LIGHTHOUSE,31/08/2014,2.1,2.0, ,17.0,9.6,96,71,4.95,15.45
Totals:,,63.4,63.2, ,,,,,, 
