'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GABO ISLAND LIGHTHOUSE Victoria for July 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 23 July 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GABO ISLAND LIGHTHOUSE,01/07/2024,1.5,5.0, ,12.4,8.0,92,69,8.89,7.34
GABO ISLAND LIGHTHOUSE,02/07/2024,1.3,3.6, ,12.6,8.7,84,77,6.56,8.23
GABO ISLAND LIGHTHOUSE,03/07/2024,1.1,0.0, ,13.7,9.0,96,76,6.82,7.13
GABO ISLAND LIGHTHOUSE,04/07/2024,1.2,9.4, ,14.4,10.0,96,69,4.90,7.37
GABO ISLAND LIGHTHOUSE,05/07/2024,1.4,1.2, ,14.3,10.3,96,61,5.01,8.13
GABO ISLAND LIGHTHOUSE,06/07/2024,1.6,0.0, ,12.7,10.4,81,59,4.21,4.44
GABO ISLAND LIGHTHOUSE,07/07/2024,1.5,0.0, ,16.6,10.6,95,63,4.96,6.69
GABO ISLAND LIGHTHOUSE,08/07/2024,1.0,1.2, ,15.6,10.9,93,84,5.60,5.38
GABO ISLAND LIGHTHOUSE,09/07/2024,1.0,1.8, ,14.9,12.7,94,84,4.93,7.43
GABO ISLAND LIGHTHOUSE,10/07/2024,1.1,0.0, ,15.9,10.3,92,70,2.81,7.82
GABO ISLAND LIGHTHOUSE,11/07/2024,1.5,0.0, ,17.1,10.9,94,72,5.91,9.12
GABO ISLAND LIGHTHOUSE,12/07/2024,1.8,0.0, ,15.7,11.1,85,66,6.23,9.09
GABO ISLAND LIGHTHOUSE,13/07/2024,1.8,0.0, ,13.9,10.7,92,70,13.90,6.41
GABO ISLAND LIGHTHOUSE,14/07/2024,2.0,4.0, ,12.5,8.8,91,65,14.24,9.43
GABO ISLAND LIGHTHOUSE,15/07/2024,2.3,0.0, ,13.8,8.5,89,50,8.61,7.60
GABO ISLAND LIGHTHOUSE,16/07/2024,1.2,13.0, ,14.5,7.7,95,81,9.59,6.38
GABO ISLAND LIGHTHOUSE,17/07/2024,1.8,10.2, ,14.8,9.5,92,70,11.63,4.80
GABO ISLAND LIGHTHOUSE,18/07/2024,1.7,2.8, ,12.5,9.1,92,67,10.45,9.04
GABO ISLAND LIGHTHOUSE,19/07/2024,2.3,0.2, ,14.5,7.4,77,48,5.41,7.29
GABO ISLAND LIGHTHOUSE,20/07/2024,2.8,0.0, ,15.1,8.8,81,52,9.81,7.88
GABO ISLAND LIGHTHOUSE,21/07/2024,2.2,4.2, ,15.5,10.0,91,65,12.49,9.64
GABO ISLAND LIGHTHOUSE,22/07/2024, ,0.0, , ,9.5, , , ,10.25
Totals:,,34.1,56.6, ,,,,,, 
