'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GABO ISLAND LIGHTHOUSE Victoria for January 2024,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 February 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GABO ISLAND LIGHTHOUSE,01/01/2024,4.7,0.0, ,23.1,15.5,92,71,10.27,29.53
GABO ISLAND LIGHTHOUSE,02/01/2024,3.0,0.0, ,24.2,19.5,93,84,9.69,15.45
GABO ISLAND LIGHTHOUSE,03/01/2024,3.9,0.0, ,25.4,20.5,94,74,6.93,18.94
GABO ISLAND LIGHTHOUSE,04/01/2024,3.1,0.6, ,24.0,19.8,95,76,6.09,13.92
GABO ISLAND LIGHTHOUSE,05/01/2024,4.7,0.2, ,23.1,19.1,81,56,4.91,20.48
GABO ISLAND LIGHTHOUSE,06/01/2024,5.2,0.0, ,22.8,15.8,87,62,9.48,27.62
GABO ISLAND LIGHTHOUSE,07/01/2024,5.6,0.0, ,23.0,18.3,90,56,13.65,27.00
GABO ISLAND LIGHTHOUSE,08/01/2024,2.0,8.4, ,23.4,16.5,98,87,7.51,10.09
GABO ISLAND LIGHTHOUSE,09/01/2024,3.5,33.6, ,21.8,16.7,98,81,5.94,22.71
GABO ISLAND LIGHTHOUSE,10/01/2024,4.7,0.2, ,23.6,16.9,95,77,6.78,31.50
GABO ISLAND LIGHTHOUSE,11/01/2024,2.2,0.0, ,21.6,17.8,94,80,3.63,9.72
GABO ISLAND LIGHTHOUSE,12/01/2024,4.4,0.0, ,24.3,18.1,96,79,8.86,28.97
GABO ISLAND LIGHTHOUSE,13/01/2024,3.2,0.0, ,23.1,19.1,95,82,7.35,18.11
GABO ISLAND LIGHTHOUSE,14/01/2024,2.1,4.4, ,20.4,17.0,98,82,4.06,11.02
GABO ISLAND LIGHTHOUSE,15/01/2024,3.1,2.6, ,20.7,16.9,93,71,7.38,14.48
GABO ISLAND LIGHTHOUSE,16/01/2024,4.1,0.0, ,22.6,17.0,94,71,10.71,23.14
GABO ISLAND LIGHTHOUSE,17/01/2024,3.1,0.0, ,23.6,18.9,98,79,10.30,16.70
GABO ISLAND LIGHTHOUSE,18/01/2024,3.9,36.6, ,19.8,15.7,91,66,7.41,21.90
GABO ISLAND LIGHTHOUSE,19/01/2024,4.6,0.0, ,21.4,15.8,83,66,9.96,24.18
GABO ISLAND LIGHTHOUSE,20/01/2024,3.5,0.0, ,23.6,15.3,95,73,6.46,18.32
GABO ISLAND LIGHTHOUSE,21/01/2024,5.1,0.0, ,26.1,18.3,97,67,10.15,27.83
GABO ISLAND LIGHTHOUSE,22/01/2024,3.4,0.0, ,19.0,16.0,89,71,8.95,17.90
GABO ISLAND LIGHTHOUSE,23/01/2024,3.9,0.2, ,22.1,16.2,92,62,8.93,16.52
GABO ISLAND LIGHTHOUSE,24/01/2024,4.6,0.0, ,27.8,18.5,93,68,9.03,18.94
GABO ISLAND LIGHTHOUSE,25/01/2024,2.5,0.0, ,21.6,17.8,98,74,5.12,11.10
GABO ISLAND LIGHTHOUSE,26/01/2024,3.9,24.2, ,20.8,18.1,98,68,10.04,23.37
GABO ISLAND LIGHTHOUSE,27/01/2024,5.2,0.0, ,20.8,14.7,83,57,7.39,29.57
GABO ISLAND LIGHTHOUSE,28/01/2024,4.7,0.0, ,21.9,15.7,90,70,6.80,29.58
GABO ISLAND LIGHTHOUSE,29/01/2024,5.0,0.0, ,24.6,16.0,91,70,6.56,29.44
GABO ISLAND LIGHTHOUSE,30/01/2024,4.6,0.0, ,22.7,18.3,91,75,5.48,28.35
GABO ISLAND LIGHTHOUSE,31/01/2024,3.4,0.0, ,20.4,17.9,92,68,9.01,15.63
Totals:,,120.9,111, ,,,,,, 
