'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GABO ISLAND LIGHTHOUSE Victoria for November 2020,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GABO ISLAND LIGHTHOUSE,01/11/2020,3.9,0.0, ,19.2,15.7,91,69,6.07,24.50
GABO ISLAND LIGHTHOUSE,02/11/2020,3.7,0.0, ,19.6,13.0,93,71,5.64,24.89
GABO ISLAND LIGHTHOUSE,03/11/2020,4.4,0.0, ,19.6,15.0,87,66,9.81,27.84
GABO ISLAND LIGHTHOUSE,04/11/2020,3.5,0.0, ,20.7,15.7,96,69,8.40,19.27
GABO ISLAND LIGHTHOUSE,05/11/2020,3.1,2.6, ,15.2,12.9,93,58,12.02,13.27
GABO ISLAND LIGHTHOUSE,06/11/2020,3.8,5.2, ,16.1,10.3,87,56,9.63,22.49
GABO ISLAND LIGHTHOUSE,07/11/2020,4.0,0.2, ,15.6,11.2,94,49,11.40,22.50
GABO ISLAND LIGHTHOUSE,08/11/2020,4.4,0.0, ,17.7,9.1,73,50,5.62,24.36
GABO ISLAND LIGHTHOUSE,09/11/2020,5.3,0.0, ,19.2,14.0,77,52,9.04,28.77
GABO ISLAND LIGHTHOUSE,10/11/2020,5.2,0.0, ,19.9,15.2,81,57,11.56,28.91
GABO ISLAND LIGHTHOUSE,11/11/2020,4.1,0.0, ,20.1,16.3,91,71,13.84,27.71
GABO ISLAND LIGHTHOUSE,12/11/2020,2.9,0.0, ,21.5,17.4,93,70,9.62,9.30
GABO ISLAND LIGHTHOUSE,13/11/2020,2.8,1.2, ,19.7,14.6,93,77,4.34,15.74
GABO ISLAND LIGHTHOUSE,14/11/2020,2.9,1.8, ,20.9,14.6,91,72,3.65,15.06
GABO ISLAND LIGHTHOUSE,15/11/2020,5.5,0.0, ,31.3,13.1,93,62,6.32,23.42
GABO ISLAND LIGHTHOUSE,16/11/2020,8.9,0.0, ,31.8,18.1,82,21,10.00,13.96
GABO ISLAND LIGHTHOUSE,17/11/2020,5.0,0.0, ,17.6,13.5,80,53,11.05,29.28
GABO ISLAND LIGHTHOUSE,18/11/2020,4.6,0.0, ,20.1,11.0,86,62,7.30,29.18
GABO ISLAND LIGHTHOUSE,19/11/2020,4.9,0.0, ,22.8,16.7,88,67,11.11,28.02
GABO ISLAND LIGHTHOUSE,20/11/2020,5.8,0.0, ,21.8,17.3,93,45,9.08,29.35
GABO ISLAND LIGHTHOUSE,21/11/2020,4.0,0.0, ,20.3,15.4,87,68,8.23,21.80
GABO ISLAND LIGHTHOUSE,22/11/2020,4.1,0.0, ,23.7,17.7,92,68,6.56,20.91
GABO ISLAND LIGHTHOUSE,23/11/2020,1.6,1.0, ,19.3,17.6,97,81,7.35,4.75
GABO ISLAND LIGHTHOUSE,24/11/2020,4.0,12.8, ,19.1,14.0,92,65,10.12,24.08
GABO ISLAND LIGHTHOUSE,25/11/2020,4.6,0.0, ,21.5,13.9,91,68,6.94,29.88
GABO ISLAND LIGHTHOUSE,26/11/2020,4.8,0.0, ,22.7,15.0,94,61,7.65,27.63
GABO ISLAND LIGHTHOUSE,27/11/2020,5.3,0.0, ,22.7,14.4,87,62,9.15,30.80
GABO ISLAND LIGHTHOUSE,28/11/2020,4.3,0.0, ,25.3,18.3,92,54,5.06,16.18
GABO ISLAND LIGHTHOUSE,29/11/2020,6.6,6.4, ,25.5,18.1,97,46,14.15,28.89
GABO ISLAND LIGHTHOUSE,30/11/2020,5.2,0.0, ,20.3,13.8,81,57,10.18,27.93
Totals:,,133.2,31.2, ,,,,,, 
