'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GABO ISLAND LIGHTHOUSE Victoria for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GABO ISLAND LIGHTHOUSE,01/03/2010,3.6,3.4, ,19.4,14.7,88,56,6.80,15.39
GABO ISLAND LIGHTHOUSE,02/03/2010,4.4,0.2, ,21.5,13.4,81,53,3.55,25.95
GABO ISLAND LIGHTHOUSE,03/03/2010,4.9,0.0, ,23.1,13.8,89,56,6.52,26.84
GABO ISLAND LIGHTHOUSE,04/03/2010,4.9,0.0, ,23.1,16.6,84,59,10.85,22.69
GABO ISLAND LIGHTHOUSE,05/03/2010,3.2,0.0, ,23.2,19.1,95,76,10.39,16.60
GABO ISLAND LIGHTHOUSE,06/03/2010,3.4,2.0, ,24.4,18.4,97,76,3.91,19.69
GABO ISLAND LIGHTHOUSE,07/03/2010,2.8,0.0, ,23.5,19.1,98,84,7.31,17.57
GABO ISLAND LIGHTHOUSE,08/03/2010,5.4,5.8, ,24.0,19.8,99,40,10.96,18.92
GABO ISLAND LIGHTHOUSE,09/03/2010,5.1,0.2, ,22.7,16.1,80,51,7.88,22.91
GABO ISLAND LIGHTHOUSE,10/03/2010,4.6,0.0, ,19.0,14.3,77,55,10.94,20.48
GABO ISLAND LIGHTHOUSE,11/03/2010,3.9,1.0, ,20.9,13.6,79,55,4.83,19.81
GABO ISLAND LIGHTHOUSE,12/03/2010,4.3,0.0, ,21.5,14.9,86,52,4.04,24.53
GABO ISLAND LIGHTHOUSE,13/03/2010,4.2,0.0, ,21.1,14.0,88,54,5.42,24.10
GABO ISLAND LIGHTHOUSE,14/03/2010,4.2,0.0, ,21.8,14.6,90,64,6.87,25.11
GABO ISLAND LIGHTHOUSE,15/03/2010,3.9,0.0, ,22.8,14.7,92,64,3.11,24.60
GABO ISLAND LIGHTHOUSE,16/03/2010,4.2,0.0, ,23.7,14.1,85,57,2.46,24.98
GABO ISLAND LIGHTHOUSE,17/03/2010,4.5,0.0, ,24.4,14.6,82,55,4.45,23.71
GABO ISLAND LIGHTHOUSE,18/03/2010,3.8,0.0, ,24.1,17.1,91,57,4.11,18.60
GABO ISLAND LIGHTHOUSE,19/03/2010,5.7,0.0, ,30.6,18.3,90,29,4.81,17.24
GABO ISLAND LIGHTHOUSE,20/03/2010,3.5,0.0, ,22.1,17.5,92,74,3.90,22.83
GABO ISLAND LIGHTHOUSE,21/03/2010,4.0,0.0, ,22.2,19.1,90,57,8.40,16.60
GABO ISLAND LIGHTHOUSE,22/03/2010,4.9,0.0, ,20.3,15.8,79,49,9.48,22.44
GABO ISLAND LIGHTHOUSE,23/03/2010,4.3,0.0, ,20.7,14.0,84,56,8.89,22.30
GABO ISLAND LIGHTHOUSE,24/03/2010,4.0,0.0, ,21.3,16.1,87,62,9.07,20.52
GABO ISLAND LIGHTHOUSE,25/03/2010,3.9,0.0, ,23.7,14.0,92,63,4.69,22.98
GABO ISLAND LIGHTHOUSE,26/03/2010,3.4,0.0, ,24.6,15.3,96,58,2.67,19.10
GABO ISLAND LIGHTHOUSE,27/03/2010,3.0,0.0, ,22.4,16.6,94,77,3.65,19.53
GABO ISLAND LIGHTHOUSE,28/03/2010,2.8,0.6, ,23.6,18.7,96,80,6.49,16.79
GABO ISLAND LIGHTHOUSE,29/03/2010,2.3,7.0, ,21.1,19.0,97,78,4.91,12.65
GABO ISLAND LIGHTHOUSE,30/03/2010,3.2,0.2, ,20.6,18.0,92,65,6.96,16.31
GABO ISLAND LIGHTHOUSE,31/03/2010,3.4,0.2, ,20.8,14.6,90,62,5.29,20.86
Totals:,,123.7,20.6, ,,,,,, 
