'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GABO ISLAND LIGHTHOUSE Victoria for January 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 31 January 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GABO ISLAND LIGHTHOUSE,01/01/2020,3.9,0.0, ,19.8,14.3,81,59,3.79,19.76
GABO ISLAND LIGHTHOUSE,02/01/2020,3.6,0.0, ,20.4,14.0,86,60,2.53,18.77
GABO ISLAND LIGHTHOUSE,03/01/2020,3.2,0.0, ,21.7,13.8,96,75,8.17,17.85
GABO ISLAND LIGHTHOUSE,04/01/2020,4.8,0.0, ,23.8,19.1,96,59,10.78,21.79
GABO ISLAND LIGHTHOUSE,05/01/2020,2.5,0.0, ,18.0,16.2,92,65,9.02,5.49
GABO ISLAND LIGHTHOUSE,06/01/2020, ,1.6, , ,13.3,96,78,7.41,4.02
GABO ISLAND LIGHTHOUSE,07/01/2020, , , ,20.5, , , , ,13.96
GABO ISLAND LIGHTHOUSE,08/01/2020,2.4, , ,20.2,16.6,95,79,7.00,11.41
GABO ISLAND LIGHTHOUSE,09/01/2020,3.0,0.0, ,22.0,18.4,91,76,7.51,13.67
GABO ISLAND LIGHTHOUSE,10/01/2020,4.8,0.2, ,24.9,19.1,94,63,12.96,20.59
GABO ISLAND LIGHTHOUSE,11/01/2020,4.9,0.2, ,18.4,13.9,84,57,14.93,27.24
GABO ISLAND LIGHTHOUSE,12/01/2020,4.6,0.0, ,19.0,14.4,79,61,8.91,24.68
GABO ISLAND LIGHTHOUSE,13/01/2020,5.0,0.0, ,22.6,13.3,82,56,9.18,21.94
GABO ISLAND LIGHTHOUSE,14/01/2020,4.7,0.0, ,23.3,18.9,86,68,9.44,22.50
GABO ISLAND LIGHTHOUSE,15/01/2020,4.1,0.0, ,22.9,18.9,90,69,9.16,20.25
GABO ISLAND LIGHTHOUSE,16/01/2020,3.7,0.0, ,20.7,19.1,87,73,9.40,17.82
GABO ISLAND LIGHTHOUSE,17/01/2020,1.7,4.2, ,19.4,14.5,97,73,7.09,2.85
GABO ISLAND LIGHTHOUSE,18/01/2020,2.8,0.6, ,21.4,16.5,88,66,5.01,9.38
GABO ISLAND LIGHTHOUSE,19/01/2020,4.0,0.0, ,23.9,19.1,92,74,4.66,21.43
GABO ISLAND LIGHTHOUSE,20/01/2020,3.3,0.4, ,24.3,18.6,96,75,4.35,16.05
GABO ISLAND LIGHTHOUSE,21/01/2020,4.0,9.0, ,22.6,16.5,94,67,8.50,20.02
GABO ISLAND LIGHTHOUSE,22/01/2020,6.0,0.0, ,26.5,17.1,91,57,10.12,28.38
GABO ISLAND LIGHTHOUSE,23/01/2020,3.0,0.0, ,24.0,21.2,92,66,8.30,5.82
GABO ISLAND LIGHTHOUSE,24/01/2020,6.0,0.0, ,21.9,16.8,69,48,6.28,28.22
GABO ISLAND LIGHTHOUSE,25/01/2020,4.4,0.0, ,24.3,17.9,95,64,5.06,22.14
GABO ISLAND LIGHTHOUSE,26/01/2020,3.7,4.2, ,22.2,18.7,98,76,6.49,22.58
GABO ISLAND LIGHTHOUSE,27/01/2020,4.0,0.0, ,23.4,15.8,86,71,4.53,20.67
GABO ISLAND LIGHTHOUSE,28/01/2020,3.3,0.0, ,21.6,18.6,88,70,6.02,14.63
GABO ISLAND LIGHTHOUSE,29/01/2020,4.9,0.0, ,22.8,14.1,87,61,4.08,28.26
GABO ISLAND LIGHTHOUSE,30/01/2020,5.2,0.0, ,26.0,17.2,90,61,7.89,24.21
GABO ISLAND LIGHTHOUSE,31/01/2020,5.1,0.0, ,27.9,21.7,91,72,11.62,24.01
Totals:,,116.6,20.4, ,,,,,, 
